"Time since round start";"Player Name";"X-Position";"Z-Position";"X-Look";"Y-Look";"Z-Look";"Visible Players";
0.0;MPIB2;53.5;43.5;0.7963590621948242;0.0;0.6048241257667542;[];
0.0;MPIB1;30.5;3.5;0.0522274486720562;0.0;0.9986352324485779;[MPIB2,MPIB3,MPIB4];
0.0;MPIB4;34.5;56.5;-0.8201711177825928;0.0;0.5721182823181152;[];
0.0;MPIB3;34.5;33.5;-0.4396498501300812;0.0;0.8981692790985107;[MPIB1,MPIB2];
0.05;MPIB2;53.5;43.5;0.7963590621948242;0.0;0.6048241257667542;[];
0.05;MPIB1;30.5;3.5;0.0522274486720562;0.0;0.9986352324485779;[];
0.05;MPIB4;34.5;56.5;-0.8201711177825928;0.0;0.5721182823181152;[];
0.05;MPIB3;34.5;33.5;-0.4396498501300812;0.0;0.8981692790985107;[];
0.1;MPIB2;53.5;43.5;0.7963590621948242;0.0;0.6048241257667542;[];
0.1;MPIB1;30.5;3.5;0.0522274486720562;0.0;0.9986352324485779;[];
0.1;MPIB4;34.5;56.5;-0.8201711177825928;0.0;0.5721182823181152;[];
0.1;MPIB3;34.5;33.5;-0.4396498501300812;0.0;0.8981692790985107;[];
0.15;MPIB2;53.5;43.5;0.7963590621948242;0.0;0.6048241257667542;[];
0.15;MPIB1;30.5;3.5;0.0522274486720562;0.0;0.9986352324485779;[];
0.15;MPIB4;34.5;56.5;-0.8201711177825928;0.0;0.5721182823181152;[];
0.15;MPIB3;34.5;33.5;-0.4396498501300812;0.0;0.8981692790985107;[MPIB4];
0.2;MPIB2;53.5;43.5;0.7963590621948242;0.0;0.6048241257667542;[];
0.2;MPIB1;30.5;3.5;0.0522274486720562;0.0;0.9986352324485779;[MPIB2,MPIB3,MPIB4];
0.2;MPIB4;34.5;56.5;-0.8201711177825928;0.0;0.5721182823181152;[];
0.2;MPIB3;34.5;33.5;-0.4396498501300812;0.0;0.8981692790985107;[MPIB4];
0.25;MPIB2;53.5;43.5;0.7963590621948242;0.0;0.6048241257667542;[];
0.25;MPIB1;30.5;3.5;0.0522274486720562;0.0;0.9986352324485779;[MPIB2,MPIB3,MPIB4];
0.25;MPIB4;34.5;56.5;-0.817195475101471;0.0025885896757245064;0.5763548612594604;[];
0.25;MPIB3;34.5;33.5;-0.4396498501300812;0.0;0.8981692790985107;[MPIB4];
0.3;MPIB2;53.5;43.5;0.7963590621948242;0.0;0.6048241257667542;[];
0.3;MPIB1;30.5;3.5;0.0522274486720562;0.0;0.9986352324485779;[MPIB2,MPIB3,MPIB4];
0.3;MPIB4;34.5;56.5;-0.8110302686691284;0.010450053960084915;0.5849108695983887;[];
0.3;MPIB3;34.5;33.5;-0.4396498501300812;0.0;0.8981692790985107;[MPIB4];
