"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.3;MPIB4;17.0;44.0;true;
3.45;MPIB3;11.0;23.0;false;
3.45;MPIB2;44.0;53.0;false;
3.55;MPIB1;20.0;14.0;false;
6.35;MPIB1;20.0;11.0;false;
6.55;MPIB4;14.0;44.0;true;
8.35;MPIB2;53.0;50.0;false;
9.2;MPIB4;14.0;47.0;false;
9.25;MPIB3;14.0;35.0;false;
9.3;MPIB1;23.0;11.0;false;
12.35;MPIB4;17.0;47.0;false;
12.35;MPIB2;56.0;47.0;false;
12.4;MPIB3;14.0;38.0;true;
12.55;MPIB1;23.0;14.0;false;
15.35;MPIB4;20.0;47.0;false;
15.6;MPIB3;17.0;41.0;true;
18.25;MPIB1;17.0;14.0;true;
18.3;MPIB4;20.0;44.0;true;
18.45;MPIB2;53.0;35.0;false;
19.3;MPIB3;17.0;38.0;true;
21.1;MPIB1;17.0;17.0;true;
21.3;MPIB4;23.0;44.0;true;
22.6;MPIB3;17.0;35.0;false;
23.85;MPIB1;14.0;17.0;true;
24.25;MPIB4;23.0;47.0;false;
24.3;MPIB2;53.0;26.0;true;
26.15;MPIB3;17.0;32.0;false;
26.7;MPIB1;14.0;14.0;true;
27.9;MPIB4;23.0;41.0;true;
28.2;MPIB2;56.0;26.0;true;
29.4;MPIB3;20.0;32.0;false;
31.15;MPIB4;20.0;41.0;true;
31.65;MPIB2;56.0;29.0;false;
31.85;MPIB1;8.0;11.0;false;
32.5;MPIB3;23.0;32.0;false;
34.1;MPIB4;26.0;41.0;true;
34.75;MPIB1;11.0;11.0;false;
35.15;MPIB2;53.0;29.0;true;
36.45;MPIB3;23.0;29.0;false;
37.15;MPIB4;26.0;44.0;true;
37.5;MPIB1;11.0;14.0;true;
39.1;MPIB2;50.0;29.0;true;
40.35;MPIB1;8.0;14.0;false;
40.5;MPIB4;29.0;44.0;true;
41.6;MPIB3;20.0;23.0;false;
42.5;MPIB2;50.0;26.0;true;
43.55;MPIB1;11.0;17.0;true;
43.65;MPIB4;26.0;47.0;false;
45.2;MPIB3;17.0;20.0;true;
46.05;MPIB2;53.0;23.0;true;
46.4;MPIB4;29.0;47.0;true;
48.1;MPIB1;5.0;17.0;false;
49.05;MPIB3;14.0;20.0;true;
49.3;MPIB2;56.0;23.0;true;
49.75;MPIB4;32.0;44.0;true;
50.85;MPIB1;8.0;17.0;true;
52.45;MPIB3;11.0;20.0;true;
52.55;MPIB4;32.0;47.0;true;
52.6;MPIB2;59.0;23.0;true;
54.0;MPIB1;5.0;14.0;false;
55.45;MPIB3;8.0;20.0;true;
55.95;MPIB4;32.0;50.0;false;
56.05;MPIB2;59.0;20.0;false;
57.65;MPIB1;2.0;11.0;false;
58.6;MPIB3;5.0;20.0;true;
58.95;MPIB4;35.0;47.0;true;
59.75;MPIB2;56.0;20.0;false;
60.6;MPIB1;2.0;14.0;false;
61.85;MPIB3;5.0;23.0;true;
62.2;MPIB4;35.0;44.0;true;
63.3;MPIB2;53.0;20.0;false;
63.5;MPIB1;5.0;11.0;false;
65.0;MPIB3;2.0;23.0;false;
65.25;MPIB4;38.0;44.0;false;
66.9;MPIB2;50.0;23.0;true;
67.05;MPIB1;2.0;8.0;false;
68.15;MPIB4;38.0;47.0;false;
68.5;MPIB3;2.0;20.0;true;
69.65;MPIB1;2.0;5.0;false;
70.9;MPIB2;50.0;20.0;false;
71.6;MPIB4;35.0;41.0;true;
72.6;MPIB1;5.0;5.0;false;
73.35;MPIB3;2.0;17.0;false;
74.45;MPIB2;47.0;20.0;false;
74.7;MPIB4;38.0;41.0;true;
75.45;MPIB1;5.0;8.0;false;
77.75;MPIB3;8.0;23.0;true;
78.0;MPIB4;38.0;38.0;true;
78.2;MPIB2;47.0;23.0;false;
79.6;MPIB1;11.0;5.0;false;
81.05;MPIB3;11.0;26.0;false;
81.05;MPIB4;41.0;38.0;false;
81.45;MPIB2;44.0;23.0;true;
82.45;MPIB1;8.0;5.0;false;
84.1;MPIB3;14.0;26.0;false;
84.45;MPIB4;38.0;35.0;false;
85.15;MPIB2;44.0;20.0;true;
85.45;MPIB1;8.0;8.0;false;
87.65;MPIB3;14.0;23.0;false;
87.85;MPIB4;35.0;38.0;false;
88.3;MPIB1;11.0;8.0;false;
88.6;MPIB2;41.0;23.0;true;
91.4;MPIB1;14.0;11.0;false;
92.05;MPIB2;41.0;20.0;true;
92.65;MPIB4;41.0;47.0;false;
94.05;MPIB1;17.0;11.0;false;
95.2;MPIB3;32.0;26.0;true;
95.5;MPIB2;41.0;17.0;true;
96.05;MPIB4;38.0;50.0;false;
97.15;MPIB1;17.0;8.0;false;
98.55;MPIB3;35.0;23.0;true;
99.25;MPIB2;44.0;17.0;true;
99.3;MPIB4;35.0;50.0;false;
100.0;MPIB1;14.0;8.0;false;
101.65;MPIB3;35.0;20.0;true;
102.65;MPIB4;32.0;53.0;false;
103.0;MPIB2;44.0;14.0;false;
105.15;MPIB3;38.0;20.0;true;
105.55;MPIB1;20.0;17.0;true;
105.9;MPIB4;29.0;50.0;false;
107.0;MPIB2;47.0;17.0;false;
108.25;MPIB3;38.0;17.0;true;
108.6;MPIB1;20.0;20.0;true;
109.7;MPIB4;26.0;50.0;false;
111.4;MPIB1;23.0;20.0;false;
111.7;MPIB2;41.0;14.0;false;
111.9;MPIB3;35.0;17.0;true;
112.35;MPIB4;23.0;50.0;false;
114.15;MPIB1;23.0;17.0;false;
115.05;MPIB3;35.0;14.0;true;
115.1;MPIB4;20.0;50.0;false;
115.55;MPIB2;41.0;11.0;false;
116.85;MPIB1;26.0;17.0;false;
118.0;MPIB4;17.0;50.0;false;
118.35;MPIB3;38.0;14.0;false;
119.6;MPIB2;44.0;11.0;false;
119.85;MPIB1;26.0;20.0;false;
