Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
8.45;MPIB4;SPL;42652;38.07478;0;19.7;0.101032;MPIB4
8.5;MPIB4;SPL;42652;38.07478;0;19.7;0.1054205;MPIB4
8.55;MPIB4;SPL;42652;38.07478;0;19.7;0.1009356;MPIB4
8.6;MPIB4;SPL;42652;38.07478;0;19.7;0.09727044;MPIB4
8.65;MPIB4;SPL;42652;38.07478;0;19.7;0.08805941;MPIB4
8.7;MPIB4;SPL;42652;38.07478;0;19.7;0.07084298;MPIB4
8.75;MPIB4;SPL;42652;38.07478;0;19.7;0.06206597;MPIB4
8.8;MPIB4;SPL;42652;38.07478;0;19.7;0.05054012;MPIB4
8.85;MPIB4;SPL;42652;38.07478;0;19.7;0.04566937;MPIB4
8.9;MPIB4;SPL;42652;38.07478;0;19.7;0.03756751;MPIB4
8.95;MPIB4;SPL;42652;38.07478;0;19.7;0.0348669;MPIB4
9;MPIB4;SPL;42652;38.07478;0;19.7;0.02883874;MPIB4
9.05;MPIB4;SPL;42652;38.07478;0;19.7;0.02411265;MPIB4
9.1;MPIB4;SPL;42652;38.07478;0;19.7;0.01880787;MPIB4
9.15;MPIB4;SPL;42652;38.07478;0;19.7;0.01832562;MPIB4
9.2;MPIB4;SPL;42652;38.07478;0;19.7;0.0316358;MPIB4
9.25;MPIB4;SPL;42652;38.07478;0;19.7;0.03081597;MPIB4
9.3;MPIB4;SPL;42652;38.07478;0;19.7;0.02068866;MPIB4
9.35;MPIB4;SPL;42652;38.07478;0;19.7;0.01769869;MPIB4
9.4;MPIB4;SPL;42652;38.07478;0;19.7;0.01610725;MPIB4
9.45;MPIB4;SPL;42652;38.07478;0;19.7;0.0158179;MPIB4
9.5;MPIB4;SPL;42652;38.07478;0;19.7;0.01321373;MPIB4
9.55;MPIB4;SPL;42652;38.07478;0;19.7;0.0110436;MPIB4
9.6;MPIB4;SPL;42652;38.07478;0;19.7;0.006221065;MPIB4
9.65;MPIB4;SPL;42652;38.07478;0;19.7;0.005111883;MPIB4
9.7;MPIB4;SPL;42652;38.07478;0;19.7;0.004870756;MPIB4
9.75;MPIB4;SPL;42652;38.07478;0;19.7;0.004388503;MPIB4
9.8;MPIB4;SPL;42652;38.07478;0;19.7;0.003423997;MPIB4
9.85;MPIB4;SPL;42652;38.07478;0;19.7;0.002218364;MPIB4
9.9;MPIB4;SPL;42652;38.07478;0;19.7;0.002797068;MPIB4
9.95;MPIB4;SPL;42652;38.07478;0;19.7;0.002121913;MPIB4
10;MPIB4;SPL;42652;38.07478;0;19.7;0.001012731;MPIB4
14.8;MPIB1;SPL;42617;32.55739;0;34.7;0.1097608;MPIB1
14.85;MPIB1;SPL;42617;32.55739;0;34.7;0.1186825;MPIB1
14.9;MPIB1;SPL;42617;32.55739;0;34.7;0.1457851;MPIB1
14.95;MPIB1;SPL;42617;32.55739;0;34.7;0.1803627;MPIB1
15;MPIB1;SPL;42617;32.55739;0;34.7;0.185137;MPIB1
15.05;MPIB1;SPL;42617;32.55739;0;34.7;0.2047164;MPIB1
15.1;MPIB1;SPL;42617;32.55739;0;34.7;0.09847608;MPIB1
15.15;MPIB1;SPL;42617;32.55739;0;34.7;0.03785687;MPIB1
15.4;MPIB2;SPL;42617;32.55739;0;34.7;0.0007233796;MPIB1
15.45;MPIB2;SPL;42617;32.55739;0;34.7;0.001880787;MPIB1
15.5;MPIB2;SPL;42617;32.55739;0;34.7;0.001832562;MPIB1
15.55;MPIB2;SPL;42617;32.55739;0;34.7;0.001929012;MPIB1
15.6;MPIB2;SPL;42617;32.55739;0;34.7;0.001687886;MPIB1
15.65;MPIB2;SPL;42617;32.55739;0;34.7;0.001784336;MPIB1
15.7;MPIB2;SPL;42617;32.55739;0;34.7;0.001446759;MPIB1
15.75;MPIB2;SPL;42617;32.55739;0;34.7;0.001494985;MPIB1
15.8;MPIB2;SPL;42617;32.55739;0;34.7;0.0009645062;MPIB1
15.85;MPIB2;SPL;42617;32.55739;0;34.7;0.0009645062;MPIB1
15.9;MPIB2;SPL;42617;32.55739;0;34.7;0.0009645062;MPIB1
15.95;MPIB2;SPL;42617;32.55739;0;34.7;0.0009645062;MPIB1
16;MPIB2;SPL;42617;32.55739;0;34.7;0.000626929;MPIB1
16.05;MPIB2;SPL;42617;32.55739;0;34.7;0.0009162808;MPIB1
16.1;MPIB2;SPL;42617;32.55739;0;34.7;0.0008680556;MPIB1
16.15;MPIB2;SPL;42617;32.55739;0;34.7;0.0005787037;MPIB1
16.2;MPIB2;SPL;42617;32.55739;0;34.7;0.0004822531;MPIB1
16.25;MPIB2;SPL;42617;32.55739;0;34.7;0.0004822531;MPIB1
16.3;MPIB2;SPL;42617;32.55739;0;34.7;0.0002411265;MPIB1
16.35;MPIB2;SPL;42617;32.55739;0;34.7;0.0002893519;MPIB1
16.4;MPIB2;SPL;42617;32.55739;0;34.7;4.822531E-05;MPIB1
16.45;MPIB2;SPL;42617;32.55739;0;34.7;4.822531E-05;MPIB1
17.1;MPIB4;SPL;42632;36.3;0;20.62224;0.09182099;MPIB4
17.15;MPIB4;SPL;42632;36.3;0;20.62224;0.09008487;MPIB4
17.15;MPIB2;SPL;42632;36.3;0;20.62224;0.006847994;MPIB4
17.2;MPIB4;SPL;42632;36.3;0;20.62224;0.09114584;MPIB4
17.2;MPIB2;SPL;42632;36.3;0;20.62224;0.004870756;MPIB4
17.25;MPIB4;SPL;42632;36.3;0;20.62224;0.08449074;MPIB4
17.25;MPIB2;SPL;42632;36.3;0;20.62224;0.004484954;MPIB4
17.3;MPIB4;SPL;42632;36.3;0;20.62224;0.07778742;MPIB4
17.3;MPIB2;SPL;42632;36.3;0;20.62224;0.005063657;MPIB4
17.35;MPIB1;SPL;42618;32.44202;0;36.42532;0.1274113;MPIB1
17.35;MPIB4;SPL;42632;36.3;0;20.62224;0.06737076;MPIB4
17.35;MPIB2;SPL;42632;36.3;0;20.62224;0.004484954;MPIB4
17.35;MPIB2;SPL;42618;32.44202;0;36.42532;0.002121913;MPIB1
17.4;MPIB1;SPL;42618;32.44202;0;36.42532;0.1196952;MPIB1
17.4;MPIB4;SPL;42632;36.3;0;20.62224;0.06346451;MPIB4
17.4;MPIB2;SPL;42632;36.3;0;20.62224;0.004243827;MPIB4
17.4;MPIB2;SPL;42618;32.44202;0;36.42532;0.004243827;MPIB1
17.45;MPIB1;SPL;42618;32.44202;0;36.42532;0.122637;MPIB1
17.45;MPIB4;SPL;42632;36.3;0;20.62224;0.05917246;MPIB4
17.45;MPIB2;SPL;42632;36.3;0;20.62224;0.004243827;MPIB4
17.45;MPIB2;SPL;42618;32.44202;0;36.42532;0.00390625;MPIB1
17.5;MPIB1;SPL;42618;32.44202;0;36.42532;0.1466532;MPIB1
17.5;MPIB4;SPL;42632;36.3;0;20.62224;0.05454282;MPIB4
17.5;MPIB2;SPL;42632;36.3;0;20.62224;0.004774306;MPIB4
17.5;MPIB2;SPL;42618;32.44202;0;36.42532;0.003279321;MPIB1
17.55;MPIB1;SPL;42618;32.44202;0;36.42532;0.1701389;MPIB1
17.55;MPIB4;SPL;42632;36.3;0;20.62224;0.04446374;MPIB4
17.55;MPIB2;SPL;42632;36.3;0;20.62224;0.004147376;MPIB4
17.55;MPIB2;SPL;42618;32.44202;0;36.42532;0.003231096;MPIB1
17.6;MPIB1;SPL;42618;32.44202;0;36.42532;0.1550444;MPIB1
17.6;MPIB4;SPL;42632;36.3;0;20.62224;0.03684413;MPIB4
17.6;MPIB2;SPL;42632;36.3;0;20.62224;0.004870756;MPIB4
17.6;MPIB2;SPL;42618;32.44202;0;36.42532;0.003423997;MPIB1
17.65;MPIB1;SPL;42618;32.44202;0;36.42532;0.1698978;MPIB1
17.65;MPIB4;SPL;42632;36.3;0;20.62224;0.02657215;MPIB4
17.65;MPIB2;SPL;42632;36.3;0;20.62224;0.004436729;MPIB4
17.65;MPIB2;SPL;42618;32.44202;0;36.42532;0.003134645;MPIB1
17.7;MPIB1;SPL;42618;32.44202;0;36.42532;0.05632716;MPIB1
17.7;MPIB4;SPL;42632;36.3;0;20.62224;0.0200135;MPIB4
17.7;MPIB2;SPL;42632;36.3;0;20.62224;0.004388503;MPIB4
17.7;MPIB2;SPL;42618;32.44202;0;36.42532;0.003327546;MPIB1
17.75;MPIB1;SPL;42618;32.44202;0;36.42532;0.04822531;MPIB1
17.75;MPIB4;SPL;42632;36.3;0;20.62224;0.01345486;MPIB4
17.75;MPIB2;SPL;42632;36.3;0;20.62224;0.003954475;MPIB4
17.75;MPIB2;SPL;42618;32.44202;0;36.42532;0.002989969;MPIB1
17.8;MPIB1;SPL;42618;32.44202;0;36.42532;0.004147376;MPIB1
17.8;MPIB4;SPL;42632;36.3;0;20.62224;0.009693287;MPIB4
17.8;MPIB2;SPL;42632;36.3;0;20.62224;0.003713349;MPIB4
17.8;MPIB2;SPL;42618;32.44202;0;36.42532;0.002845293;MPIB1
17.85;MPIB1;SPL;42618;32.44202;0;36.42532;0.002025463;MPIB1
17.85;MPIB4;SPL;42632;36.3;0;20.62224;0.008873457;MPIB4
17.85;MPIB2;SPL;42632;36.3;0;20.62224;0.003375772;MPIB4
17.85;MPIB2;SPL;42618;32.44202;0;36.42532;0.003423997;MPIB1
17.9;MPIB4;SPL;42632;36.3;0;20.62224;0.006896219;MPIB4
17.9;MPIB2;SPL;42632;36.3;0;20.62224;0.00163966;MPIB4
17.9;MPIB2;SPL;42618;32.44202;0;36.42532;0.003038194;MPIB1
17.95;MPIB1;SPL;42618;32.44202;0;36.42532;0.01528742;MPIB1
17.95;MPIB4;SPL;42632;36.3;0;20.62224;0.006221065;MPIB4
17.95;MPIB2;SPL;42632;36.3;0;20.62224;0.001880787;MPIB4
17.95;MPIB2;SPL;42618;32.44202;0;36.42532;0.002555941;MPIB1
18;MPIB1;SPL;42618;32.44202;0;36.42532;0.0352527;MPIB1
18;MPIB4;SPL;42632;36.3;0;20.62224;0.005208333;MPIB4
18;MPIB2;SPL;42632;36.3;0;20.62224;0.001253858;MPIB4
18;MPIB2;SPL;42618;32.44202;0;36.42532;0.001977238;MPIB1
18.05;MPIB1;SPL;42618;32.44202;0;36.42532;0.02787423;MPIB1
18.05;MPIB4;SPL;42632;36.3;0;20.62224;0.00390625;MPIB4
