Time;PlayerName;P1;P2;P3;P4
0;MPIB2;0.0001929012;0;0.0001446759;0.0002411265
0;MPIB3;0.04036458;0;0;0
0;MPIB1;0;0;0;0
0;MPIB4;0;0;0;0
0.05;MPIB2;0;0;0.0001446759;0.0001446759
0.05;MPIB3;0.05434992;0;0;0
0.05;MPIB1;0;0;0;0
0.05;MPIB4;0;0;0;0
0.1;MPIB2;0;0;0.0001446759;0.0001446759
0.1;MPIB3;0.05434992;0;0;0
0.1;MPIB1;0;0;0;0
0.1;MPIB4;0;0;0;0
0.15;MPIB2;0;0;0.0001446759;0.0001446759
0.15;MPIB3;0.05434992;0;0;0
0.15;MPIB1;0;0;0;0
0.15;MPIB4;0;0;0;0
0.2;MPIB2;0;0;0.0001446759;0.0001446759
0.2;MPIB3;0.05343364;0;0;0
0.2;MPIB1;0;0;0;0
0.2;MPIB4;0;0;0;0
0.25;MPIB2;0;0;0.0002411265;9.645062E-05
0.25;MPIB3;0.05343364;0;0;0
0.25;MPIB1;0;0;0;0
0.25;MPIB4;0;0;0;0
0.3;MPIB2;4.822531E-05;0;0.0003858025;0.0002893519
0.3;MPIB3;0.05324074;0;0;0
0.3;MPIB1;0;0;0;0
0.3;MPIB4;0;0;0;0
0.35;MPIB2;0;0;0.0002893519;0.0002893519
0.35;MPIB3;0.05169753;0;0;0
0.35;MPIB1;0;0;0;0
0.35;MPIB4;0;0;0;0
0.4;MPIB2;0.0001446759;0;9.645062E-05;9.645062E-05
0.4;MPIB3;0.05280671;0;0;0
0.4;MPIB1;0;0;0;0
0.4;MPIB4;0;0;0;0
0.45;MPIB2;0;0;0.0001446759;0.0001446759
0.45;MPIB3;0.05902778;0;0;0
0.45;MPIB1;0;0;0;0
0.45;MPIB4;0;0;0;0
0.5;MPIB2;4.822531E-05;0;0.0003858025;0.0002893519
0.5;MPIB3;0.06380209;0;0;0
0.5;MPIB1;0;0;0;0
0.5;MPIB4;0;0;0;0
0.55;MPIB2;0;0;0.0001446759;0.0001929012
0.55;MPIB3;0.06462191;0;0;0
0.55;MPIB1;0;0;0;0
0.55;MPIB4;0;0;0;0
0.6;MPIB2;4.822531E-05;0;0.0002411265;0.0002893519
0.6;MPIB3;0.06375386;0;0;0
0.6;MPIB1;0;0;0;0
0.6;MPIB4;0;0;0;0
0.65;MPIB2;0.0001446759;0;0.0004340278;0.0002893519
0.65;MPIB3;0.06114969;0;0;0
0.65;MPIB1;0;0;0;0
0.65;MPIB4;0;0;0;0
0.7;MPIB2;0;0;0;0.0004822531
0.7;MPIB3;0.05844907;0;0;0
0.7;MPIB1;0;0;0;0
0.7;MPIB4;0;0;0;0
0.75;MPIB2;0;0;0;0.0002893519
0.75;MPIB3;0.05304784;0;0;0
0.75;MPIB1;0;0;0;0
0.75;MPIB4;0;0;0;0
0.8;MPIB2;9.645062E-05;0;0.0004822531;0.0003858025
0.8;MPIB3;0.04957562;0;0;0
0.8;MPIB1;0;0;0;0
0.8;MPIB4;0;0;0;0
0.85;MPIB2;4.822531E-05;0;0.0002411265;0.0002893519
0.85;MPIB3;0.04586227;0;0;0
0.85;MPIB1;0;0;0;0
0.85;MPIB4;0;0;0;0
0.9;MPIB2;4.822531E-05;0;0.0003858025;0.0004340278
0.9;MPIB3;0.05762924;0;0;0
0.9;MPIB1;0;0;0;0
0.9;MPIB4;0;0;0;0
0.95;MPIB2;4.822531E-05;0;0.0004822531;0.0004340278
0.95;MPIB3;0.09862076;0;0;0
0.95;MPIB1;0;0;0;0
0.95;MPIB4;0;0;0;0
1;MPIB2;4.822531E-05;0;0.0004822531;0.0003858025
1;MPIB3;0.1082176;0;0;0
1;MPIB1;0;0;0;0.001157407
1;MPIB4;0;0;0;0
1.05;MPIB2;0;0;0.0005304784;0.0002411265
1.05;MPIB3;0.1059992;0;0;0
1.05;MPIB1;0;0;0;0.001446759
1.05;MPIB4;0;0;0;0
1.1;MPIB2;9.645062E-05;0;0.0002893519;0.0004340278
1.1;MPIB3;0.1055652;0;0;0
1.1;MPIB1;0;0;0;0.001880787
1.1;MPIB4;0;0;0;0
1.15;MPIB2;0;0;0;0.0003858025
1.15;MPIB3;0.1055652;0;0;0
1.15;MPIB1;0;0;0;0.002555941
1.15;MPIB4;0;0;0;0
1.2;MPIB2;0;0;0;0.0004822531
1.2;MPIB3;0.1053241;0;0;0
1.2;MPIB1;0;0;0;0.002748843
1.2;MPIB4;0;0;0;0
1.25;MPIB2;0;0;0;0.0003858025
1.25;MPIB3;0.1030093;0;0;0
1.25;MPIB1;0;0;0;0.002314815
1.25;MPIB4;0;0;0;0
1.3;MPIB2;0;0;0;0.0005304784
1.3;MPIB3;0.04277585;0;0;0
1.3;MPIB1;0;0;0;0.00236304
1.3;MPIB4;0;0;0;0
1.35;MPIB2;0;0;0;0.0005304784
1.35;MPIB3;0.008584104;0;0;0
1.35;MPIB1;0;0;0;0.002459491
1.35;MPIB4;0;0;0;0
1.4;MPIB2;0;0;0;0.0006751543
1.4;MPIB3;0;0;0;0
1.4;MPIB1;0;0;0;0.002170139
1.4;MPIB4;0;0;0;0
1.45;MPIB2;0;0;0;0.0007233796
1.45;MPIB3;0;0;0;0
1.45;MPIB1;0;0;0;0.001494985
1.45;MPIB4;0;0;0;0
1.5;MPIB2;0;0;0;0.0007716049
1.5;MPIB3;0;0;0;0
1.5;MPIB1;0;0;0;0.001157407
1.5;MPIB4;0;0;0;0
1.55;MPIB2;0;0;0;0.0007716049
1.55;MPIB3;0;0;0;0
1.55;MPIB1;0;0;0;0.0005304784
1.55;MPIB4;0;0;0;0
1.6;MPIB2;0;0;0;0.0008198302
1.6;MPIB3;0;0;0;0
1.6;MPIB1;0;0;0;0.0007233796
1.6;MPIB4;0;0;0;0
1.65;MPIB2;0;0;0;0
1.65;MPIB3;0;0;0;0
1.65;MPIB1;0;0;0;0.0006751543
1.65;MPIB4;0;0;0;0
1.7;MPIB2;0;0;0;0
1.7;MPIB3;0;0;0;0
1.7;MPIB1;0;0;0;0.000626929
1.7;MPIB4;0;0;0;0
1.75;MPIB2;0;0;0;0
1.75;MPIB3;0;0;0;0
1.75;MPIB1;0;0;0;0.000626929
1.75;MPIB4;0;0;0;0
1.8;MPIB2;0;0;0;0
1.8;MPIB3;0;0;0;0
1.8;MPIB1;0;0;0;0.0006751543
1.8;MPIB4;0;0;0;0
1.85;MPIB2;0;0;0;0
1.85;MPIB3;0;0;0;0
1.85;MPIB1;0;0;0;0.0006751543
1.85;MPIB4;0;0;0;0
1.9;MPIB2;0;0;0;0
1.9;MPIB3;0;0;0;0
1.9;MPIB1;0;0;0;0.0006751543
1.9;MPIB4;0;0;0;0
1.95;MPIB2;0;0;0;0
1.95;MPIB3;0;0;0;0
1.95;MPIB1;0;0;0;0.0005304784
1.95;MPIB4;0;0;0;0
2;MPIB2;0;0;0;0
2;MPIB3;0;0;0;0
2;MPIB1;0;0;0;0.0005304784
2;MPIB4;0;0;0;0
2.05;MPIB2;0;0;0;0
2.05;MPIB3;0;0;0;0
2.05;MPIB1;0;0;0;0.0005304784
2.05;MPIB4;0;0;0;0
2.1;MPIB2;0;0;0;0
2.1;MPIB3;0;0;0;0
2.1;MPIB1;0;0;0;0.0005304784
2.1;MPIB4;0;0;0;0
2.15;MPIB2;0;0;0;0
2.15;MPIB3;0;0;0;0
2.15;MPIB1;0;0;0;0.0007233796
2.15;MPIB4;0;0;0;0
2.2;MPIB2;0;0;0;0
2.2;MPIB3;0;0;0;0
2.2;MPIB1;0;0;0;0.0007716049
2.2;MPIB4;0;0;0;0
2.25;MPIB2;0;0;0;0
2.25;MPIB3;0;0;0;0
2.25;MPIB1;0;0;0;0.0007716049
2.25;MPIB4;0;0;0;0
2.3;MPIB2;0;0;0;0
2.3;MPIB3;0;0;0;0
2.3;MPIB1;0;0;0;0.0007716049
2.3;MPIB4;0;0;0;0
2.35;MPIB2;0;0;0;0
2.35;MPIB3;0;0;0;0
2.35;MPIB1;0;0;0;0.0007716049
2.35;MPIB4;0;0;0;0
2.4;MPIB2;0;0;0;0
2.4;MPIB3;0;0;0;0
2.4;MPIB1;0;0;0;0.0007233796
2.4;MPIB4;0;0;0;0
2.45;MPIB2;0;0;0;0
2.45;MPIB3;0;0;0;0
2.45;MPIB1;0;0;0;0.0007233796
2.45;MPIB4;0;0;0;0
2.5;MPIB2;0;0;0;0
2.5;MPIB3;0;0;0;0
2.5;MPIB1;0;0;0;0.0007233796
2.5;MPIB4;0;0;0;0
2.55;MPIB2;0;0;0;0
2.55;MPIB3;0;0;0;0
2.55;MPIB1;0;0;0;0.0007233796
2.55;MPIB4;0;0;0;0
2.6;MPIB2;0;0;0;0
2.6;MPIB3;0;0;0;0
2.6;MPIB1;0;0;0;0.0007233796
2.6;MPIB4;0;0;0;0
2.65;MPIB2;0;0;0;0
2.65;MPIB3;0;0;0;0
2.65;MPIB1;0;0;0;0.0007233796
2.65;MPIB4;0;0;0;0
2.7;MPIB2;0;0;0;0
2.7;MPIB3;0;0;0;0
2.7;MPIB1;0;0;0;0.0007233796
2.7;MPIB4;0;0;0;0
2.75;MPIB2;0;0;0;0
2.75;MPIB3;0;0;0;0
2.75;MPIB1;0;0;0;0.0007233796
2.75;MPIB4;0;0;0;0
2.8;MPIB2;0;0;0;0
2.8;MPIB3;0;0;0;0
2.8;MPIB1;0;0;0;0.0006751543
2.8;MPIB4;0;0;0;0
2.85;MPIB2;0;0;0;0
2.85;MPIB3;0;0;0;0
2.85;MPIB1;0;0;0;0.0006751543
2.85;MPIB4;0;0;0;0
2.9;MPIB2;0;0;0;0
2.9;MPIB3;0;0;0;0
2.9;MPIB1;0;0;0;0.0006751543
2.9;MPIB4;0;0;0;0
2.95;MPIB2;0;0;0;0
2.95;MPIB3;0;0;0;0
2.95;MPIB1;0;0;0;0.0006751543
2.95;MPIB4;0;0;0;0
3;MPIB2;0;0;0;0
3;MPIB3;0;0;0;0
3;MPIB1;0;0;0;0.0006751543
3;MPIB4;0;0;0;0
3.05;MPIB2;0;0;0;0
3.05;MPIB3;0;0;0;0
3.05;MPIB1;0;0;0;0.0008198302
3.05;MPIB4;0;0;0;0
3.1;MPIB2;0;0;0;0
3.1;MPIB3;0;0;0;0
3.1;MPIB1;0;0;0;0.0008198302
3.1;MPIB4;0;0;0;0
3.15;MPIB2;0;0;0;0
3.15;MPIB3;0;0;0;0
3.15;MPIB1;0;0;0;0.0008198302
3.15;MPIB4;0;0;0;0
3.2;MPIB2;0;0;0;0
3.2;MPIB3;0;0;0;0
3.2;MPIB1;0;0;0;0.0008198302
3.2;MPIB4;0;0;0;0
