"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
2.95;MPIB4;44.0;14.0;false;
2.95;MPIB2;5.0;17.0;false;
3.3;MPIB3;41.0;41.0;false;
4.05;MPIB1;20.0;5.0;false;
5.8;MPIB2;8.0;17.0;true;
5.8;MPIB4;47.0;14.0;false;
6.45;MPIB1;20.0;8.0;false;
8.5;MPIB4;50.0;14.0;false;
8.7;MPIB2;8.0;20.0;true;
9.05;MPIB3;38.0;41.0;false;
9.4;MPIB1;17.0;8.0;false;
11.3;MPIB4;53.0;14.0;false;
11.4;MPIB2;11.0;20.0;true;
12.3;MPIB1;17.0;5.0;false;
14.0;MPIB4;53.0;11.0;false;
14.4;MPIB2;11.0;23.0;true;
15.3;MPIB1;17.0;2.0;false;
16.65;MPIB4;53.0;8.0;false;
17.45;MPIB2;8.0;23.0;true;
18.25;MPIB1;20.0;2.0;false;
18.6;MPIB3;17.0;23.0;false;
19.35;MPIB4;53.0;5.0;false;
20.65;MPIB2;8.0;26.0;false;
21.8;MPIB3;17.0;20.0;true;
21.95;MPIB4;50.0;5.0;false;
23.15;MPIB1;26.0;14.0;false;
24.05;MPIB2;5.0;23.0;false;
24.85;MPIB3;14.0;20.0;true;
24.85;MPIB4;47.0;5.0;false;
25.85;MPIB1;29.0;17.0;true;
26.9;MPIB2;5.0;20.0;true;
27.4;MPIB4;44.0;5.0;true;
28.0;MPIB3;14.0;17.0;true;
28.45;MPIB1;29.0;20.0;true;
29.9;MPIB2;2.0;20.0;false;
30.35;MPIB4;41.0;5.0;false;
31.05;MPIB1;32.0;20.0;true;
31.1;MPIB3;17.0;17.0;true;
32.6;MPIB2;2.0;17.0;false;
33.55;MPIB4;41.0;2.0;true;
33.65;MPIB1;32.0;17.0;false;
34.1;MPIB3;20.0;17.0;true;
36.05;MPIB2;2.0;23.0;false;
36.1;MPIB4;44.0;2.0;true;
37.15;MPIB3;20.0;14.0;true;
37.2;MPIB1;26.0;17.0;true;
38.85;MPIB4;47.0;2.0;false;
39.0;MPIB2;5.0;26.0;false;
39.85;MPIB1;26.0;20.0;true;
40.55;MPIB3;17.0;14.0;true;
42.5;MPIB2;11.0;26.0;false;
42.55;MPIB4;47.0;8.0;true;
42.75;MPIB1;23.0;20.0;false;
43.6;MPIB3;14.0;14.0;true;
45.55;MPIB1;23.0;17.0;false;
