Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
4.6;MPIB3;SPL;298;43.7;0;41.27663;0.1518133;MPIB3
4.6;MPIB2;SPL;298;43.7;0;41.27663;0.001253858;MPIB3
4.6;MPIB1;SPL;298;43.7;0;41.27663;0.001302083;MPIB3
4.65;MPIB3;SPL;298;43.7;0;41.27663;0.1468943;MPIB3
4.65;MPIB2;SPL;298;43.7;0;41.27663;0.001253858;MPIB3
4.65;MPIB1;SPL;298;43.7;0;41.27663;0.001398534;MPIB3
4.7;MPIB3;SPL;298;43.7;0;41.27663;0.1646894;MPIB3
4.7;MPIB2;SPL;298;43.7;0;41.27663;0.001446759;MPIB3
4.7;MPIB1;SPL;298;43.7;0;41.27663;0.001398534;MPIB3
4.75;MPIB3;SPL;298;43.7;0;41.27663;0.1640143;MPIB3
4.75;MPIB2;SPL;298;43.7;0;41.27663;0.00154321;MPIB3
4.75;MPIB1;SPL;298;43.7;0;41.27663;0.001591435;MPIB3
4.8;MPIB3;SPL;298;43.7;0;41.27663;0.1756366;MPIB3
4.8;MPIB2;SPL;298;43.7;0;41.27663;0.001494985;MPIB3
4.8;MPIB1;SPL;298;43.7;0;41.27663;0.00163966;MPIB3
4.85;MPIB3;SPL;298;43.7;0;41.27663;0.1579379;MPIB3
4.85;MPIB2;SPL;298;43.7;0;41.27663;0.001687886;MPIB3
4.85;MPIB1;SPL;298;43.7;0;41.27663;0.001736111;MPIB3
4.9;MPIB3;SPL;298;43.7;0;41.27663;0.1792535;MPIB3
4.9;MPIB2;SPL;298;43.7;0;41.27663;0.001687886;MPIB3
4.9;MPIB1;SPL;298;43.7;0;41.27663;0.00163966;MPIB3
4.95;MPIB3;SPL;298;43.7;0;41.27663;0.1735147;MPIB3
4.95;MPIB2;SPL;298;43.7;0;41.27663;0.001591435;MPIB3
4.95;MPIB1;SPL;298;43.7;0;41.27663;0.001687886;MPIB3
5;MPIB3;SPL;298;43.7;0;41.27663;0.1354167;MPIB3
5;MPIB2;SPL;298;43.7;0;41.27663;0.001591435;MPIB3
5;MPIB1;SPL;298;43.7;0;41.27663;0.001446759;MPIB3
5.05;MPIB3;SPL;298;43.7;0;41.27663;0.01374421;MPIB3
5.05;MPIB2;SPL;298;43.7;0;41.27663;0.001687886;MPIB3
5.05;MPIB1;SPL;298;43.7;0;41.27663;0.00163966;MPIB3
5.1;MPIB2;SPL;298;43.7;0;41.27663;0.001880787;MPIB3
5.1;MPIB1;SPL;298;43.7;0;41.27663;0.00163966;MPIB3
5.15;MPIB2;SPL;298;43.7;0;41.27663;0.001591435;MPIB3
5.15;MPIB1;SPL;298;43.7;0;41.27663;0.00154321;MPIB3
5.2;MPIB2;SPL;298;43.7;0;41.27663;0.00163966;MPIB3
5.2;MPIB1;SPL;298;43.7;0;41.27663;0.001736111;MPIB3
5.25;MPIB2;SPL;298;43.7;0;41.27663;0.00163966;MPIB3
5.25;MPIB1;SPL;298;43.7;0;41.27663;0.001784336;MPIB3
5.3;MPIB2;SPL;298;43.7;0;41.27663;0.001253858;MPIB3
5.3;MPIB1;SPL;298;43.7;0;41.27663;0.001591435;MPIB3
5.35;MPIB2;SPL;298;43.7;0;41.27663;0.001012731;MPIB3
5.35;MPIB1;SPL;298;43.7;0;41.27663;0.001398534;MPIB3
5.4;MPIB2;SPL;298;43.7;0;41.27663;0.001205633;MPIB3
5.4;MPIB1;SPL;298;43.7;0;41.27663;0.001302083;MPIB3
5.45;MPIB2;SPL;298;43.7;0;41.27663;0.001253858;MPIB3
5.45;MPIB1;SPL;298;43.7;0;41.27663;0.0008680556;MPIB3
5.5;MPIB2;SPL;298;43.7;0;41.27663;0.001253858;MPIB3
5.5;MPIB1;SPL;298;43.7;0;41.27663;0.0007716049;MPIB3
5.55;MPIB2;SPL;298;43.7;0;41.27663;0.001205633;MPIB3
5.55;MPIB1;SPL;298;43.7;0;41.27663;0.001012731;MPIB3
5.6;MPIB2;SPL;298;43.7;0;41.27663;0.001109182;MPIB3
5.6;MPIB1;SPL;298;43.7;0;41.27663;0.0009645062;MPIB3
5.65;MPIB2;SPL;298;43.7;0;41.27663;0.0008680556;MPIB3
5.65;MPIB1;SPL;298;43.7;0;41.27663;0.0009645062;MPIB3
5.7;MPIB2;SPL;298;43.7;0;41.27663;0.0007716049;MPIB3
5.7;MPIB1;SPL;298;43.7;0;41.27663;0.000626929;MPIB3
5.75;MPIB2;SPL;298;43.7;0;41.27663;0.0006751543;MPIB3
5.75;MPIB1;SPL;298;43.7;0;41.27663;0.001157407;MPIB3
5.8;MPIB2;SPL;298;43.7;0;41.27663;0.0007716049;MPIB3
5.8;MPIB1;SPL;298;43.7;0;41.27663;0.001109182;MPIB3
5.85;MPIB2;SPL;298;43.7;0;41.27663;0.0007233796;MPIB3
5.85;MPIB1;SPL;298;43.7;0;41.27663;0.0007233796;MPIB3
5.9;MPIB2;SPL;298;43.7;0;41.27663;0.0005787037;MPIB3
5.9;MPIB1;SPL;298;43.7;0;41.27663;0.0006751543;MPIB3
5.95;MPIB2;SPL;298;43.7;0;41.27663;0.0003375772;MPIB3
5.95;MPIB1;SPL;298;43.7;0;41.27663;0.0005304784;MPIB3
6;MPIB2;SPL;298;43.7;0;41.27663;0.0004340278;MPIB3
6;MPIB1;SPL;298;43.7;0;41.27663;0.0005304784;MPIB3
6.05;MPIB2;SPL;298;43.7;0;41.27663;0.0005304784;MPIB3
6.05;MPIB1;SPL;298;43.7;0;41.27663;0.000626929;MPIB3
6.1;MPIB2;SPL;298;43.7;0;41.27663;0.0005787037;MPIB3
6.1;MPIB1;SPL;298;43.7;0;41.27663;0.0006751543;MPIB3
6.15;MPIB2;SPL;298;43.7;0;41.27663;0.0004340278;MPIB3
6.15;MPIB1;SPL;298;43.7;0;41.27663;0.0003375772;MPIB3
6.2;MPIB2;SPL;298;43.7;0;41.27663;0.0001929012;MPIB3
6.2;MPIB1;SPL;298;43.7;0;41.27663;0.0005304784;MPIB3
6.25;MPIB2;SPL;298;43.7;0;41.27663;0.0001929012;MPIB3
6.25;MPIB1;SPL;298;43.7;0;41.27663;9.645062E-05;MPIB3
6.3;MPIB2;SPL;298;43.7;0;41.27663;0.0001929012;MPIB3
6.3;MPIB1;SPL;298;43.7;0;41.27663;0.0001446759;MPIB3
6.35;MPIB2;SPL;298;43.7;0;41.27663;9.645062E-05;MPIB3
