"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.35;MPIB2;35.0;23.0;false;
3.55;MPIB1;32.0;41.0;true;
5.0;MPIB4;20.0;17.0;false;
5.15;MPIB3;29.0;32.0;false;
6.8;MPIB2;32.0;23.0;false;
6.95;MPIB1;29.0;41.0;false;
9.25;MPIB3;29.0;35.0;false;
10.05;MPIB2;32.0;26.0;false;
10.55;MPIB1;35.0;41.0;false;
11.1;MPIB4;17.0;14.0;false;
13.4;MPIB2;35.0;26.0;false;
14.15;MPIB1;32.0;44.0;false;
14.9;MPIB4;14.0;14.0;false;
15.05;MPIB3;26.0;41.0;false;
16.65;MPIB2;35.0;29.0;false;
17.85;MPIB4;11.0;14.0;true;
17.95;MPIB1;32.0;38.0;false;
19.05;MPIB3;23.0;47.0;false;
20.05;MPIB2;32.0;29.0;true;
21.0;MPIB4;8.0;14.0;false;
21.15;MPIB1;29.0;38.0;false;
24.05;MPIB1;29.0;35.0;false;
24.1;MPIB4;5.0;14.0;false;
25.45;MPIB3;8.0;50.0;false;
25.9;MPIB2;23.0;26.0;true;
27.1;MPIB1;26.0;35.0;true;
27.15;MPIB4;2.0;14.0;false;
29.0;MPIB3;11.0;47.0;false;
30.5;MPIB1;26.0;32.0;false;
30.9;MPIB2;14.0;23.0;false;
32.7;MPIB4;5.0;11.0;false;
33.9;MPIB1;23.0;35.0;false;
34.35;MPIB2;11.0;23.0;false;
35.45;MPIB3;11.0;32.0;false;
36.9;MPIB4;8.0;11.0;false;
37.05;MPIB1;23.0;32.0;true;
37.5;MPIB2;11.0;26.0;true;
40.0;MPIB4;11.0;11.0;true;
41.35;MPIB1;20.0;32.0;false;
42.5;MPIB3;11.0;17.0;true;
42.85;MPIB2;14.0;32.0;false;
44.45;MPIB4;14.0;11.0;true;
44.6;MPIB1;23.0;29.0;false;
46.05;MPIB2;17.0;32.0;false;
46.95;MPIB3;14.0;17.0;false;
47.6;MPIB1;26.0;29.0;true;
49.3;MPIB4;17.0;11.0;true;
49.4;MPIB2;17.0;35.0;false;
50.35;MPIB3;11.0;20.0;true;
50.8;MPIB1;29.0;29.0;true;
52.8;MPIB2;14.0;35.0;true;
52.95;MPIB4;20.0;11.0;false;
53.85;MPIB3;8.0;17.0;false;
54.05;MPIB1;29.0;26.0;false;
56.75;MPIB4;20.0;8.0;false;
57.2;MPIB3;8.0;20.0;false;
57.45;MPIB1;32.0;29.0;true;
59.65;MPIB2;5.0;41.0;false;
60.75;MPIB1;32.0;32.0;false;
60.8;MPIB4;17.0;8.0;false;
61.25;MPIB3;14.0;20.0;false;
63.8;MPIB1;29.0;32.0;false;
64.25;MPIB2;5.0;38.0;false;
66.05;MPIB3;8.0;14.0;false;
67.3;MPIB1;35.0;32.0;false;
67.5;MPIB2;2.0;38.0;false;
68.15;MPIB4;14.0;8.0;false;
69.45;MPIB3;11.0;14.0;true;
70.45;MPIB1;35.0;29.0;false;
71.25;MPIB2;2.0;41.0;false;
73.2;MPIB4;17.0;5.0;false;
73.4;MPIB3;14.0;14.0;false;
73.5;MPIB1;35.0;26.0;false;
74.8;MPIB2;2.0;44.0;true;
76.4;MPIB1;35.0;23.0;false;
77.0;MPIB3;11.0;11.0;true;
77.35;MPIB4;20.0;5.0;false;
79.3;MPIB1;38.0;23.0;false;
80.4;MPIB3;14.0;11.0;true;
81.1;MPIB2;5.0;53.0;true;
82.25;MPIB4;20.0;2.0;false;
82.6;MPIB1;41.0;20.0;false;
84.3;MPIB3;14.0;8.0;false;
85.35;MPIB1;41.0;17.0;false;
86.1;MPIB2;14.0;56.0;false;
86.65;MPIB4;17.0;2.0;false;
88.35;MPIB3;17.0;11.0;true;
88.7;MPIB1;44.0;14.0;false;
89.25;MPIB2;14.0;59.0;false;
90.65;MPIB4;14.0;2.0;false;
91.75;MPIB1;44.0;11.0;false;
92.4;MPIB3;17.0;14.0;false;
92.75;MPIB2;11.0;59.0;false;
94.75;MPIB1;47.0;11.0;false;
95.05;MPIB4;14.0;5.0;false;
95.95;MPIB2;11.0;56.0;false;
96.7;MPIB3;17.0;8.0;false;
97.6;MPIB1;50.0;11.0;false;
99.7;MPIB2;11.0;53.0;true;
100.8;MPIB1;53.0;8.0;true;
103.75;MPIB1;53.0;5.0;true;
104.8;MPIB2;20.0;53.0;false;
106.15;MPIB3;8.0;11.0;false;
106.55;MPIB1;56.0;5.0;false;
106.95;MPIB4;11.0;5.0;false;
108.55;MPIB2;23.0;53.0;false;
109.85;MPIB1;53.0;2.0;false;
110.55;MPIB3;11.0;8.0;false;
111.95;MPIB4;11.0;8.0;false;
112.0;MPIB2;26.0;53.0;false;
112.85;MPIB1;50.0;2.0;false;
114.8;MPIB3;14.0;5.0;false;
115.6;MPIB4;8.0;8.0;false;
115.9;MPIB2;26.0;50.0;false;
116.05;MPIB1;50.0;5.0;false;
118.9;MPIB4;5.0;8.0;false;
119.05;MPIB2;23.0;50.0;true;
119.25;MPIB3;17.0;5.0;false;
119.35;MPIB1;50.0;8.0;true;
