Time;PlayerName;P1;P2;P3;P4
0;MPIB2;0;0;0.0001446759;0
0;MPIB1;0;0;0;0.005160108
0;MPIB4;0;0;0.0001929012;0
0;MPIB3;0.0004822531;0.0006751543;0;0
0.05;MPIB2;0;0;9.645062E-05;0
0.05;MPIB1;0;0;0;0.004340278
0.05;MPIB4;0;0;9.645062E-05;0
0.05;MPIB3;0.0004340278;0.0004340278;0;0
0.1;MPIB2;0;0;9.645062E-05;0
0.1;MPIB1;0;0;0;0.004340278
0.1;MPIB4;0;0;9.645062E-05;0
0.1;MPIB3;0.0004340278;0.0004340278;0;0
0.15;MPIB2;0;0;9.645062E-05;0
0.15;MPIB1;0;0;0;0.004967207
0.15;MPIB4;0;0;9.645062E-05;0
0.15;MPIB3;0.0004340278;0.0004340278;0;0
0.2;MPIB2;0;0;9.645062E-05;0
0.2;MPIB1;0;0;0;0.004967207
0.2;MPIB4;0;0;9.645062E-05;0
0.2;MPIB3;0.0004340278;0.0004340278;0;0
0.25;MPIB2;0;0;9.645062E-05;0
0.25;MPIB1;0;0;0;0.004967207
0.25;MPIB4;0;0;0.0001446759;0
0.25;MPIB3;0.0004340278;0.0004340278;0;0
0.3;MPIB2;0;0;9.645062E-05;0
0.3;MPIB1;0;0;0;0.004967207
0.3;MPIB4;0;0;9.645062E-05;0
0.3;MPIB3;0.0004340278;0.0004340278;0;0
0.35;MPIB2;0;0;9.645062E-05;0
0.35;MPIB1;0;0;0;0.004967207
0.35;MPIB4;0;0;9.645062E-05;0
0.35;MPIB3;0.0004340278;0.0004340278;0;0
0.4;MPIB2;0;0;9.645062E-05;0
0.4;MPIB1;0;0;0;0.005063657
0.4;MPIB4;0;0;9.645062E-05;0
0.4;MPIB3;0.0004340278;0.0005304784;0;0
0.45;MPIB2;0;0;9.645062E-05;0
0.45;MPIB1;0;0;0;0.00554591
0.45;MPIB4;0;0;9.645062E-05;0
0.45;MPIB3;0.0004340278;0.0004340278;0;0
0.5;MPIB2;0;0;9.645062E-05;0
0.5;MPIB1;0;0;0;0.005401235
0.5;MPIB4;0;0;9.645062E-05;0
0.5;MPIB3;0.0004340278;0.0004340278;0;0
0.55;MPIB2;0;0;9.645062E-05;0
0.55;MPIB1;0;0;0;0.006365741
0.55;MPIB4;0;0;9.645062E-05;0
0.55;MPIB3;0.0004340278;0.0004340278;0;0
0.6;MPIB2;0;0;9.645062E-05;0
0.6;MPIB1;0;0;0;0.006606867
0.6;MPIB4;0;0;9.645062E-05;0
0.6;MPIB3;0.0005787037;0.0005787037;0;0
0.65;MPIB2;0;0;9.645062E-05;0
0.65;MPIB1;0;0;0;0.006413966
0.65;MPIB4;0;0;0.0001446759;0
0.65;MPIB3;0.0002411265;0.0003375772;0;0
0.7;MPIB2;0;0;9.645062E-05;0
0.7;MPIB1;0;0;0;0.006510417
0.7;MPIB4;0;0;0.0001929012;0
0.7;MPIB3;0.0003375772;0.0004340278;0;0
0.75;MPIB2;0;0;9.645062E-05;0
0.75;MPIB1;0;0;0;0.005883488
0.75;MPIB4;0;0;0.0003858025;0
0.75;MPIB3;0.0003375772;0.0004340278;0;0.0005304784
0.8;MPIB2;0;0;9.645062E-05;0
0.8;MPIB1;0;0;0;0.004533179
0.8;MPIB4;0;0;0.0004822531;0
0.8;MPIB3;0.0001929012;0.0002893519;0;0.0003375772
0.85;MPIB2;0;0;9.645062E-05;0
0.85;MPIB1;0;0;0;0.004918981
0.85;MPIB4;0;0;0;0
0.85;MPIB3;0.0002893519;0.0005304784;0;0.0003858025
0.9;MPIB2;0;0;0.0002411265;0
0.9;MPIB1;0;0;0;0.005063657
0.9;MPIB4;0;0;0;0
0.9;MPIB3;0.0003375772;0.0004822531;0;0.0004340278
0.95;MPIB2;0;0;0.0001929012;0
0.95;MPIB1;0;0;0;0.005256559
0.95;MPIB4;0;0;0;0
0.95;MPIB3;0.0003375772;0.0003858025;0;0.0002893519
1;MPIB2;0;0;0.0002893519;0
1;MPIB1;0;0;0;0.005304784
1;MPIB4;0;0;0;0
1;MPIB3;0.0001446759;0.0002893519;0;0.0003375772
1.05;MPIB2;0;0;0.0001929012;0
1.05;MPIB1;0;0;0;0.005304784
1.05;MPIB4;0;0;0;0
1.05;MPIB3;0.0001929012;0.0001929012;0;0.0002893519
1.1;MPIB2;0;0;0.0001929012;0
1.1;MPIB1;0;0;0;0.005353009
1.1;MPIB4;0;0;0;0
1.1;MPIB3;9.645062E-05;0.0002411265;0;0.0001929012
1.15;MPIB2;0;0;9.645062E-05;0
1.15;MPIB1;0;0;0;0.005353009
1.15;MPIB4;0;0;0;0
1.15;MPIB3;0.0002411265;0.0002893519;0;0.0001446759
1.2;MPIB2;0;0;0.0001929012;0
1.2;MPIB1;0;0;0;0.005353009
1.2;MPIB4;0;0;0;0
1.2;MPIB3;0.0001929012;0.0003858025;0;4.822531E-05
1.25;MPIB2;0;0;0.0002893519;0
1.25;MPIB1;0;0;0;0.006799769
1.25;MPIB4;0;0;0;0
1.25;MPIB3;0.0001446759;0.0001929012;0;9.645062E-05
1.3;MPIB2;0;0;0.0001929012;0
1.3;MPIB1;0;0;0;0.004099151
1.3;MPIB4;0;0;0;0
1.3;MPIB3;0.0002411265;0.0003375772;0;0.0001929012
1.35;MPIB2;0;0;0.0002893519;0
1.35;MPIB1;0;0;0;0.002989969
1.35;MPIB4;0;0;0;0
1.35;MPIB3;0.0002411265;0.0003375772;0;0.0001929012
1.4;MPIB2;0;0;0.0002893519;0
1.4;MPIB1;0;0;0;0.0004822531
1.4;MPIB4;0;0;0;0
1.4;MPIB3;0.0002411265;0.0003375772;0;0.0001929012
1.45;MPIB2;0;0;0.0003375772;0
1.45;MPIB1;0;0;0;0
1.45;MPIB4;0;0;0;0
1.45;MPIB3;0.0001929012;0.0001929012;0;0.0002893519
1.5;MPIB2;0;0;0.0002411265;0
1.5;MPIB1;0;0;0;9.645062E-05
1.5;MPIB4;0;0;0;0
1.5;MPIB3;0.0001929012;0.0001929012;0;0.0002893519
1.55;MPIB2;0;0;0.0001929012;0
1.55;MPIB1;0;0;0;0
1.55;MPIB4;0;0;0;0
1.55;MPIB3;0.0001929012;0.0001929012;0;0.0002893519
1.6;MPIB2;0;0;0.0001929012;0
1.6;MPIB1;0;0;0;0
1.6;MPIB4;0;0;0;0
1.6;MPIB3;0.0001929012;0.0001929012;0;0.0002411265
1.65;MPIB2;0;0;0.0002411265;0
1.65;MPIB1;0;0;0;0
1.65;MPIB4;0;0;0;0
1.65;MPIB3;0.0001929012;0.0002411265;0;0.0001929012
1.7;MPIB2;0;0;0.0001929012;0
1.7;MPIB1;0;0;0;9.645062E-05
1.7;MPIB4;0;0;0;0
1.7;MPIB3;0.0001929012;0.0002411265;0;0.0001929012
1.75;MPIB2;0;0;0.0002411265;0
1.75;MPIB1;0;0;0;9.645062E-05
1.75;MPIB4;0;0;0;0
1.75;MPIB3;0.0002411265;0.0001929012;0;0.0001929012
1.8;MPIB2;0;0;0.0002411265;0
1.8;MPIB1;0;0;0;9.645062E-05
1.8;MPIB4;0;0;0;0
1.8;MPIB3;0.0001929012;0.0001929012;0;0.0001446759
1.85;MPIB2;0;0;0.0002893519;0
1.85;MPIB1;0;0;0;9.645062E-05
1.85;MPIB4;0;0;0;0
1.85;MPIB3;0.0001929012;0.0002893519;0;0.0001446759
1.9;MPIB2;0;0;0.0002893519;0
1.9;MPIB1;0;0;0;9.645062E-05
1.9;MPIB4;0;0;0;0
1.9;MPIB3;0.0001929012;0.0002411265;0;0.0001929012
1.95;MPIB2;0;0;0.0002411265;0
1.95;MPIB1;0;0;0;9.645062E-05
1.95;MPIB4;0;0;0;0
1.95;MPIB3;0.0001929012;0.0001929012;0;9.645062E-05
2;MPIB2;0;0;0.0002893519;0
2;MPIB1;0;0;0;9.645062E-05
2;MPIB4;0;0;0;0
2;MPIB3;0.0001929012;0.0002411265;0;0.0001929012
2.05;MPIB2;0;0;0.0002893519;0
2.05;MPIB1;0;0;0;9.645062E-05
2.05;MPIB4;0;0;0;0
2.05;MPIB3;0.0001929012;0.0002893519;0;0.0001446759
2.1;MPIB2;0;0;0.0001929012;0
2.1;MPIB1;0;0;0;0.001205633
2.1;MPIB4;0;0;0;0
2.1;MPIB3;0.0001929012;0.0002411265;0;0.0001929012
2.15;MPIB2;0;0;0.0002893519;0
2.15;MPIB1;0;0;0;0.00154321
2.15;MPIB4;0;0;0;0
2.15;MPIB3;0.0002893519;0.0002893519;0;0.0002411265
2.2;MPIB2;0;0;0.0002411265;0
2.2;MPIB1;0;0;0;0.00154321
2.2;MPIB4;0;0;0;0
2.2;MPIB3;0.0003375772;0.0002893519;0;0.0001446759
2.25;MPIB2;0;0;0.0001929012;0
2.25;MPIB1;0;0;0;0.00154321
2.25;MPIB4;0;0;0;0
2.25;MPIB3;0.0002893519;0.0002893519;0;0.0002893519
2.3;MPIB2;0;0;0.0001929012;0
2.3;MPIB1;0;0;0;0.00154321
2.3;MPIB4;0;0;0;0
2.3;MPIB3;0.0002893519;0.0002893519;0;0.0001446759
2.35;MPIB2;0;0;0.0001929012;0
2.35;MPIB1;0;0;0;0.00154321
2.35;MPIB4;0;0;0;0
2.35;MPIB3;0.0002893519;0.0002893519;0;0.0001446759
2.4;MPIB2;0;0;0.0001929012;0
2.4;MPIB1;0;0;0;0.00154321
2.4;MPIB4;0;0;0;0
2.4;MPIB3;0.0002893519;0.0004822531;0;0.0001929012
2.45;MPIB2;0;0;0.0001929012;0
2.45;MPIB1;0;0;0;0.00154321
2.45;MPIB4;0;0;0;0
2.45;MPIB3;0.0002893519;0.0003375772;0;9.645062E-05
2.5;MPIB2;0;0;0.0001929012;0
2.5;MPIB1;0;0;0;0.00154321
2.5;MPIB4;0;0;0;0
2.5;MPIB3;0.0002411265;0.0001929012;0;0.0002411265
2.55;MPIB2;0;0;0.0001929012;0
2.55;MPIB1;0;0;0;0.00154321
2.55;MPIB4;0;0;0;0
2.55;MPIB3;0.0002893519;0.0003858025;0;0.0001446759
2.6;MPIB2;0;0;0.0001929012;0
2.6;MPIB1;0;0;0;0.00154321
2.6;MPIB4;0;0;0;0
2.6;MPIB3;0.0003858025;0.0003858025;0;0.0001929012
2.65;MPIB2;0;0;0.0001929012;0
2.65;MPIB1;0;0;0;0.00154321
2.65;MPIB4;0;0;0;0
2.65;MPIB3;0.0002411265;0.0002893519;0;0.0001929012
2.7;MPIB2;0;0;0.0001929012;0
2.7;MPIB1;0;0;0;0.00154321
2.7;MPIB4;0;0;0;0
2.7;MPIB3;0.0001929012;0.0002893519;0;9.645062E-05
2.75;MPIB2;0;0;0.0001929012;0
2.75;MPIB1;0;0;0;0.00154321
2.75;MPIB4;0;0;0;0
2.75;MPIB3;0.0001929012;0.0002893519;0;9.645062E-05
2.8;MPIB2;0;0;0.0001929012;0
2.8;MPIB1;0;0;0;0.00154321
2.8;MPIB4;0;0;0;0
2.8;MPIB3;0.0001929012;0.0002893519;0;9.645062E-05
2.85;MPIB2;0;0;0.0001929012;0
2.85;MPIB1;0;0;0;0.00154321
2.85;MPIB4;0;0;0;0
2.85;MPIB3;0.0001929012;0.0002411265;0;0.0001446759
2.9;MPIB2;0;0;0.0001929012;0
2.9;MPIB1;0;0;0;0.00154321
2.9;MPIB4;0;0;0;0
2.9;MPIB3;0.0002411265;0.0003375772;0;0.0001446759
2.95;MPIB2;0;0;0.0002893519;0
2.95;MPIB1;0;0;0;0.001253858
2.95;MPIB4;0;0;0;0
2.95;MPIB3;0.0002411265;0.0003375772;0;0.0001446759
3;MPIB2;0;0;0.0001929012;0
3;MPIB1;0;0;0;0.001157407
3;MPIB4;0;0;0;0
3;MPIB3;0.0002411265;0.0003375772;0;0.0001446759
3.05;MPIB2;0;0;0.0002411265;0
3.05;MPIB1;0;0;0;0.001157407
3.05;MPIB4;0;0;0;0
3.05;MPIB3;0.0002411265;0.0003375772;0;0.0001446759
3.1;MPIB2;0;0;0.0002411265;0
3.1;MPIB1;0;0;0;0.001157407
3.1;MPIB4;0;0;0;0
3.1;MPIB3;0.0002411265;0.0003375772;0;0.0001446759
3.15;MPIB2;0;0;0.0002893519;0
3.15;MPIB1;0;0;0;0.001157407
3.15;MPIB4;0;0;0;0
3.15;MPIB3;0.0002411265;0.0003375772;0;0.0001446759
3.2;MPIB2;0;0;0.0002893519;0
3.2;MPIB1;0;0;0;0.001157407
3.2;MPIB4;0;0;0;0
