Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
14;MPIB1;SPL;29038;35.51395;0;36.85241;0.1694637;MPIB1
14;MPIB4;SPL;29038;35.51395;0;36.85241;0.002652392;MPIB1
14.05;MPIB1;SPL;29038;35.51395;0;36.85241;0.174238;MPIB1
14.05;MPIB4;SPL;29038;35.51395;0;36.85241;0.002893518;MPIB1
14.1;MPIB1;SPL;29038;35.51395;0;36.85241;0.1734664;MPIB1
14.1;MPIB4;SPL;29038;35.51395;0;36.85241;0.002893518;MPIB1
14.15;MPIB1;SPL;29038;35.51395;0;36.85241;0.1493538;MPIB1
14.15;MPIB4;SPL;29038;35.51395;0;36.85241;0.003038194;MPIB1
14.2;MPIB1;SPL;29038;35.51395;0;36.85241;0.1445795;MPIB1
14.2;MPIB4;SPL;29038;35.51395;0;36.85241;0.003134645;MPIB1
14.25;MPIB1;SPL;29038;35.51395;0;36.85241;0.1298708;MPIB1
14.25;MPIB4;SPL;29038;35.51395;0;36.85241;0.003134645;MPIB1
14.3;MPIB1;SPL;29038;35.51395;0;36.85241;0.1255305;MPIB1
14.3;MPIB4;SPL;29038;35.51395;0;36.85241;0.002989969;MPIB1
14.35;MPIB1;SPL;29038;35.51395;0;36.85241;0.1131848;MPIB1
14.35;MPIB4;SPL;29038;35.51395;0;36.85241;0.002989969;MPIB1
14.4;MPIB1;SPL;29038;35.51395;0;36.85241;0.0929784;MPIB1
14.4;MPIB4;SPL;29038;35.51395;0;36.85241;0.002748843;MPIB1
14.45;MPIB1;SPL;29038;35.51395;0;36.85241;0.08492476;MPIB1
14.45;MPIB4;SPL;29038;35.51395;0;36.85241;0.002700617;MPIB1
14.5;MPIB1;SPL;29038;35.51395;0;36.85241;0.07045718;MPIB1
14.5;MPIB4;SPL;29038;35.51395;0;36.85241;0.002748843;MPIB1
14.55;MPIB1;SPL;29038;35.51395;0;36.85241;0.06182485;MPIB1
14.55;MPIB4;SPL;29038;35.51395;0;36.85241;0.002748843;MPIB1
14.6;MPIB1;SPL;29038;35.51395;0;36.85241;0.05632716;MPIB1
14.6;MPIB4;SPL;29038;35.51395;0;36.85241;0.002314815;MPIB1
14.65;MPIB1;SPL;29038;35.51395;0;36.85241;0.0466821;MPIB1
14.65;MPIB4;SPL;29038;35.51395;0;36.85241;0.001687886;MPIB1
14.7;MPIB1;SPL;29038;35.51395;0;36.85241;0.04152199;MPIB1
14.7;MPIB4;SPL;29038;35.51395;0;36.85241;0.002073688;MPIB1
14.75;MPIB1;SPL;29038;35.51395;0;36.85241;0.03409529;MPIB1
14.75;MPIB4;SPL;29038;35.51395;0;36.85241;0.001687886;MPIB1
14.8;MPIB1;SPL;29038;35.51395;0;36.85241;0.03182871;MPIB1
14.8;MPIB4;SPL;29038;35.51395;0;36.85241;0.001446759;MPIB1
14.85;MPIB1;SPL;29038;35.51395;0;36.85241;0.02329282;MPIB1
14.85;MPIB4;SPL;29038;35.51395;0;36.85241;0.001302083;MPIB1
