Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
9.1;MPIB1;SPL;57156;54.1477;0;33.70148;0.1255787;MPIB1
9.1;MPIB4;SPL;57156;54.1477;0;33.70148;0.005931713;MPIB1
9.1;MPIB3;SPL;57156;54.1477;0;33.70148;0.001109182;MPIB1
9.15;MPIB1;SPL;57156;54.1477;0;33.70148;0.1269772;MPIB1
9.15;MPIB4;SPL;57156;54.1477;0;33.70148;0.006510417;MPIB1
9.15;MPIB3;SPL;57156;54.1477;0;33.70148;0.001205633;MPIB1
9.2;MPIB1;SPL;57156;54.1477;0;33.70148;0.1270255;MPIB1
9.2;MPIB4;SPL;57156;54.1477;0;33.70148;0.006462191;MPIB1
9.2;MPIB3;SPL;57156;54.1477;0;33.70148;0.001253858;MPIB1
9.25;MPIB1;SPL;57156;54.1477;0;33.70148;0.1190683;MPIB1
9.25;MPIB4;SPL;57156;54.1477;0;33.70148;0.005883488;MPIB1
9.25;MPIB3;SPL;57156;54.1477;0;33.70148;0.001302083;MPIB1
9.3;MPIB1;SPL;57156;54.1477;0;33.70148;0.105951;MPIB1
9.3;MPIB4;SPL;57156;54.1477;0;33.70148;0.005787037;MPIB1
9.3;MPIB3;SPL;57156;54.1477;0;33.70148;0.001398534;MPIB1
9.35;MPIB1;SPL;57156;54.1477;0;33.70148;0.0889757;MPIB1
9.35;MPIB4;SPL;57156;54.1477;0;33.70148;0.005787037;MPIB1
9.35;MPIB3;SPL;57156;54.1477;0;33.70148;0.001060957;MPIB1
9.4;MPIB1;SPL;57156;54.1477;0;33.70148;0.0819348;MPIB1
9.4;MPIB4;SPL;57156;54.1477;0;33.70148;0.00544946;MPIB1
9.4;MPIB3;SPL;57156;54.1477;0;33.70148;0.001302083;MPIB1
9.45;MPIB1;SPL;57156;54.1477;0;33.70148;0.07021605;MPIB1
9.45;MPIB4;SPL;57156;54.1477;0;33.70148;0.005256559;MPIB1
9.45;MPIB3;SPL;57156;54.1477;0;33.70148;0.001157407;MPIB1
9.5;MPIB1;SPL;57156;54.1477;0;33.70148;0.06674383;MPIB1
9.5;MPIB4;SPL;57156;54.1477;0;33.70148;0.004388503;MPIB1
9.5;MPIB3;SPL;57156;54.1477;0;33.70148;0.001350309;MPIB1
9.55;MPIB1;SPL;57156;54.1477;0;33.70148;0.05714699;MPIB1
9.55;MPIB4;SPL;57156;54.1477;0;33.70148;0.00472608;MPIB1
9.55;MPIB3;SPL;57156;54.1477;0;33.70148;0.001253858;MPIB1
9.6;MPIB1;SPL;57156;54.1477;0;33.70148;0.05695409;MPIB1
9.6;MPIB4;SPL;57156;54.1477;0;33.70148;0.004099151;MPIB1
9.6;MPIB3;SPL;57156;54.1477;0;33.70148;0.001302083;MPIB1
9.65;MPIB1;SPL;57156;54.1477;0;33.70148;0.05179398;MPIB1
9.65;MPIB4;SPL;57156;54.1477;0;33.70148;0.004002701;MPIB1
9.65;MPIB3;SPL;57156;54.1477;0;33.70148;0.001012731;MPIB1
9.7;MPIB1;SPL;57156;54.1477;0;33.70148;0.05772569;MPIB1
9.7;MPIB4;SPL;57156;54.1477;0;33.70148;0.003327546;MPIB1
9.7;MPIB3;SPL;57156;54.1477;0;33.70148;0.001205633;MPIB1
9.75;MPIB1;SPL;57156;54.1477;0;33.70148;0.04991319;MPIB1
9.75;MPIB4;SPL;57156;54.1477;0;33.70148;0.003038194;MPIB1
9.75;MPIB3;SPL;57156;54.1477;0;33.70148;0.001205633;MPIB1
9.8;MPIB1;SPL;57156;54.1477;0;33.70148;0.05922068;MPIB1
9.8;MPIB4;SPL;57156;54.1477;0;33.70148;0.002459491;MPIB1
9.8;MPIB3;SPL;57156;54.1477;0;33.70148;0.001109182;MPIB1
9.85;MPIB1;SPL;57156;54.1477;0;33.70148;0.05729167;MPIB1
9.85;MPIB4;SPL;57156;54.1477;0;33.70148;0.002411265;MPIB1
9.85;MPIB3;SPL;57156;54.1477;0;33.70148;0.001060957;MPIB1
9.9;MPIB1;SPL;57156;54.1477;0;33.70148;0.04865934;MPIB1
9.9;MPIB4;SPL;57156;54.1477;0;33.70148;0.001977238;MPIB1
9.9;MPIB3;SPL;57156;54.1477;0;33.70148;0.001012731;MPIB1
9.95;MPIB1;SPL;57156;54.1477;0;33.70148;0.02493249;MPIB1
9.95;MPIB4;SPL;57156;54.1477;0;33.70148;0.00163966;MPIB1
9.95;MPIB3;SPL;57156;54.1477;0;33.70148;0.0009162808;MPIB1
10;MPIB2;SPL;56843;4.001965;0;53.02018;0.002700617;MPIB3
10;MPIB1;SPL;57156;54.1477;0;33.70148;0.02816358;MPIB1
10;MPIB4;SPL;56843;4.001965;0;53.02018;0.0003858025;MPIB3
