Time;PlayerName;P1;P2;P3;P4
0;MPIB2;0.005497685;0;0;0
0;MPIB1;0;0;0;0
0;MPIB3;0;0;0;0
0;MPIB4;0.00163966;0.00308642;0;0
0.05;MPIB2;0;0;0;0
0.05;MPIB1;0;0;0;0
0.05;MPIB3;0;0;0;0
0.05;MPIB4;0.001398534;0.003134645;0;0
0.1;MPIB2;0;0;0;0
0.1;MPIB1;0;0;0;0
0.1;MPIB3;0;0;0;0
0.1;MPIB4;0.0009645062;0.00308642;0;0
0.15;MPIB2;0;0;0;0
0.15;MPIB1;0;0;0;0
0.15;MPIB3;0;0;0;0
0.15;MPIB4;0.001302083;0.003665123;0;0
0.2;MPIB2;0;0;0;0
0.2;MPIB1;0;0;0;0
0.2;MPIB3;0;0;0;0
0.2;MPIB4;0.001494985;0.003472222;0;0
0.25;MPIB2;0;0;0;0
0.25;MPIB1;0;0;0;0
0.25;MPIB3;0;0;0;0
0.25;MPIB4;0.002170139;0.005111883;0;0
0.3;MPIB2;0;0;0;0
0.3;MPIB1;0;0;0;0
0.3;MPIB3;0;0;0;0
0.3;MPIB4;0.001929012;0.005787037;0;0
0.35;MPIB2;0;0;0;0
0.35;MPIB1;0;0;0;0
0.35;MPIB3;0;0;0;0
0.35;MPIB4;0.003038194;0;0;0
0.4;MPIB2;0;0;0;0
0.4;MPIB1;0;0;0;0
0.4;MPIB3;0;0;0;0
0.4;MPIB4;0.003375772;0;0;0
0.45;MPIB2;0;0;0;0
0.45;MPIB1;0;0;0;0
0.45;MPIB3;0;0;0;0
0.45;MPIB4;0.00226659;0;0;0
0.5;MPIB2;0;0;0;0
0.5;MPIB1;0;0;0;0
0.5;MPIB3;0;0;0;0
0.5;MPIB4;0.0005787037;0;0;0
0.55;MPIB2;0.01215278;0;0;0
0.55;MPIB1;0;0;0;0
0.55;MPIB3;0;0;0;0
0.55;MPIB4;0;0;0;0
0.6;MPIB2;0.06216242;0;0;0
0.6;MPIB1;0;0;0;0
0.6;MPIB3;0;0;0;0
0.6;MPIB4;0;0;0;0
0.65;MPIB2;0.08545525;0;0;0
0.65;MPIB1;0;0;0;0
0.65;MPIB3;0;0;0;0
0.65;MPIB4;0;0;0;0
0.7;MPIB2;0.06158372;0;0;0
0.7;MPIB1;0;0;0;0
0.7;MPIB3;0;0;0;0
0.7;MPIB4;0;0;0;0
0.75;MPIB2;0.05955826;0;0;0
0.75;MPIB1;0;0;0;0
0.75;MPIB3;0;0;0;0
0.75;MPIB4;0;0;0;0
0.8;MPIB2;0.06013696;0;0;0
0.8;MPIB1;0;0;0;0
0.8;MPIB3;0;0;0;0
0.8;MPIB4;0.002121913;0;0;0
0.85;MPIB2;0.05912423;0;0;0
0.85;MPIB1;0;0;0;0
0.85;MPIB3;0;0;0;0
0.85;MPIB4;0.00390625;0;0;0
0.9;MPIB2;0.0617284;0;0;0
0.9;MPIB1;0;0;0;0
0.9;MPIB3;0;0;0;0
0.9;MPIB4;0.003761574;0;0;0
0.95;MPIB2;0.06751543;0;0;0
0.95;MPIB1;0;0;0;0
0.95;MPIB3;0;0;0;0
0.95;MPIB4;0.003761574;0;0;0
1;MPIB2;0.07069831;0;0;0
1;MPIB1;0;0;0;0
1;MPIB3;0;0;0;0
1;MPIB4;0.003858025;0;0;0
1.05;MPIB2;0.06737076;0;0;0
1.05;MPIB1;0;0;0;0
1.05;MPIB3;0;0;0;0
1.05;MPIB4;0.003520448;0;0;0
1.1;MPIB2;0.06520062;0;0;0
1.1;MPIB1;0;0;0;0
1.1;MPIB3;0;0;0;0
1.1;MPIB4;0.003568673;0;0;0
1.15;MPIB2;0.06457369;0;0;0
1.15;MPIB1;0;0;0;0
1.15;MPIB3;0;0;0;0
1.15;MPIB4;0.003568673;0;0;0
1.2;MPIB2;0.06457369;0;0;0
1.2;MPIB1;0;0;0;0
1.2;MPIB3;0;0;0;0
1.2;MPIB4;0.003568673;0;0;0
1.25;MPIB2;0.06457369;0;0;0
1.25;MPIB1;0;0;0;0
1.25;MPIB3;0;0;0;0
1.25;MPIB4;0.003568673;0;0;0
1.3;MPIB2;0.06457369;0;0;0
1.3;MPIB1;0;0;0;0
1.3;MPIB3;0;0;0;0
1.3;MPIB4;0.003568673;0;0;0
1.35;MPIB2;0.06457369;0;0;0
1.35;MPIB1;0;0;0;0
1.35;MPIB3;0;0;0;0
1.35;MPIB4;0.003568673;0;0;0
1.4;MPIB2;0.06457369;0;0;0
1.4;MPIB1;0;0;0;0
1.4;MPIB3;0;0;0;0
1.4;MPIB4;0.003568673;0;0;0
1.45;MPIB2;0.06457369;0;0;0
