"Time since round start";"Player Name";"X-Position";"Z-Position";"X-Look";"Y-Look";"Z-Look";"Visible Players";
0.0;MPIB2;16.5;33.5;0.974209725856781;0.0;0.22564435005187988;[MPIB1,MPIB3,MPIB4];
0.0;MPIB1;51.5;57.5;0.8160361051559448;0.0;-0.5780009031295776;[MPIB2,MPIB3,MPIB4];
0.0;MPIB4;53.5;1.5;0.24772028625011444;0.0;-0.9688315987586975;[MPIB1,MPIB2,MPIB3];
0.0;MPIB3;38.5;1.5;0.9629274010658264;0.0;0.2697606384754181;[MPIB1,MPIB2,MPIB4];
0.05;MPIB2;16.5;33.5;0.974209725856781;0.0;0.22564435005187988;[];
0.05;MPIB1;51.5;57.5;0.8160361051559448;0.0;-0.5780009031295776;[];
0.05;MPIB4;53.5;1.5;0.24772028625011444;0.0;-0.9688315987586975;[];
0.05;MPIB3;38.5;1.5;0.9629274010658264;0.0;0.2697606384754181;[MPIB1,MPIB2,MPIB4];
0.1;MPIB2;16.5;33.5;0.974209725856781;0.0;0.22564435005187988;[];
0.1;MPIB1;51.5;57.5;0.8160361051559448;0.0;-0.5780009031295776;[];
0.1;MPIB4;53.5;1.5;0.24772028625011444;0.0;-0.9688315987586975;[];
0.1;MPIB3;38.5;1.5;0.9629274010658264;0.0;0.2697606384754181;[MPIB1,MPIB2,MPIB4];
0.15;MPIB2;16.5;33.5;0.9758563041687012;-0.036615606397390366;0.21530626714229584;[];
0.15;MPIB1;51.5;57.5;0.8381088376045227;0.005177162121981382;-0.5454784035682678;[];
0.15;MPIB4;53.5;1.5;0.24772028625011444;0.0;-0.9688315987586975;[];
0.15;MPIB3;38.5;1.5;0.9629274010658264;0.0;0.2697606384754181;[MPIB1,MPIB2,MPIB4];
0.2;MPIB2;16.5;33.5;0.9758563041687012;-0.036615606397390366;0.21530626714229584;[];
0.2;MPIB1;51.5;57.5;0.8381088376045227;0.005177162121981382;-0.5454784035682678;[];
0.2;MPIB4;53.5;1.5;0.24772028625011444;0.0;-0.9688315987586975;[];
0.2;MPIB3;38.5;1.5;0.9629274010658264;0.0;0.2697606384754181;[];
0.25;MPIB2;16.5;33.5;0.9751823544502258;-0.09668128192424774;0.19913233816623688;[MPIB1,MPIB4];
0.25;MPIB1;51.5;57.5;0.8381088376045227;0.005177162121981382;-0.5454784035682678;[];
0.25;MPIB4;53.5;1.5;0.2502273619174957;0.0;-0.9681870937347412;[];
0.25;MPIB3;38.5;1.5;0.9629274010658264;0.0;0.2697606384754181;[];
0.3;MPIB2;16.5;33.5;0.9342232942581177;-0.30894404649734497;0.17811237275600433;[MPIB1,MPIB4];
0.3;MPIB1;51.5;57.5;0.8465675115585327;0.00776569964364171;-0.5322247743606567;[];
0.3;MPIB4;53.5;1.5;0.2502273619174957;0.0;-0.9681870937347412;[];
0.3;MPIB3;38.5;1.5;0.9629274010658264;0.0;0.2697606384754181;[];
0.35;MPIB2;16.5;33.5;0.9342232942581177;-0.30894404649734497;0.17811237275600433;[MPIB1,MPIB4];
0.35;MPIB1;51.5;57.5;0.8534349203109741;0.00776569964364171;-0.521141529083252;[];
0.35;MPIB4;53.5;1.5;0.2502273619174957;0.0;-0.9681870937347412;[];
0.35;MPIB3;38.5;1.5;0.9629274010658264;0.0;0.2697606384754181;[MPIB4];
0.4;MPIB2;16.5;33.5;0.9268730282783508;-0.33869463205337524;0.16165170073509216;[MPIB1,MPIB4];
0.4;MPIB1;51.5;57.5;0.8601589202880859;0.01303846761584282;-0.5098593831062317;[];
0.4;MPIB4;53.5;1.5;0.2502273619174957;0.0;-0.9681870937347412;[];
0.4;MPIB3;38.5;1.5;0.9629274010658264;0.0;0.2697606384754181;[MPIB4];
0.45;MPIB2;16.5;33.5;0.9235424399375916;-0.3534461557865143;0.14859925210475922;[MPIB1,MPIB4];
0.45;MPIB1;51.5;57.5;0.8601589202880859;0.01303846761584282;-0.5098593831062317;[];
0.45;MPIB4;53.5;1.5;0.2502273619174957;0.0;-0.9681870937347412;[];
0.45;MPIB3;38.5;1.5;0.9629274010658264;0.0;0.2697606384754181;[MPIB4];
0.5;MPIB2;16.5;33.5;0.9226358532905579;-0.3558664619922638;0.14845336973667145;[MPIB1,MPIB4];
0.5;MPIB1;51.5;57.5;0.8601589202880859;0.01303846761584282;-0.5098593831062317;[];
0.5;MPIB4;53.5;1.5;0.2502273619174957;0.0;-0.9681870937347412;[];
0.5;MPIB3;38.5;1.5;0.9629274010658264;0.0;0.2697606384754181;[MPIB4];
0.55;MPIB2;16.5;33.5;0.9226358532905579;-0.3558664619922638;0.14845336973667145;[MPIB1,MPIB4];
0.55;MPIB1;51.5;57.5;0.8601589202880859;0.01303846761584282;-0.5098593831062317;[];
0.55;MPIB4;53.5;1.5;0.2502273619174957;0.0;-0.9681870937347412;[];
0.55;MPIB3;38.5;1.5;0.9629274010658264;0.0;0.2697606384754181;[MPIB4];
0.6;MPIB2;16.5;33.5;0.9263036847114563;-0.35102346539497375;0.13667815923690796;[MPIB1,MPIB4];
0.6;MPIB1;51.5;57.5;0.8601589202880859;0.01303846761584282;-0.5098593831062317;[];
0.6;MPIB4;53.5;1.5;0.2502273619174957;0.0;-0.9681870937347412;[];
0.6;MPIB3;38.5;1.5;0.9629274010658264;0.0;0.2697606384754181;[MPIB4];
0.65;MPIB2;16.5;33.5;0.9381603002548218;-0.3214091956615448;0.1284252256155014;[MPIB1,MPIB3,MPIB4];
0.65;MPIB1;51.5;57.5;0.8615462779998779;0.0025885896757245064;-0.5076725482940674;[];
0.65;MPIB4;53.5;1.5;0.2553212642669678;-0.00776569964364171;-0.9668243527412415;[];
0.65;MPIB3;38.5;1.5;0.9629274010658264;0.0;0.2697606384754181;[MPIB4];
0.7;MPIB2;16.5;33.5;0.9791723489761353;-0.20016539096832275;-0.033433184027671814;[MPIB3,MPIB4];
0.7;MPIB1;51.5;57.5;0.8615462779998779;0.0025885896757245064;-0.5076725482940674;[];
0.7;MPIB4;53.5;1.5;0.25529760122299194;-0.01562679372727871;-0.9667347073554993;[];
0.7;MPIB3;38.5;1.5;0.9629274010658264;0.0;0.2697606384754181;[MPIB4];
0.75;MPIB2;16.5;33.5;0.8488798141479492;-0.18219153583049774;-0.4961603283882141;[MPIB3,MPIB4];
0.75;MPIB1;51.5;57.5;0.8500387072563171;-0.2939523458480835;-0.43700385093688965;[];
0.75;MPIB4;53.5;1.5;0.2526077926158905;-0.03134559839963913;-0.9670577645301819;[];
0.75;MPIB3;38.5;1.5;0.9629274010658264;0.0;0.2697606384754181;[MPIB4];
0.8;MPIB2;16.5;33.5;0.658092737197876;-0.23338942229747772;-0.7158210277557373;[MPIB3,MPIB4];
0.8;MPIB1;51.5;57.5;0.7774035930633545;-0.44223135709762573;-0.4472125172615051;[];
0.8;MPIB4;53.5;1.5;0.24224089086055756;-0.054908059537410736;-0.9686557650566101;[];
