"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.85;MPIB2;17.0;8.0;false;
3.9;MPIB1;59.0;56.0;false;
3.95;MPIB3;11.0;2.0;false;
4.4;MPIB4;41.0;23.0;false;
7.25;MPIB1;56.0;53.0;false;
7.75;MPIB2;14.0;8.0;false;
8.15;MPIB4;38.0;23.0;false;
9.55;MPIB3;14.0;14.0;false;
10.15;MPIB1;53.0;53.0;false;
10.75;MPIB2;11.0;8.0;false;
11.9;MPIB4;35.0;23.0;true;
13.3;MPIB1;50.0;50.0;false;
13.65;MPIB2;8.0;8.0;true;
14.85;MPIB3;11.0;23.0;false;
16.4;MPIB1;47.0;50.0;true;
16.75;MPIB2;5.0;8.0;true;
19.6;MPIB1;44.0;47.0;false;
19.75;MPIB2;2.0;8.0;false;
20.35;MPIB4;38.0;8.0;true;
21.75;MPIB3;5.0;23.0;false;
22.7;MPIB1;44.0;50.0;true;
22.85;MPIB2;2.0;11.0;false;
25.3;MPIB3;2.0;23.0;false;
25.8;MPIB1;41.0;50.0;false;
26.1;MPIB2;2.0;14.0;false;
26.7;MPIB4;50.0;8.0;false;
28.7;MPIB1;41.0;53.0;false;
29.1;MPIB2;5.0;14.0;false;
29.9;MPIB3;2.0;26.0;true;
31.4;MPIB4;56.0;5.0;false;
31.8;MPIB1;44.0;53.0;false;
32.15;MPIB2;5.0;11.0;false;
33.75;MPIB3;2.0;29.0;false;
34.95;MPIB2;8.0;11.0;false;
35.0;MPIB4;53.0;5.0;false;
35.0;MPIB1;47.0;53.0;false;
37.8;MPIB1;50.0;53.0;false;
38.0;MPIB2;8.0;14.0;false;
38.7;MPIB4;53.0;2.0;false;
40.1;MPIB3;5.0;35.0;false;
41.05;MPIB1;50.0;56.0;false;
41.75;MPIB2;11.0;14.0;false;
42.25;MPIB4;56.0;2.0;true;
44.25;MPIB1;53.0;56.0;false;
44.85;MPIB2;11.0;11.0;false;
45.15;MPIB3;8.0;44.0;false;
47.25;MPIB1;56.0;56.0;false;
47.9;MPIB2;14.0;11.0;false;
48.9;MPIB4;56.0;17.0;false;
48.95;MPIB3;8.0;47.0;false;
50.8;MPIB2;17.0;11.0;true;
51.95;MPIB1;56.0;47.0;false;
52.25;MPIB4;56.0;14.0;false;
53.55;MPIB2;17.0;14.0;true;
53.8;MPIB3;5.0;56.0;false;
55.05;MPIB1;56.0;44.0;false;
57.2;MPIB4;53.0;23.0;false;
58.65;MPIB2;20.0;14.0;false;
58.85;MPIB1;53.0;44.0;false;
59.55;MPIB3;17.0;50.0;false;
60.45;MPIB4;53.0;20.0;true;
61.6;MPIB2;20.0;11.0;false;
61.95;MPIB1;53.0;47.0;false;
64.65;MPIB2;23.0;11.0;false;
64.85;MPIB3;26.0;50.0;true;
65.2;MPIB1;53.0;50.0;false;
67.8;MPIB2;23.0;14.0;false;
69.1;MPIB1;56.0;50.0;false;
69.3;MPIB4;59.0;35.0;false;
69.6;MPIB3;32.0;53.0;true;
70.65;MPIB2;26.0;14.0;false;
72.5;MPIB4;56.0;35.0;false;
72.65;MPIB1;50.0;47.0;false;
73.7;MPIB2;26.0;11.0;true;
75.75;MPIB1;47.0;47.0;true;
76.25;MPIB3;35.0;38.0;true;
76.35;MPIB2;29.0;11.0;false;
78.2;MPIB4;56.0;38.0;false;
79.2;MPIB1;47.0;44.0;true;
79.5;MPIB2;29.0;14.0;false;
79.6;MPIB3;35.0;41.0;false;
82.5;MPIB1;44.0;44.0;false;
82.5;MPIB2;32.0;14.0;true;
85.4;MPIB3;44.0;32.0;false;
85.65;MPIB1;44.0;41.0;true;
85.65;MPIB2;32.0;11.0;false;
87.25;MPIB4;47.0;26.0;false;
88.7;MPIB2;35.0;11.0;false;
88.85;MPIB1;44.0;38.0;false;
91.55;MPIB4;44.0;26.0;false;
91.75;MPIB2;35.0;14.0;true;
92.15;MPIB1;47.0;38.0;true;
93.1;MPIB3;56.0;23.0;true;
94.5;MPIB2;38.0;14.0;false;
95.25;MPIB4;44.0;29.0;false;
97.35;MPIB2;38.0;11.0;false;
97.85;MPIB3;50.0;35.0;false;
98.65;MPIB4;47.0;29.0;true;
99.2;MPIB1;53.0;38.0;true;
100.3;MPIB2;41.0;11.0;true;
102.3;MPIB1;50.0;38.0;false;
103.4;MPIB2;41.0;14.0;true;
105.55;MPIB3;41.0;32.0;false;
105.65;MPIB1;53.0;35.0;true;
106.5;MPIB2;44.0;14.0;false;
108.1;MPIB4;26.0;38.0;false;
109.4;MPIB2;44.0;11.0;false;
109.85;MPIB1;53.0;41.0;true;
110.75;MPIB3;35.0;29.0;false;
112.05;MPIB4;23.0;41.0;false;
112.25;MPIB2;47.0;11.0;false;
113.1;MPIB1;56.0;41.0;true;
114.45;MPIB3;35.0;26.0;false;
115.5;MPIB4;26.0;41.0;false;
116.3;MPIB1;59.0;41.0;false;
117.85;MPIB2;47.0;14.0;false;
118.35;MPIB3;32.0;26.0;true;
119.1;MPIB4;23.0;38.0;false;
119.4;MPIB1;59.0;38.0;false;
