Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
6.45;MPIB3;SPL;309;47.52293;0;15.73389;0.1670042;MPIB3
6.5;MPIB3;SPL;309;47.52293;0;15.73389;0.1521509;MPIB3
6.55;MPIB3;SPL;309;47.52293;0;15.73389;0.1446759;MPIB3
6.6;MPIB3;SPL;309;47.52293;0;15.73389;0.1321373;MPIB3
6.65;MPIB3;SPL;309;47.52293;0;15.73389;0.1214796;MPIB3
6.7;MPIB3;SPL;309;47.52293;0;15.73389;0.1046489;MPIB3
6.75;MPIB3;SPL;309;47.52293;0;15.73389;0.09760802;MPIB3
6.8;MPIB3;SPL;309;47.52293;0;15.73389;0.08130787;MPIB3
6.85;MPIB3;SPL;309;47.52293;0;15.73389;0.0666956;MPIB3
6.9;MPIB3;SPL;309;47.52293;0;15.73389;0.06746721;MPIB3
6.95;MPIB3;SPL;309;47.52293;0;15.73389;0.06240355;MPIB3
7;MPIB1;SPL;267;42.3;0;7.914356;0.1199363;MPIB1
7;MPIB3;SPL;309;47.52293;0;15.73389;0.05984761;MPIB3
7;MPIB3;SPL;267;42.3;0;7.914356;0.007282021;MPIB1
7.05;MPIB1;SPL;267;42.3;0;7.914356;0.1149691;MPIB1
7.05;MPIB3;SPL;309;47.52293;0;15.73389;0.07233796;MPIB3
7.05;MPIB3;SPL;267;42.3;0;7.914356;0.00945216;MPIB1
7.1;MPIB1;SPL;267;42.3;0;7.914356;0.1145833;MPIB1
7.1;MPIB3;SPL;309;47.52293;0;15.73389;0.06775656;MPIB3
7.1;MPIB3;SPL;267;42.3;0;7.914356;0.01089892;MPIB1
7.15;MPIB1;SPL;267;42.3;0;7.914356;0.1287134;MPIB1
7.15;MPIB3;SPL;309;47.52293;0;15.73389;0.07127701;MPIB3
7.15;MPIB3;SPL;267;42.3;0;7.914356;0.01118827;MPIB1
7.2;MPIB1;SPL;267;42.3;0;7.914356;0.1333912;MPIB1
7.2;MPIB3;SPL;309;47.52293;0;15.73389;0.1186343;MPIB3
7.2;MPIB3;SPL;267;42.3;0;7.914356;0.01152585;MPIB1
7.25;MPIB1;SPL;267;42.3;0;7.914356;0.1323303;MPIB1
7.25;MPIB3;SPL;309;47.52293;0;15.73389;0.02917631;MPIB3
7.25;MPIB3;SPL;267;42.3;0;7.914356;0.01152585;MPIB1
7.3;MPIB1;SPL;267;42.3;0;7.914356;0.1208526;MPIB1
7.3;MPIB1;SPL;309;47.52293;0;15.73389;0.001253858;MPIB3
7.3;MPIB3;SPL;267;42.3;0;7.914356;0.01263503;MPIB1
7.35;MPIB1;SPL;267;42.3;0;7.914356;0.1213831;MPIB1
7.35;MPIB1;SPL;309;47.52293;0;15.73389;0.00154321;MPIB3
7.35;MPIB3;SPL;267;42.3;0;7.914356;0.01273148;MPIB1
7.4;MPIB1;SPL;267;42.3;0;7.914356;0.08796296;MPIB1
7.4;MPIB1;SPL;309;47.52293;0;15.73389;0.0008680556;MPIB3
7.4;MPIB3;SPL;267;42.3;0;7.914356;0.01374421;MPIB1
7.45;MPIB1;SPL;267;42.3;0;7.914356;0.06322338;MPIB1
7.45;MPIB1;SPL;309;47.52293;0;15.73389;0.00154321;MPIB3
7.45;MPIB3;SPL;267;42.3;0;7.914356;0.01186343;MPIB1
7.5;MPIB1;SPL;267;42.3;0;7.914356;0.06278935;MPIB1
7.5;MPIB1;SPL;309;47.52293;0;15.73389;0.001446759;MPIB3
7.5;MPIB3;SPL;267;42.3;0;7.914356;0.01244213;MPIB1
7.55;MPIB1;SPL;267;42.3;0;7.914356;0.06394676;MPIB1
7.55;MPIB1;SPL;309;47.52293;0;15.73389;0.001109182;MPIB3
7.55;MPIB3;SPL;267;42.3;0;7.914356;0.01277971;MPIB1
7.6;MPIB1;SPL;309;47.52293;0;15.73389;0.001205633;MPIB3
7.6;MPIB3;SPL;267;42.3;0;7.914356;0.01157407;MPIB1
7.65;MPIB1;SPL;309;47.52293;0;15.73389;0.0007233796;MPIB3
