Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
6.4;MPIB1;SPL;17687;13.7;0;5.613183;0.001012731;MPIB4
6.4;MPIB4;SPL;17687;13.7;0;5.613183;0.2261285;MPIB4
6.45;MPIB1;SPL;17687;13.7;0;5.613183;0.001060957;MPIB4
6.45;MPIB4;SPL;17687;13.7;0;5.613183;0.2136381;MPIB4
6.5;MPIB1;SPL;17687;13.7;0;5.613183;0.001109182;MPIB4
6.5;MPIB4;SPL;17687;13.7;0;5.613183;0.2024981;MPIB4
6.55;MPIB1;SPL;17687;13.7;0;5.613183;0.001060957;MPIB4
6.55;MPIB4;SPL;17687;13.7;0;5.613183;0.1827739;MPIB4
6.6;MPIB1;SPL;17687;13.7;0;5.613183;0.001109182;MPIB4
6.6;MPIB4;SPL;17687;13.7;0;5.613183;0.1689815;MPIB4
6.65;MPIB1;SPL;17687;13.7;0;5.613183;0.001157407;MPIB4
6.65;MPIB4;SPL;17687;13.7;0;5.613183;0.1454475;MPIB4
6.7;MPIB1;SPL;17687;13.7;0;5.613183;0.001060957;MPIB4
6.7;MPIB4;SPL;17687;13.7;0;5.613183;0.1300637;MPIB4
6.75;MPIB1;SPL;17687;13.7;0;5.613183;0.001205633;MPIB4
6.75;MPIB4;SPL;17687;13.7;0;5.613183;0.1172357;MPIB4
6.8;MPIB1;SPL;17687;13.7;0;5.613183;0.001205633;MPIB4
6.8;MPIB4;SPL;17687;13.7;0;5.613183;0.09992284;MPIB4
6.85;MPIB1;SPL;17687;13.7;0;5.613183;0.001205633;MPIB4
6.85;MPIB4;SPL;17687;13.7;0;5.613183;0.1147762;MPIB4
6.9;MPIB1;SPL;17687;13.7;0;5.613183;0.001109182;MPIB4
6.9;MPIB4;SPL;17687;13.7;0;5.613183;0.1130883;MPIB4
6.95;MPIB1;SPL;17687;13.7;0;5.613183;0.001012731;MPIB4
6.95;MPIB4;SPL;17687;13.7;0;5.613183;0.09350888;MPIB4
7;MPIB1;SPL;17687;13.7;0;5.613183;0.001205633;MPIB4
7;MPIB4;SPL;17687;13.7;0;5.613183;0.09148341;MPIB4
7.05;MPIB1;SPL;17687;13.7;0;5.613183;0.001157407;MPIB4
7.05;MPIB4;SPL;17687;13.7;0;5.613183;0.07720872;MPIB4
7.1;MPIB1;SPL;17687;13.7;0;5.613183;0.0009645062;MPIB4
7.1;MPIB4;SPL;17687;13.7;0;5.613183;0.06963734;MPIB4
7.15;MPIB1;SPL;17687;13.7;0;5.613183;0.0009645062;MPIB4
7.15;MPIB4;SPL;17687;13.7;0;5.613183;0.0697338;MPIB4
7.2;MPIB1;SPL;17687;13.7;0;5.613183;0.0009162808;MPIB4
7.2;MPIB4;SPL;17687;13.7;0;5.613183;0.05960648;MPIB4
7.25;MPIB1;SPL;17687;13.7;0;5.613183;0.0008198302;MPIB4
7.25;MPIB4;SPL;17687;13.7;0;5.613183;0.02256944;MPIB4
7.3;MPIB1;SPL;17687;13.7;0;5.613183;0.0006751543;MPIB4
7.3;MPIB4;SPL;17687;13.7;0;5.613183;0.02203897;MPIB4
7.35;MPIB1;SPL;17687;13.7;0;5.613183;0.0005787037;MPIB4
7.35;MPIB4;SPL;17687;13.7;0;5.613183;0.0158179;MPIB4
7.4;MPIB1;SPL;17687;13.7;0;5.613183;0.000626929;MPIB4
7.4;MPIB4;SPL;17687;13.7;0;5.613183;0.00853588;MPIB4
7.45;MPIB1;SPL;17687;13.7;0;5.613183;0.0006751543;MPIB4
7.45;MPIB4;SPL;17687;13.7;0;5.613183;0.007474923;MPIB4
7.5;MPIB1;SPL;17687;13.7;0;5.613183;0.000626929;MPIB4
7.5;MPIB4;SPL;17687;13.7;0;5.613183;0.008005401;MPIB4
7.55;MPIB1;SPL;17687;13.7;0;5.613183;0.0004340278;MPIB4
7.55;MPIB4;SPL;17687;13.7;0;5.613183;0.007523148;MPIB4
7.6;MPIB1;SPL;17687;13.7;0;5.613183;0.0005304784;MPIB4
7.6;MPIB4;SPL;17687;13.7;0;5.613183;0.006896219;MPIB4
7.65;MPIB1;SPL;17687;13.7;0;5.613183;0.0006751543;MPIB4
7.65;MPIB4;SPL;17687;13.7;0;5.613183;0.007474923;MPIB4
7.7;MPIB1;SPL;17687;13.7;0;5.613183;0.000626929;MPIB4
7.7;MPIB4;SPL;17687;13.7;0;5.613183;0.007908951;MPIB4
7.75;MPIB1;SPL;17687;13.7;0;5.613183;0.0006751543;MPIB4
7.75;MPIB4;SPL;17687;13.7;0;5.613183;0.00853588;MPIB4
7.8;MPIB1;SPL;17687;13.7;0;5.613183;0.0004340278;MPIB4
7.8;MPIB4;SPL;17687;13.7;0;5.613183;0.006365741;MPIB4
7.85;MPIB1;SPL;17687;13.7;0;5.613183;0.0004340278;MPIB4
7.85;MPIB4;SPL;17687;13.7;0;5.613183;0.006221065;MPIB4
7.9;MPIB1;SPL;17687;13.7;0;5.613183;0.0003375772;MPIB4
7.9;MPIB4;SPL;17687;13.7;0;5.613183;0.004243827;MPIB4
7.95;MPIB1;SPL;17687;13.7;0;5.613183;0.0002411265;MPIB4
7.95;MPIB4;SPL;17687;13.7;0;5.613183;0.004195602;MPIB4
8;MPIB1;SPL;17687;13.7;0;5.613183;0.0001446759;MPIB4
8;MPIB4;SPL;17687;13.7;0;5.613183;0.004581404;MPIB4
8.05;MPIB1;SPL;17687;13.7;0;5.613183;0.0003375772;MPIB4
8.05;MPIB4;SPL;17687;13.7;0;5.613183;0.004822531;MPIB4
8.1;MPIB1;SPL;17687;13.7;0;5.613183;0.0001929012;MPIB4
8.1;MPIB4;SPL;17687;13.7;0;5.613183;0.004677855;MPIB4
8.15;MPIB1;SPL;17687;13.7;0;5.613183;9.645062E-05;MPIB4
8.15;MPIB4;SPL;17687;13.7;0;5.613183;0.002893518;MPIB4
8.2;MPIB1;SPL;17687;13.7;0;5.613183;4.822531E-05;MPIB4
8.2;MPIB4;SPL;17687;13.7;0;5.613183;0.001446759;MPIB4
8.85;MPIB3;SPL;17856;37.56257;0;31.50446;0.001929012;MPIB2
8.85;MPIB1;SPL;17856;37.56257;0;31.50446;0.004967207;MPIB2
8.85;MPIB4;SPL;17856;37.56257;0;31.50446;0.003231096;MPIB2
8.85;MPIB2;SPL;17856;37.56257;0;31.50446;0.1717303;MPIB2
8.9;MPIB3;SPL;17856;37.56257;0;31.50446;0.002170139;MPIB2
8.9;MPIB1;SPL;17856;37.56257;0;31.50446;0.005787037;MPIB2
8.9;MPIB4;SPL;17856;37.56257;0;31.50446;0.003375772;MPIB2
8.9;MPIB2;SPL;17856;37.56257;0;31.50446;0.1648341;MPIB2
8.95;MPIB3;SPL;17856;37.56257;0;31.50446;0.002604167;MPIB2
8.95;MPIB1;SPL;17856;37.56257;0;31.50446;0.00544946;MPIB2
8.95;MPIB4;SPL;17856;37.56257;0;31.50446;0.003665123;MPIB2
8.95;MPIB2;SPL;17856;37.56257;0;31.50446;0.1521509;MPIB2
9;MPIB3;SPL;17856;37.56257;0;31.50446;0.002700617;MPIB2
9;MPIB1;SPL;17856;37.56257;0;31.50446;0.005883488;MPIB2
9;MPIB4;SPL;17856;37.56257;0;31.50446;0.00308642;MPIB2
9;MPIB2;SPL;17856;37.56257;0;31.50446;0.1371046;MPIB2
9.05;MPIB3;SPL;17856;37.56257;0;31.50446;0.002748843;MPIB2
9.05;MPIB1;SPL;17856;37.56257;0;31.50446;0.006028164;MPIB2
9.05;MPIB4;SPL;17856;37.56257;0;31.50446;0.00308642;MPIB2
