"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.6;MPIB2;32.0;38.0;false;
3.7;MPIB3;23.0;29.0;true;
3.85;MPIB1;29.0;38.0;false;
4.25;MPIB4;50.0;47.0;false;
6.55;MPIB1;29.0;35.0;false;
6.9;MPIB2;32.0;41.0;false;
7.55;MPIB4;50.0;44.0;false;
7.65;MPIB3;26.0;26.0;false;
9.6;MPIB1;29.0;32.0;false;
10.25;MPIB2;29.0;41.0;false;
10.65;MPIB4;47.0;44.0;false;
11.25;MPIB3;29.0;26.0;false;
12.9;MPIB2;29.0;38.0;false;
14.1;MPIB4;47.0;47.0;false;
14.45;MPIB3;32.0;26.0;false;
14.9;MPIB1;29.0;29.0;false;
16.25;MPIB2;26.0;38.0;false;
17.5;MPIB1;29.0;26.0;false;
17.65;MPIB4;47.0;50.0;false;
17.8;MPIB3;35.0;26.0;false;
19.4;MPIB2;26.0;41.0;true;
20.1;MPIB1;29.0;23.0;false;
21.2;MPIB3;38.0;26.0;false;
21.3;MPIB4;50.0;50.0;false;
23.15;MPIB1;29.0;20.0;false;
24.55;MPIB3;41.0;26.0;false;
24.9;MPIB4;53.0;50.0;false;
25.75;MPIB1;29.0;17.0;false;
27.3;MPIB2;26.0;44.0;false;
28.25;MPIB3;41.0;23.0;false;
28.3;MPIB4;53.0;47.0;true;
28.9;MPIB1;29.0;14.0;false;
30.45;MPIB2;29.0;44.0;false;
31.45;MPIB1;29.0;11.0;false;
31.95;MPIB3;38.0;23.0;true;
32.15;MPIB4;53.0;44.0;false;
34.0;MPIB1;29.0;8.0;false;
35.15;MPIB3;35.0;23.0;false;
35.8;MPIB2;32.0;44.0;false;
36.55;MPIB1;29.0;5.0;false;
36.85;MPIB4;56.0;44.0;false;
38.55;MPIB3;32.0;23.0;true;
38.75;MPIB2;35.0;44.0;false;
39.2;MPIB1;29.0;2.0;false;
40.65;MPIB4;56.0;47.0;false;
41.95;MPIB3;29.0;23.0;false;
42.9;MPIB1;26.0;2.0;false;
44.5;MPIB2;35.0;41.0;false;
45.4;MPIB3;26.0;23.0;false;
45.55;MPIB1;26.0;5.0;true;
45.85;MPIB4;56.0;50.0;false;
47.4;MPIB2;35.0;38.0;false;
48.75;MPIB3;23.0;23.0;false;
49.1;MPIB1;26.0;8.0;false;
50.35;MPIB4;56.0;53.0;true;
51.5;MPIB2;35.0;35.0;false;
52.0;MPIB1;23.0;8.0;true;
52.05;MPIB3;20.0;23.0;true;
53.9;MPIB4;59.0;53.0;false;
54.45;MPIB2;38.0;35.0;true;
54.95;MPIB1;23.0;5.0;false;
56.5;MPIB3;20.0;26.0;false;
57.2;MPIB4;59.0;50.0;false;
57.55;MPIB2;38.0;38.0;false;
57.7;MPIB1;23.0;2.0;false;
60.0;MPIB3;23.0;26.0;true;
60.45;MPIB1;20.0;2.0;false;
60.85;MPIB2;38.0;41.0;false;
62.55;MPIB4;59.0;47.0;false;
63.0;MPIB1;20.0;5.0;false;
63.85;MPIB3;20.0;29.0;false;
64.35;MPIB2;41.0;44.0;false;
65.55;MPIB1;20.0;8.0;false;
67.05;MPIB4;59.0;44.0;true;
67.25;MPIB3;17.0;29.0;true;
68.7;MPIB2;47.0;47.0;false;
70.65;MPIB3;14.0;29.0;false;
70.95;MPIB1;17.0;5.0;true;
71.05;MPIB4;59.0;41.0;false;
73.95;MPIB2;41.0;50.0;false;
74.0;MPIB3;11.0;29.0;true;
74.05;MPIB1;17.0;8.0;false;
74.5;MPIB4;56.0;41.0;false;
76.7;MPIB1;14.0;8.0;false;
77.2;MPIB3;8.0;29.0;false;
78.05;MPIB2;38.0;47.0;false;
78.25;MPIB4;56.0;38.0;true;
79.45;MPIB1;14.0;5.0;false;
80.55;MPIB3;5.0;29.0;false;
81.4;MPIB2;35.0;47.0;false;
81.65;MPIB4;59.0;38.0;false;
82.3;MPIB1;14.0;2.0;false;
83.8;MPIB3;2.0;29.0;false;
84.65;MPIB2;32.0;47.0;false;
85.55;MPIB4;59.0;35.0;false;
85.65;MPIB1;17.0;2.0;false;
87.2;MPIB2;29.0;47.0;false;
87.25;MPIB3;2.0;26.0;true;
89.0;MPIB4;56.0;35.0;false;
89.0;MPIB1;11.0;2.0;false;
89.95;MPIB2;26.0;47.0;false;
91.7;MPIB1;11.0;5.0;false;
93.4;MPIB3;5.0;26.0;false;
93.55;MPIB2;23.0;47.0;false;
94.25;MPIB4;53.0;38.0;false;
94.35;MPIB1;11.0;8.0;false;
96.5;MPIB2;23.0;44.0;true;
96.65;MPIB3;8.0;26.0;false;
97.75;MPIB1;8.0;8.0;true;
97.8;MPIB4;53.0;41.0;false;
100.2;MPIB3;11.0;26.0;false;
100.4;MPIB1;8.0;5.0;false;
100.65;MPIB2;23.0;41.0;false;
101.85;MPIB4;50.0;38.0;false;
103.05;MPIB1;8.0;2.0;false;
103.5;MPIB3;14.0;26.0;true;
104.0;MPIB2;20.0;41.0;true;
105.35;MPIB4;50.0;41.0;true;
105.6;MPIB1;5.0;2.0;false;
107.0;MPIB3;17.0;26.0;false;
107.1;MPIB2;20.0;38.0;false;
108.4;MPIB1;5.0;5.0;true;
109.35;MPIB4;53.0;35.0;false;
110.35;MPIB3;17.0;23.0;false;
110.65;MPIB2;23.0;38.0;false;
111.05;MPIB1;5.0;8.0;false;
113.0;MPIB4;53.0;32.0;false;
113.85;MPIB3;14.0;23.0;false;
114.1;MPIB1;2.0;8.0;false;
114.4;MPIB2;23.0;35.0;true;
116.75;MPIB1;2.0;5.0;false;
116.8;MPIB4;50.0;35.0;false;
117.15;MPIB3;11.0;23.0;false;
117.6;MPIB2;20.0;35.0;true;
119.4;MPIB1;2.0;2.0;true;
