Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
3.55;MPIB4;SPL;24350;53.5;0;13.5;0.1096644;MPIB4
3.6;MPIB4;SPL;24350;53.5;0;13.5;0.1141011;MPIB4
3.65;MPIB4;SPL;24350;53.5;0;13.5;0.1115934;MPIB4
3.7;MPIB4;SPL;24350;53.5;0;13.5;0.1082658;MPIB4
3.75;MPIB4;SPL;24350;53.5;0;13.5;0.1024788;MPIB4
3.8;MPIB4;SPL;24350;53.5;0;13.5;0.0867091;MPIB4
3.85;MPIB4;SPL;24350;53.5;0;13.5;0.0783179;MPIB4
3.9;MPIB1;SPL;24227;34.7;0;5.664462;0.1585648;MPIB1
3.9;MPIB4;SPL;24350;53.5;0;13.5;0.06987847;MPIB4
3.95;MPIB1;SPL;24227;34.7;0;5.664462;0.1604456;MPIB1
3.95;MPIB4;SPL;24350;53.5;0;13.5;0.06399498;MPIB4
4;MPIB1;SPL;24227;34.7;0;5.664462;0.1603009;MPIB1
4;MPIB4;SPL;24350;53.5;0;13.5;0.05579668;MPIB4
4.05;MPIB1;SPL;24227;34.7;0;5.664462;0.1575039;MPIB1
4.05;MPIB1;SPL;24350;53.5;0;13.5;0.0001446759;MPIB4
4.05;MPIB4;SPL;24350;53.5;0;13.5;0.06018519;MPIB4
4.05;MPIB3;SPL;24350;53.5;0;13.5;0.002170139;MPIB4
4.1;MPIB1;SPL;24227;34.7;0;5.664462;0.1511381;MPIB1
4.1;MPIB1;SPL;24350;53.5;0;13.5;0.000626929;MPIB4
4.1;MPIB4;SPL;24350;53.5;0;13.5;0.05000965;MPIB4
4.1;MPIB3;SPL;24350;53.5;0;13.5;0.00163966;MPIB4
4.15;MPIB1;SPL;24227;34.7;0;5.664462;0.1346451;MPIB1
4.15;MPIB1;SPL;24350;53.5;0;13.5;0.0005787037;MPIB4
4.15;MPIB4;SPL;24350;53.5;0;13.5;0.04031636;MPIB4
4.15;MPIB3;SPL;24350;53.5;0;13.5;0.002073688;MPIB4
4.2;MPIB1;SPL;24227;34.7;0;5.664462;0.126061;MPIB1
4.2;MPIB1;SPL;24350;53.5;0;13.5;0.0002893519;MPIB4
4.2;MPIB4;SPL;24350;53.5;0;13.5;0.03587963;MPIB4
4.2;MPIB3;SPL;24350;53.5;0;13.5;0.001687886;MPIB4
4.25;MPIB1;SPL;24227;34.7;0;5.664462;0.1150656;MPIB1
4.25;MPIB1;SPL;24350;53.5;0;13.5;0.001494985;MPIB4
4.25;MPIB4;SPL;24350;53.5;0;13.5;0.04026813;MPIB4
4.25;MPIB3;SPL;24350;53.5;0;13.5;0.001398534;MPIB4
4.3;MPIB1;SPL;24227;34.7;0;5.664462;0.1174286;MPIB1
4.3;MPIB1;SPL;24350;53.5;0;13.5;0.001784336;MPIB4
4.3;MPIB4;SPL;24350;53.5;0;13.5;0.02965857;MPIB4
4.3;MPIB3;SPL;24350;53.5;0;13.5;0.00154321;MPIB4
4.35;MPIB1;SPL;24227;34.7;0;5.664462;0.1154996;MPIB1
4.35;MPIB1;SPL;24350;53.5;0;13.5;0.001446759;MPIB4
4.35;MPIB4;SPL;24350;53.5;0;13.5;0.02917631;MPIB4
4.35;MPIB3;SPL;24350;53.5;0;13.5;0.001494985;MPIB4
4.4;MPIB1;SPL;24227;34.7;0;5.664462;0.1038291;MPIB1
4.4;MPIB1;SPL;24350;53.5;0;13.5;0.001350309;MPIB4
4.4;MPIB4;SPL;24350;53.5;0;13.5;0.02174961;MPIB4
4.4;MPIB3;SPL;24350;53.5;0;13.5;0.0007233796;MPIB4
4.45;MPIB1;SPL;24227;34.7;0;5.664462;0.09225502;MPIB1
4.45;MPIB1;SPL;24350;53.5;0;13.5;0.001157407;MPIB4
4.45;MPIB4;SPL;24350;53.5;0;13.5;0.001929012;MPIB4
4.45;MPIB3;SPL;24350;53.5;0;13.5;0.0003375772;MPIB4
4.5;MPIB1;SPL;24227;34.7;0;5.664462;0.08415316;MPIB1
4.5;MPIB1;SPL;24350;53.5;0;13.5;0.000626929;MPIB4
4.5;MPIB3;SPL;24350;53.5;0;13.5;4.822531E-05;MPIB4
4.55;MPIB1;SPL;24227;34.7;0;5.664462;0.06216242;MPIB1
4.55;MPIB1;SPL;24350;53.5;0;13.5;0.001012731;MPIB4
4.6;MPIB1;SPL;24227;34.7;0;5.664462;0.05618249;MPIB1
4.6;MPIB1;SPL;24350;53.5;0;13.5;0.001157407;MPIB4
4.65;MPIB1;SPL;24227;34.7;0;5.664462;0.05251736;MPIB1
4.65;MPIB1;SPL;24350;53.5;0;13.5;0.001060957;MPIB4
4.7;MPIB1;SPL;24227;34.7;0;5.664462;0.046875;MPIB1
4.7;MPIB1;SPL;24350;53.5;0;13.5;0.001302083;MPIB4
4.75;MPIB1;SPL;24227;34.7;0;5.664462;0.03655478;MPIB1
4.75;MPIB1;SPL;24350;53.5;0;13.5;0.0008680556;MPIB4
4.8;MPIB1;SPL;24227;34.7;0;5.664462;0.02946566;MPIB1
4.8;MPIB1;SPL;24350;53.5;0;13.5;0.000626929;MPIB4
4.85;MPIB1;SPL;24227;34.7;0;5.664462;0.02473958;MPIB1
4.85;MPIB1;SPL;24350;53.5;0;13.5;0.0005787037;MPIB4
4.9;MPIB1;SPL;24227;34.7;0;5.664462;0.02314815;MPIB1
4.9;MPIB1;SPL;24350;53.5;0;13.5;0.0003858025;MPIB4
4.95;MPIB1;SPL;24227;34.7;0;5.664462;0.02097801;MPIB1
4.95;MPIB1;SPL;24350;53.5;0;13.5;0.0006751543;MPIB4
5;MPIB1;SPL;24227;34.7;0;5.664462;0.019049;MPIB1
5;MPIB1;SPL;24350;53.5;0;13.5;0.0005304784;MPIB4
5.05;MPIB1;SPL;24227;34.7;0;5.664462;0.0162037;MPIB1
5.05;MPIB1;SPL;24350;53.5;0;13.5;0.0002893519;MPIB4
5.1;MPIB1;SPL;24227;34.7;0;5.664462;0.0150463;MPIB1
5.1;MPIB1;SPL;24350;53.5;0;13.5;0.0002893519;MPIB4
5.15;MPIB1;SPL;24227;34.7;0;5.664462;0.01306906;MPIB1
5.15;MPIB1;SPL;24350;53.5;0;13.5;0.0003858025;MPIB4
5.2;MPIB1;SPL;24227;34.7;0;5.664462;0.01253858;MPIB1
5.2;MPIB1;SPL;24350;53.5;0;13.5;0.0001929012;MPIB4
5.25;MPIB1;SPL;24227;34.7;0;5.664462;0.009211034;MPIB1
5.25;MPIB1;SPL;24350;53.5;0;13.5;0.0002411265;MPIB4
5.3;MPIB1;SPL;24227;34.7;0;5.664462;0.009403936;MPIB1
5.3;MPIB1;SPL;24350;53.5;0;13.5;0.0002411265;MPIB4
5.35;MPIB1;SPL;24227;34.7;0;5.664462;0.007523148;MPIB1
5.35;MPIB1;SPL;24350;53.5;0;13.5;0.0001929012;MPIB4
5.4;MPIB1;SPL;24227;34.7;0;5.664462;0.006751543;MPIB1
5.45;MPIB1;SPL;24227;34.7;0;5.664462;0.005835262;MPIB1
5.5;MPIB1;SPL;24227;34.7;0;5.664462;0.005353009;MPIB1
5.55;MPIB1;SPL;24227;34.7;0;5.664462;0.003423997;MPIB1
5.6;MPIB1;SPL;24227;34.7;0;5.664462;0.003665123;MPIB1
5.65;MPIB1;SPL;24227;34.7;0;5.664462;0.003231096;MPIB1
5.7;MPIB1;SPL;24227;34.7;0;5.664462;0.002989969;MPIB1
12.75;MPIB1;SPL;24228;34.7;0;5.664462;0.161169;MPIB1
12.8;MPIB1;SPL;24228;34.7;0;5.664462;0.1605421;MPIB1
