Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
11.7;MPIB2;SPL;7279;11.5779;0;43.49651;0.2066454;MPIB2
11.7;MPIB1;SPL;7279;11.5779;0;43.49651;0.001977238;MPIB2
11.75;MPIB2;SPL;7279;11.5779;0;43.49651;0.2102141;MPIB2
11.75;MPIB1;SPL;7279;11.5779;0;43.49651;0.002073688;MPIB2
11.8;MPIB2;SPL;7279;11.5779;0;43.49651;0.2074653;MPIB2
11.8;MPIB1;SPL;7279;11.5779;0;43.49651;0.002218364;MPIB2
11.85;MPIB2;SPL;7279;11.5779;0;43.49651;0.1875482;MPIB2
11.85;MPIB1;SPL;7279;11.5779;0;43.49651;0.002170139;MPIB2
11.9;MPIB2;SPL;7279;11.5779;0;43.49651;0.1700907;MPIB2
11.9;MPIB1;SPL;7279;11.5779;0;43.49651;0.002025463;MPIB2
11.95;MPIB2;SPL;7279;11.5779;0;43.49651;0.1437114;MPIB2
11.95;MPIB1;SPL;7279;11.5779;0;43.49651;0.002314815;MPIB2
12;MPIB2;SPL;7279;11.5779;0;43.49651;0.1343557;MPIB2
12;MPIB1;SPL;7279;11.5779;0;43.49651;0.002314815;MPIB2
12.05;MPIB2;SPL;7279;11.5779;0;43.49651;0.1375868;MPIB2
12.05;MPIB1;SPL;7279;11.5779;0;43.49651;0.00226659;MPIB2
12.1;MPIB2;SPL;7279;11.5779;0;43.49651;0.09915123;MPIB2
12.1;MPIB1;SPL;7279;11.5779;0;43.49651;0.002218364;MPIB2
12.15;MPIB2;SPL;7279;11.5779;0;43.49651;0.06978202;MPIB2
12.15;MPIB1;SPL;7483;42.71687;0;53.32733;0.155189;MPIB1
12.15;MPIB1;SPL;7279;11.5779;0;43.49651;0.0003375772;MPIB2
12.2;MPIB2;SPL;7279;11.5779;0;43.49651;0.06331983;MPIB2
12.2;MPIB1;SPL;7483;42.71687;0;53.32733;0.1510417;MPIB1
12.2;MPIB1;SPL;7279;11.5779;0;43.49651;0.0002893519;MPIB2
12.25;MPIB2;SPL;7279;11.5779;0;43.49651;0.05594136;MPIB2
12.25;MPIB1;SPL;7483;42.71687;0;53.32733;0.1503183;MPIB1
12.25;MPIB1;SPL;7279;11.5779;0;43.49651;0.0003375772;MPIB2
12.3;MPIB2;SPL;7279;11.5779;0;43.49651;0.02006173;MPIB2
12.3;MPIB1;SPL;7483;42.71687;0;53.32733;0.1396605;MPIB1
12.3;MPIB1;SPL;7279;11.5779;0;43.49651;0.0006751543;MPIB2
12.35;MPIB2;SPL;7279;11.5779;0;43.49651;0.01379244;MPIB2
12.35;MPIB1;SPL;7483;42.71687;0;53.32733;0.1257716;MPIB1
12.35;MPIB1;SPL;7279;11.5779;0;43.49651;0.0003858025;MPIB2
12.4;MPIB1;SPL;7483;42.71687;0;53.32733;0.1074942;MPIB1
12.4;MPIB1;SPL;7279;11.5779;0;43.49651;0.001205633;MPIB2
12.45;MPIB1;SPL;7483;42.71687;0;53.32733;0.09847608;MPIB1
12.45;MPIB1;SPL;7279;11.5779;0;43.49651;0.001253858;MPIB2
12.5;MPIB1;SPL;7483;42.71687;0;53.32733;0.09022956;MPIB1
12.5;MPIB1;SPL;7279;11.5779;0;43.49651;0.00163966;MPIB2
12.55;MPIB1;SPL;7483;42.71687;0;53.32733;0.08140432;MPIB1
12.55;MPIB1;SPL;7279;11.5779;0;43.49651;0.00154321;MPIB2
12.6;MPIB1;SPL;7483;42.71687;0;53.32733;0.0703125;MPIB1
12.6;MPIB1;SPL;7279;11.5779;0;43.49651;0.001012731;MPIB2
12.65;MPIB1;SPL;7483;42.71687;0;53.32733;0.06534529;MPIB1
12.65;MPIB1;SPL;7279;11.5779;0;43.49651;0.001302083;MPIB2
12.7;MPIB1;SPL;7483;42.71687;0;53.32733;0.05492863;MPIB1
12.7;MPIB1;SPL;7279;11.5779;0;43.49651;0.001205633;MPIB2
12.75;MPIB1;SPL;7483;42.71687;0;53.32733;0.05526621;MPIB1
12.75;MPIB1;SPL;7279;11.5779;0;43.49651;0.001205633;MPIB2
12.8;MPIB1;SPL;7483;42.71687;0;53.32733;0.04832176;MPIB1
12.8;MPIB1;SPL;7279;11.5779;0;43.49651;0.0008680556;MPIB2
12.85;MPIB1;SPL;7483;42.71687;0;53.32733;0.03853202;MPIB1
12.85;MPIB1;SPL;7279;11.5779;0;43.49651;0.0007716049;MPIB2
12.9;MPIB1;SPL;7483;42.71687;0;53.32733;0.04417438;MPIB1
12.9;MPIB1;SPL;7279;11.5779;0;43.49651;0.000626929;MPIB2
12.95;MPIB1;SPL;7483;42.71687;0;53.32733;0.04716435;MPIB1
12.95;MPIB1;SPL;7279;11.5779;0;43.49651;0.0004822531;MPIB2
13;MPIB1;SPL;7483;42.71687;0;53.32733;0.02989969;MPIB1
13;MPIB1;SPL;7279;11.5779;0;43.49651;0.0008198302;MPIB2
13.05;MPIB1;SPL;7279;11.5779;0;43.49651;0.000626929;MPIB2
13.05;MPIB1;SPL;7483;42.71687;0;53.32733;0.01388889;MPIB1
13.1;MPIB1;SPL;7483;42.71687;0;53.32733;0.01311728;MPIB1
13.15;MPIB1;SPL;7483;42.71687;0;53.32733;0.01229745;MPIB1
13.2;MPIB1;SPL;7483;42.71687;0;53.32733;0.01191165;MPIB1
13.25;MPIB1;SPL;7483;42.71687;0;53.32733;0.01075424;MPIB1
13.3;MPIB1;SPL;7483;42.71687;0;53.32733;0.01205633;MPIB1
13.35;MPIB1;SPL;7483;42.71687;0;53.32733;0.01080247;MPIB1
13.4;MPIB1;SPL;7483;42.71687;0;53.32733;0.01355131;MPIB1
13.45;MPIB1;SPL;7483;42.71687;0;53.32733;0.01311728;MPIB1
13.5;MPIB1;SPL;7483;42.71687;0;53.32733;0.004484954;MPIB1
13.55;MPIB1;SPL;7483;42.71687;0;53.32733;0.001880787;MPIB1
13.6;MPIB1;SPL;7483;42.71687;0;53.32733;0.001784336;MPIB1
13.65;MPIB1;SPL;7483;42.71687;0;53.32733;0.001060957;MPIB1
13.7;MPIB1;SPL;7483;42.71687;0;53.32733;0.001157407;MPIB1
13.75;MPIB1;SPL;7483;42.71687;0;53.32733;0.0005787037;MPIB1
13.8;MPIB1;SPL;7483;42.71687;0;53.32733;0.0005787037;MPIB1
13.85;MPIB1;SPL;7483;42.71687;0;53.32733;0.000626929;MPIB1
13.9;MPIB1;SPL;7483;42.71687;0;53.32733;0.0005787037;MPIB1
17.15;MPIB2;SPL;7277;11.57658;0;36.8124;0.1877894;MPIB2
17.15;MPIB1;SPL;7277;11.57658;0;36.8124;0.001880787;MPIB2
17.15;MPIB4;SPL;7277;11.57658;0;36.8124;0.003423997;MPIB2
17.2;MPIB2;SPL;7277;11.57658;0;36.8124;0.1857639;MPIB2
17.2;MPIB1;SPL;7277;11.57658;0;36.8124;0.001977238;MPIB2
17.2;MPIB4;SPL;7277;11.57658;0;36.8124;0.003858025;MPIB2
17.25;MPIB2;SPL;7277;11.57658;0;36.8124;0.1766975;MPIB2
17.25;MPIB1;SPL;7277;11.57658;0;36.8124;0.001977238;MPIB2
17.25;MPIB4;SPL;7277;11.57658;0;36.8124;0.003954475;MPIB2
17.3;MPIB2;SPL;7277;11.57658;0;36.8124;0.1546103;MPIB2
17.3;MPIB1;SPL;7277;11.57658;0;36.8124;0.002025463;MPIB2
17.3;MPIB4;SPL;7277;11.57658;0;36.8124;0.003327546;MPIB2
17.35;MPIB2;SPL;7277;11.57658;0;36.8124;0.1408179;MPIB2
17.35;MPIB1;SPL;7277;11.57658;0;36.8124;0.002073688;MPIB2
17.35;MPIB4;SPL;7277;11.57658;0;36.8124;0.003858025;MPIB2
17.4;MPIB2;SPL;7277;11.57658;0;36.8124;0.1159819;MPIB2
17.4;MPIB1;SPL;7277;11.57658;0;36.8124;0.001977238;MPIB2
17.4;MPIB4;SPL;7277;11.57658;0;36.8124;0.003858025;MPIB2
17.45;MPIB2;SPL;7277;11.57658;0;36.8124;0.1121721;MPIB2
17.45;MPIB1;SPL;7277;11.57658;0;36.8124;0.001977238;MPIB2
17.45;MPIB4;SPL;7277;11.57658;0;36.8124;0.003616898;MPIB2
17.5;MPIB2;SPL;7277;11.57658;0;36.8124;0.09563079;MPIB2
17.5;MPIB1;SPL;7277;11.57658;0;36.8124;0.00226659;MPIB2
17.5;MPIB4;SPL;7277;11.57658;0;36.8124;0.00318287;MPIB2
17.55;MPIB2;SPL;7277;11.57658;0;36.8124;0.08608218;MPIB2
17.55;MPIB1;SPL;7277;11.57658;0;36.8124;0.00226659;MPIB2
17.55;MPIB4;SPL;7277;11.57658;0;36.8124;0.002893518;MPIB2
17.6;MPIB2;SPL;7277;11.57658;0;36.8124;0.07836612;MPIB2
17.6;MPIB1;SPL;7277;11.57658;0;36.8124;0.002218364;MPIB2
17.6;MPIB4;SPL;7277;11.57658;0;36.8124;0.003616898;MPIB2
17.65;MPIB2;SPL;7277;11.57658;0;36.8124;0.07368827;MPIB2
17.65;MPIB1;SPL;7277;11.57658;0;36.8124;0.002025463;MPIB2
17.65;MPIB4;SPL;7277;11.57658;0;36.8124;0.002989969;MPIB2
17.7;MPIB2;SPL;7277;11.57658;0;36.8124;0.06288581;MPIB2
17.7;MPIB1;SPL;7277;11.57658;0;36.8124;0.001832562;MPIB2
17.7;MPIB4;SPL;7277;11.57658;0;36.8124;0.002748843;MPIB2
17.75;MPIB2;SPL;7277;11.57658;0;36.8124;0.05044367;MPIB2
17.75;MPIB1;SPL;7277;11.57658;0;36.8124;0.001880787;MPIB2
17.75;MPIB4;SPL;7277;11.57658;0;36.8124;0.002989969;MPIB2
17.8;MPIB2;SPL;7277;11.57658;0;36.8124;0.04518712;MPIB2
17.8;MPIB1;SPL;7277;11.57658;0;36.8124;0.001687886;MPIB2
17.8;MPIB4;SPL;7277;11.57658;0;36.8124;0.002314815;MPIB2
