Time;PlayerName;P1;P2;P3;P4
0;MPIB3;0.0508777;0;0;0
0;MPIB2;0;0;0;0
0;MPIB1;0;0;0;0.001736111
0;MPIB4;0.002459491;0.0002893519;0.001012731;0
0.05;MPIB3;0.03935185;0;0;0
0.05;MPIB2;0;0;0;0
0.05;MPIB1;0;0;0;0.00154321
0.05;MPIB4;0.002845293;0.0002893519;0.0008680556;0
0.1;MPIB3;0.03935185;0;0;0
0.1;MPIB2;0;0;0;0
0.1;MPIB1;0;0;0;0.00154321
0.1;MPIB4;0.002845293;0.0002893519;0.0008680556;0
0.15;MPIB3;0.03882137;0;0;0
0.15;MPIB2;0;0;0;0
0.15;MPIB1;0;0;0;0.00154321
0.15;MPIB4;0.002845293;0.0002893519;0.0009645062;0
0.2;MPIB3;0.03882137;0;0;0
0.2;MPIB2;0;0;0;0
0.2;MPIB1;0;0;0;0.00154321
0.2;MPIB4;0.002845293;0.0002893519;0.001012731;0
0.25;MPIB3;0.03882137;0;0;0
0.25;MPIB2;0;0;0;0
0.25;MPIB1;0;0;0;0.00154321
0.25;MPIB4;0.002845293;0.0002893519;0.001012731;0
0.3;MPIB3;0.03882137;0;0;0
0.3;MPIB2;0;0;0;0
0.3;MPIB1;0;0;0;0.00154321
0.3;MPIB4;0.002845293;0.0002893519;0.001012731;0
0.35;MPIB3;0.03882137;0;0;0
0.35;MPIB2;0;0;0;0
0.35;MPIB1;0;0;0;0.00154321
0.35;MPIB4;0.002845293;0.0002893519;0.001012731;0
0.4;MPIB3;0.03882137;0;0;0
0.4;MPIB2;0;0;0;0
0.4;MPIB1;0;0;0;0.00154321
0.4;MPIB4;0.002845293;0.0002893519;0.001012731;0
0.45;MPIB3;0.03877315;0;0;0
0.45;MPIB2;0;0;0;0
0.45;MPIB1;0;0;0;0.001350309
0.45;MPIB4;0.002845293;0.0002893519;0.001012731;0
0.5;MPIB3;0.03920718;0;0;0
0.5;MPIB2;0;0;0;0
0.5;MPIB1;0;0;0;0.001350309
0.5;MPIB4;0.002845293;0.0002893519;0.001012731;0
0.55;MPIB3;0.03896605;0;0;0
