Time;PlayerName;P1;P2;P3;P4
0;MPIB2;0;0;0;0
0;MPIB4;0.002073688;0;0.01287616;0
0;MPIB3;0;0;0;0.0116223
0;MPIB1;0;0;0;0
0.05;MPIB2;0;0;0;0
0.05;MPIB4;0.002218364;0;0.01070602;0
0.05;MPIB3;0;0;0;0.01229745
0.05;MPIB1;0;0;0;0
0.1;MPIB2;0;0;0;0
0.1;MPIB4;0.002218364;0;0.01070602;0
0.1;MPIB3;0;0;0;0.01229745
0.1;MPIB1;0;0;0;0
0.15;MPIB2;0;0;0;0
0.15;MPIB4;0.002218364;0;0.01070602;0
0.15;MPIB3;0;0;0;0.01229745
0.15;MPIB1;0;0;0;0
0.2;MPIB2;0;0;0;0
0.2;MPIB4;0.002218364;0;0.01070602;0
0.2;MPIB3;0;0;0;0.01229745
0.2;MPIB1;0;0;0;0
0.25;MPIB2;0;0;0;0
0.25;MPIB4;0.002218364;0;0.01070602;0
0.25;MPIB3;0;0;0;0.01229745
0.25;MPIB1;0;0;0;0
0.3;MPIB2;0;0;0;0
0.3;MPIB4;0.002218364;0;0.01070602;0
0.3;MPIB3;0;0;0;0.01253858
0.3;MPIB1;0;0;0;0
0.35;MPIB2;0;0;0;0
0.35;MPIB4;0.002218364;0;0.01070602;0
0.35;MPIB3;0;0;0;0.01224923
0.35;MPIB1;0;0;0;0
0.4;MPIB2;0;0;0;0
0.4;MPIB4;0.002218364;0;0.01070602;0
0.4;MPIB3;0;0;0;0.01224923
0.4;MPIB1;0;0;0;0
0.45;MPIB2;0;0;0;0
0.45;MPIB4;0.002218364;0;0.01070602;0
0.45;MPIB3;0;0;0;0.01224923
0.45;MPIB1;0;0;0;0
0.5;MPIB2;0;0;0;0
0.5;MPIB4;0.002218364;0;0.01070602;0
0.5;MPIB3;0;0;0;0.01224923
0.5;MPIB1;0;0;0;0
0.55;MPIB2;0;0;0;0
0.55;MPIB4;0.002218364;0;0.01070602;0
0.55;MPIB3;0;0;0;0.01224923
0.55;MPIB1;0;0;0;0
