"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.4;MPIB4;14.0;11.0;false;
3.6;MPIB1;20.0;8.0;false;
3.8;MPIB3;41.0;35.0;false;
6.4;MPIB3;38.0;35.0;true;
6.5;MPIB4;17.0;11.0;false;
6.65;MPIB1;20.0;11.0;false;
7.4;MPIB2;35.0;59.0;false;
9.1;MPIB3;35.0;35.0;true;
9.25;MPIB1;20.0;14.0;false;
9.25;MPIB4;20.0;11.0;false;
10.45;MPIB2;35.0;56.0;false;
12.0;MPIB3;32.0;35.0;true;
12.0;MPIB4;23.0;11.0;false;
12.35;MPIB1;17.0;14.0;false;
13.0;MPIB2;35.0;53.0;false;
14.7;MPIB3;29.0;35.0;false;
15.05;MPIB4;26.0;11.0;false;
15.95;MPIB2;35.0;50.0;false;
16.05;MPIB1;17.0;17.0;true;
17.4;MPIB3;26.0;35.0;false;
18.45;MPIB4;29.0;11.0;true;
18.75;MPIB2;35.0;47.0;false;
18.8;MPIB1;17.0;20.0;true;
20.35;MPIB3;23.0;35.0;true;
21.3;MPIB2;35.0;44.0;false;
21.6;MPIB4;32.0;11.0;false;
21.85;MPIB1;20.0;20.0;false;
22.95;MPIB3;20.0;35.0;false;
24.15;MPIB2;35.0;41.0;false;
24.35;MPIB4;35.0;11.0;false;
25.25;MPIB1;20.0;17.0;true;
25.95;MPIB3;17.0;35.0;false;
26.75;MPIB2;35.0;38.0;true;
27.1;MPIB4;38.0;11.0;false;
28.8;MPIB1;14.0;17.0;true;
28.85;MPIB3;14.0;35.0;false;
29.5;MPIB2;35.0;35.0;true;
31.4;MPIB3;11.0;35.0;false;
32.1;MPIB1;14.0;14.0;true;
32.45;MPIB4;41.0;11.0;false;
32.6;MPIB2;32.0;35.0;true;
33.95;MPIB3;8.0;35.0;true;
35.55;MPIB4;44.0;11.0;false;
35.65;MPIB1;11.0;17.0;false;
35.7;MPIB2;32.0;38.0;false;
36.5;MPIB3;5.0;35.0;true;
38.55;MPIB4;47.0;11.0;false;
38.65;MPIB2;32.0;41.0;true;
38.7;MPIB1;14.0;20.0;false;
39.35;MPIB3;5.0;32.0;false;
41.45;MPIB1;11.0;20.0;true;
41.65;MPIB4;50.0;11.0;false;
42.3;MPIB3;5.0;29.0;true;
42.6;MPIB2;38.0;41.0;true;
44.35;MPIB1;8.0;17.0;false;
45.0;MPIB3;5.0;26.0;false;
45.6;MPIB4;53.0;11.0;false;
45.95;MPIB2;38.0;38.0;false;
47.05;MPIB1;8.0;20.0;false;
47.55;MPIB3;5.0;23.0;false;
48.4;MPIB4;56.0;11.0;true;
49.25;MPIB2;38.0;44.0;false;
50.2;MPIB3;5.0;20.0;false;
50.8;MPIB1;11.0;23.0;false;
52.0;MPIB4;59.0;11.0;true;
52.75;MPIB3;5.0;17.0;true;
52.8;MPIB2;32.0;44.0;false;
53.8;MPIB1;14.0;23.0;false;
55.3;MPIB3;5.0;14.0;false;
55.4;MPIB4;59.0;8.0;true;
57.5;MPIB2;32.0;32.0;false;
58.1;MPIB3;5.0;11.0;false;
58.95;MPIB4;59.0;5.0;true;
59.1;MPIB1;17.0;23.0;false;
60.7;MPIB3;5.0;8.0;true;
61.0;MPIB2;32.0;29.0;false;
62.0;MPIB1;17.0;26.0;false;
62.1;MPIB4;59.0;2.0;true;
63.3;MPIB3;5.0;5.0;false;
63.65;MPIB2;32.0;26.0;false;
64.7;MPIB1;20.0;26.0;false;
65.2;MPIB4;56.0;2.0;false;
66.1;MPIB3;8.0;5.0;true;
66.95;MPIB2;32.0;23.0;false;
67.4;MPIB1;23.0;26.0;false;
68.4;MPIB4;53.0;2.0;false;
68.7;MPIB3;11.0;5.0;false;
69.8;MPIB2;32.0;20.0;false;
70.25;MPIB1;26.0;26.0;false;
71.25;MPIB3;14.0;5.0;false;
72.35;MPIB2;32.0;17.0;false;
72.6;MPIB4;50.0;2.0;false;
73.3;MPIB1;29.0;26.0;false;
73.85;MPIB3;17.0;5.0;true;
75.35;MPIB2;32.0;14.0;false;
75.5;MPIB4;47.0;2.0;true;
76.2;MPIB1;32.0;26.0;false;
76.7;MPIB3;20.0;5.0;true;
78.25;MPIB2;32.0;11.0;false;
78.7;MPIB4;44.0;2.0;false;
79.1;MPIB1;35.0;26.0;false;
79.25;MPIB3;23.0;5.0;false;
81.05;MPIB2;32.0;8.0;true;
81.8;MPIB3;26.0;5.0;false;
81.9;MPIB1;38.0;26.0;true;
82.35;MPIB4;41.0;2.0;false;
84.35;MPIB3;29.0;5.0;true;
84.85;MPIB1;41.0;26.0;true;
85.1;MPIB4;38.0;2.0;false;
85.8;MPIB2;32.0;5.0;false;
86.9;MPIB3;32.0;5.0;false;
87.9;MPIB1;41.0;23.0;true;
88.2;MPIB4;35.0;2.0;false;
89.8;MPIB3;35.0;5.0;false;
91.4;MPIB4;32.0;2.0;false;
91.4;MPIB1;38.0;23.0;false;
91.8;MPIB2;29.0;8.0;true;
92.35;MPIB3;38.0;5.0;false;
94.0;MPIB4;29.0;2.0;false;
94.7;MPIB1;38.0;29.0;false;
94.85;MPIB2;29.0;11.0;true;
94.9;MPIB3;41.0;5.0;false;
97.3;MPIB4;26.0;2.0;false;
97.45;MPIB3;44.0;5.0;false;
97.7;MPIB1;41.0;29.0;false;
98.85;MPIB2;35.0;8.0;false;
99.95;MPIB4;23.0;2.0;false;
100.0;MPIB3;47.0;5.0;true;
100.8;MPIB1;44.0;26.0;false;
102.55;MPIB3;50.0;5.0;false;
102.65;MPIB2;35.0;11.0;false;
103.1;MPIB4;20.0;2.0;false;
103.95;MPIB1;44.0;23.0;false;
105.1;MPIB3;53.0;5.0;false;
106.0;MPIB4;17.0;2.0;false;
106.65;MPIB2;35.0;5.0;false;
107.6;MPIB1;44.0;20.0;true;
108.8;MPIB4;14.0;2.0;false;
110.05;MPIB2;35.0;2.0;false;
110.55;MPIB1;44.0;17.0;false;
110.95;MPIB3;56.0;8.0;false;
111.75;MPIB4;11.0;2.0;true;
112.95;MPIB2;32.0;2.0;false;
113.35;MPIB1;41.0;17.0;false;
113.55;MPIB3;56.0;11.0;true;
114.75;MPIB4;8.0;2.0;false;
116.05;MPIB1;41.0;14.0;false;
116.1;MPIB3;56.0;14.0;true;
116.6;MPIB2;29.0;5.0;true;
117.8;MPIB4;5.0;2.0;false;
118.65;MPIB3;56.0;17.0;true;
119.15;MPIB1;44.0;14.0;true;
