Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
6.7;MPIB4;SPL;54476;10.31449;0;33.03254;0.001832562;MPIB1
6.7;MPIB2;SPL;54476;10.31449;0;33.03254;0.001253858;MPIB1
6.7;MPIB1;SPL;54476;10.31449;0;33.03254;0.2375579;MPIB1
6.75;MPIB4;SPL;54476;10.31449;0;33.03254;0.001977238;MPIB1
6.75;MPIB2;SPL;54476;10.31449;0;33.03254;0.001494985;MPIB1
6.75;MPIB1;SPL;54476;10.31449;0;33.03254;0.2357253;MPIB1
6.8;MPIB4;SPL;54476;10.31449;0;33.03254;0.002025463;MPIB1
6.8;MPIB2;SPL;54476;10.31449;0;33.03254;0.001446759;MPIB1
6.8;MPIB1;SPL;54476;10.31449;0;33.03254;0.2235725;MPIB1
6.85;MPIB4;SPL;54476;10.31449;0;33.03254;0.002073688;MPIB1
6.85;MPIB2;SPL;54476;10.31449;0;33.03254;0.001494985;MPIB1
6.85;MPIB1;SPL;54476;10.31449;0;33.03254;0.195843;MPIB1
6.9;MPIB4;SPL;54476;10.31449;0;33.03254;0.00226659;MPIB1
6.9;MPIB2;SPL;54476;10.31449;0;33.03254;0.001494985;MPIB1
6.9;MPIB1;SPL;54476;10.31449;0;33.03254;0.1713445;MPIB1
6.95;MPIB4;SPL;54476;10.31449;0;33.03254;0.002025463;MPIB1
6.95;MPIB2;SPL;54476;10.31449;0;33.03254;0.001494985;MPIB1
6.95;MPIB1;SPL;54476;10.31449;0;33.03254;0.1394676;MPIB1
7;MPIB4;SPL;54476;10.31449;0;33.03254;0.001977238;MPIB1
7;MPIB2;SPL;54476;10.31449;0;33.03254;0.001736111;MPIB1
7;MPIB1;SPL;54476;10.31449;0;33.03254;0.1271219;MPIB1
7.05;MPIB4;SPL;54476;10.31449;0;33.03254;0.001977238;MPIB1
7.05;MPIB2;SPL;54476;10.31449;0;33.03254;0.001736111;MPIB1
7.05;MPIB1;SPL;54476;10.31449;0;33.03254;0.1328125;MPIB1
7.1;MPIB4;SPL;54476;10.31449;0;33.03254;0.002121913;MPIB1
7.1;MPIB2;SPL;54476;10.31449;0;33.03254;0.001687886;MPIB1
7.1;MPIB1;SPL;54476;10.31449;0;33.03254;0.1293403;MPIB1
7.15;MPIB4;SPL;54476;10.31449;0;33.03254;0.002025463;MPIB1
7.15;MPIB2;SPL;54476;10.31449;0;33.03254;0.001687886;MPIB1
7.15;MPIB1;SPL;54476;10.31449;0;33.03254;0.136767;MPIB1
7.2;MPIB4;SPL;54476;10.31449;0;33.03254;0.001832562;MPIB1
7.2;MPIB2;SPL;54476;10.31449;0;33.03254;0.00163966;MPIB1
7.2;MPIB1;SPL;54476;10.31449;0;33.03254;0.1612654;MPIB1
7.25;MPIB4;SPL;54476;10.31449;0;33.03254;0.001977238;MPIB1
7.25;MPIB2;SPL;54476;10.31449;0;33.03254;0.001736111;MPIB1
7.25;MPIB1;SPL;54476;10.31449;0;33.03254;0.2280093;MPIB1
7.3;MPIB4;SPL;54476;10.31449;0;33.03254;0.002073688;MPIB1
7.3;MPIB2;SPL;54476;10.31449;0;33.03254;0.001687886;MPIB1
7.3;MPIB1;SPL;54476;10.31449;0;33.03254;0.1906829;MPIB1
7.35;MPIB4;SPL;54476;10.31449;0;33.03254;0.001880787;MPIB1
7.35;MPIB2;SPL;54476;10.31449;0;33.03254;0.001109182;MPIB1
7.35;MPIB1;SPL;54476;10.31449;0;33.03254;0.04928626;MPIB1
7.4;MPIB4;SPL;54476;10.31449;0;33.03254;0.00163966;MPIB1
7.4;MPIB2;SPL;54476;10.31449;0;33.03254;0.001398534;MPIB1
7.4;MPIB1;SPL;54476;10.31449;0;33.03254;0.005835262;MPIB1
7.45;MPIB4;SPL;54476;10.31449;0;33.03254;0.001350309;MPIB1
7.45;MPIB2;SPL;54476;10.31449;0;33.03254;0.001109182;MPIB1
7.5;MPIB4;SPL;54476;10.31449;0;33.03254;0.001109182;MPIB1
7.5;MPIB2;SPL;54476;10.31449;0;33.03254;0.001060957;MPIB1
7.55;MPIB4;SPL;54476;10.31449;0;33.03254;0.001205633;MPIB1
7.55;MPIB2;SPL;54476;10.31449;0;33.03254;0.001109182;MPIB1
7.6;MPIB4;SPL;54476;10.31449;0;33.03254;0.001012731;MPIB1
7.6;MPIB2;SPL;54476;10.31449;0;33.03254;0.0009162808;MPIB1
7.65;MPIB4;SPL;54476;10.31449;0;33.03254;0.0008198302;MPIB1
7.65;MPIB2;SPL;54476;10.31449;0;33.03254;0.0009162808;MPIB1
7.7;MPIB4;SPL;54476;10.31449;0;33.03254;0.0009162808;MPIB1
7.7;MPIB2;SPL;54476;10.31449;0;33.03254;0.0009162808;MPIB1
7.75;MPIB4;SPL;54476;10.31449;0;33.03254;0.0009162808;MPIB1
7.75;MPIB2;SPL;54476;10.31449;0;33.03254;0.0007233796;MPIB1
7.8;MPIB4;SPL;54476;10.31449;0;33.03254;0.0007233796;MPIB1
7.8;MPIB2;SPL;54476;10.31449;0;33.03254;0.0008680556;MPIB1
7.85;MPIB4;SPL;54476;10.31449;0;33.03254;0.0008680556;MPIB1
7.85;MPIB2;SPL;54476;10.31449;0;33.03254;0.000626929;MPIB1
7.85;MPIB1;SPL;54476;10.31449;0;33.03254;0.002411265;MPIB1
7.9;MPIB4;SPL;54476;10.31449;0;33.03254;0.0005787037;MPIB1
7.9;MPIB2;SPL;54476;10.31449;0;33.03254;0.0005787037;MPIB1
7.9;MPIB1;SPL;54476;10.31449;0;33.03254;0.004243827;MPIB1
7.95;MPIB4;SPL;54476;10.31449;0;33.03254;0.000626929;MPIB1
7.95;MPIB2;SPL;54476;10.31449;0;33.03254;0.0004822531;MPIB1
7.95;MPIB1;SPL;54476;10.31449;0;33.03254;0.004050926;MPIB1
8;MPIB4;SPL;54476;10.31449;0;33.03254;0.0004822531;MPIB1
8;MPIB1;SPL;54476;10.31449;0;33.03254;0.004147376;MPIB1
8.05;MPIB4;SPL;54476;10.31449;0;33.03254;0.0003858025;MPIB1
8.05;MPIB1;SPL;54476;10.31449;0;33.03254;0.003858025;MPIB1
8.1;MPIB4;SPL;54476;10.31449;0;33.03254;0.0003375772;MPIB1
8.1;MPIB1;SPL;54476;10.31449;0;33.03254;0.004967207;MPIB1
8.15;MPIB4;SPL;54476;10.31449;0;33.03254;0.0003375772;MPIB1
8.15;MPIB1;SPL;54476;10.31449;0;33.03254;0.003568673;MPIB1
8.2;MPIB4;SPL;54476;10.31449;0;33.03254;0.0002893519;MPIB1
8.2;MPIB1;SPL;54476;10.31449;0;33.03254;0.003327546;MPIB1
8.25;MPIB4;SPL;54476;10.31449;0;33.03254;0.0003858025;MPIB1
8.25;MPIB1;SPL;54476;10.31449;0;33.03254;0.003713349;MPIB1
8.3;MPIB4;SPL;54476;10.31449;0;33.03254;0.0002411265;MPIB1
8.3;MPIB1;SPL;54476;10.31449;0;33.03254;0.003038194;MPIB1
8.35;MPIB4;SPL;54476;10.31449;0;33.03254;0.0002893519;MPIB1
8.35;MPIB1;SPL;54476;10.31449;0;33.03254;0.002555941;MPIB1
8.4;MPIB4;SPL;54476;10.31449;0;33.03254;0.0001929012;MPIB1
8.4;MPIB1;SPL;54476;10.31449;0;33.03254;0.0009162808;MPIB1
8.45;MPIB4;SPL;54476;10.31449;0;33.03254;0.0002411265;MPIB1
8.45;MPIB1;SPL;54476;10.31449;0;33.03254;0.001736111;MPIB1
8.5;MPIB4;SPL;54476;10.31449;0;33.03254;0.0001446759;MPIB1
10.7;MPIB4;SPL;54496;12.12767;0;31.90448;0.00472608;MPIB1
10.7;MPIB2;SPL;54496;12.12767;0;31.90448;0.001736111;MPIB1
10.7;MPIB3;SPL;54496;12.12767;0;31.90448;0.01871142;MPIB1
10.7;MPIB1;SPL;54496;12.12767;0;31.90448;0.186005;MPIB1
10.75;MPIB4;SPL;54496;12.12767;0;31.90448;0.004581404;MPIB1
10.75;MPIB2;SPL;54496;12.12767;0;31.90448;0.001832562;MPIB1
10.75;MPIB3;SPL;54496;12.12767;0;31.90448;0.02126736;MPIB1
10.75;MPIB1;SPL;54496;12.12767;0;31.90448;0.1747203;MPIB1
10.8;MPIB4;SPL;54496;12.12767;0;31.90448;0.004436729;MPIB1
10.8;MPIB2;SPL;54496;12.12767;0;31.90448;0.001880787;MPIB1
10.8;MPIB3;SPL;54496;12.12767;0;31.90448;0.02064043;MPIB1
10.8;MPIB1;SPL;54496;12.12767;0;31.90448;0.1701871;MPIB1
10.85;MPIB4;SPL;54496;12.12767;0;31.90448;0.005160108;MPIB1
10.85;MPIB2;SPL;54496;12.12767;0;31.90448;0.001832562;MPIB1
10.85;MPIB3;SPL;54496;12.12767;0;31.90448;0.02068866;MPIB1
10.85;MPIB1;SPL;54496;12.12767;0;31.90448;0.1579861;MPIB1
10.9;MPIB4;SPL;54496;12.12767;0;31.90448;0.005111883;MPIB1
10.9;MPIB2;SPL;54496;12.12767;0;31.90448;0.001977238;MPIB1
10.9;MPIB3;SPL;54496;12.12767;0;31.90448;0.01948302;MPIB1
10.9;MPIB1;SPL;54496;12.12767;0;31.90448;0.1512828;MPIB1
