Time;PlayerName;P1;P2;P3;P4
0;MPIB4;0;0;0;0
0;MPIB3;0;0;0;0
0;MPIB2;0;0;0;0.0432581
0;MPIB1;0;0;0;0
0.05;MPIB4;0;0;0;0
0.05;MPIB3;0;0;0;0
0.05;MPIB2;0;0;0;0.04253472
0.05;MPIB1;0;0;0;0
0.1;MPIB4;0;0;0;0
0.1;MPIB3;0;0;0;0
0.1;MPIB2;0;0;0;0.04253472
0.1;MPIB1;0;0;0;0
0.15;MPIB4;0;0;0;0
0.15;MPIB3;0;0;0;0
0.15;MPIB2;0;0;0;0.04253472
0.15;MPIB1;0;0;0;0
0.2;MPIB4;0;0;0;0
0.2;MPIB3;0;0;0;0
0.2;MPIB2;0;0;0;0.04253472
0.2;MPIB1;0;0;0;0
0.25;MPIB4;0;0;0;0
0.25;MPIB3;0;0;0;0
0.25;MPIB2;0;0;0;0.04253472
0.25;MPIB1;0;0;0;0
0.3;MPIB4;0;0;0;0
0.3;MPIB3;0;0;0;0
0.3;MPIB2;0;0;0;0.04253472
0.3;MPIB1;0;0;0;0
0.35;MPIB4;0;0;0;0
0.35;MPIB3;0;0;0;0
0.35;MPIB2;0;0;0;0.04253472
0.35;MPIB1;0;0;0;0
0.4;MPIB4;0;0;0;0
0.4;MPIB3;0;0;0;0
0.4;MPIB2;0;0;0;0.04253472
0.4;MPIB1;0;0;0;0
0.45;MPIB4;0;0;0;0
0.45;MPIB3;0;0;0;0
0.45;MPIB2;0;0;0;0.04253472
0.45;MPIB1;0;0;0;0
0.5;MPIB4;0;0;0;0
0.5;MPIB3;0;0;0;0
0.5;MPIB2;0;0;0;0.04253472
0.5;MPIB1;0;0;0;0
0.55;MPIB4;0;0;0;0
0.55;MPIB3;0;0;0;0
0.55;MPIB2;0;0;0;0.0392554
0.55;MPIB1;0;0;0;0
0.6;MPIB4;0;0;0;0
0.6;MPIB3;0;0;0;0
0.6;MPIB2;0;0;0;0.0358314
0.6;MPIB1;0;0;0;0
0.65;MPIB4;0;0;0;0
0.65;MPIB3;0;0;0;0
0.65;MPIB2;0;0;0;0.03211806
0.65;MPIB1;0;0;0;0
0.7;MPIB4;0;0;0;0
0.7;MPIB3;0;0;0;0
0.7;MPIB2;0;0;0;0.02859761
0.7;MPIB1;0;0;0;0
0.75;MPIB4;0;0;0;0
0.75;MPIB3;0;0;0;0
0.75;MPIB2;0;0;0;0.05246913
0.75;MPIB1;0;0;0;0
0.8;MPIB4;0;0;0;0
0.8;MPIB3;0;0;0;0
0.8;MPIB2;0;0;0;0.07224151
0.8;MPIB1;0;0;0;0
0.85;MPIB4;0;0;0;0
0.85;MPIB3;0;0;0;0
0.85;MPIB2;0;0;0;0.07286844
0.85;MPIB1;0;0;0;0
0.9;MPIB4;0;0;0;0
0.9;MPIB3;0;0;0;0
0.9;MPIB2;0;0;0;0.06438079
0.9;MPIB1;0;0;0;0
0.95;MPIB4;0;0;0;0
0.95;MPIB3;0;0;0;0
0.95;MPIB2;0;0;0;0.05897955
0.95;MPIB1;0;0;0;0
1;MPIB4;0;0;0;0
1;MPIB3;0;0;0;0
1;MPIB2;0;0;0;0.05478395
1;MPIB1;0;0;0;0
1.05;MPIB4;0;0;0;0
1.05;MPIB3;0;0;0;0
1.05;MPIB2;0;0;0;0.05232446
1.05;MPIB1;0;0;0;0
1.1;MPIB4;0;0;0;0
1.1;MPIB3;0;0;0;0
1.1;MPIB2;0;0;0;0.05000965
1.1;MPIB1;0;0;0;0
1.15;MPIB4;0;0;0;0
1.15;MPIB3;0;0;0;0
1.15;MPIB2;0;0;0;0.04615162
1.15;MPIB1;0;0;0;0
1.2;MPIB4;0;0;0;0
1.2;MPIB3;0;0;0;0
1.2;MPIB2;0;0;0;0.04166667
1.2;MPIB1;0;0;0;0
1.25;MPIB4;0;0;0;0
1.25;MPIB3;0;0;0;0
1.25;MPIB2;0;0;0;0.03911072
1.25;MPIB1;0;0;0;0
1.3;MPIB4;0;0;0;0
1.3;MPIB3;0;0;0;0
1.3;MPIB2;0;0;0;0.03742284
1.3;MPIB1;0;0;0;0
1.35;MPIB4;0;0;0;0
1.35;MPIB3;0;0;0;0
1.35;MPIB2;0;0;0;0.03795332
1.35;MPIB1;0;0;0;0
1.4;MPIB4;0;0;0;0
1.4;MPIB3;0;0;0;0
1.4;MPIB2;0;0;0;0.03915895
1.4;MPIB1;0;0;0;0
1.45;MPIB4;0;0;0;0
1.45;MPIB3;0;0;0;0
1.45;MPIB2;0;0;0;0.03988233
1.45;MPIB1;0;0;0;0
1.5;MPIB4;0;0;0;0
1.5;MPIB3;0;0;0;0
1.5;MPIB2;0;0;0;0.03920718
1.5;MPIB1;0;0;0;0
1.55;MPIB4;0;0;0;0
1.55;MPIB3;0;0;0;0
1.55;MPIB2;0;0;0;0.03838735
1.55;MPIB1;0;0;0;0
1.6;MPIB4;0;0;0;0
1.6;MPIB3;0;0;0;0
1.6;MPIB2;0;0;0;0.03795332
1.6;MPIB1;0;0;0;0
1.65;MPIB4;0;0;0;0
1.65;MPIB3;0;0;0;0
1.65;MPIB2;0;0;0;0.03848379
1.65;MPIB1;0;0;0;0
1.7;MPIB4;0;0;0;0
1.7;MPIB3;0;0;0;0
1.7;MPIB2;0;0;0;0.03915895
1.7;MPIB1;0;0;0;0
1.75;MPIB4;0;0;0;0
1.75;MPIB3;0;0;0;0
1.75;MPIB2;0;0;0;0.0390625
1.75;MPIB1;0;0;0;0
1.8;MPIB4;0;0;0;0
1.8;MPIB3;0;0;0;0
1.8;MPIB2;0;0;0;0.03549383
1.8;MPIB1;0;0;0;0
1.85;MPIB4;0;0;0;0
1.85;MPIB3;0;0;0;0
1.85;MPIB2;0;0;0;0.03158758
1.85;MPIB1;0;0;0;0
1.9;MPIB4;0;0;0;0
1.9;MPIB3;0;0;0;0
1.9;MPIB2;0;0;0;0.03182871
1.9;MPIB1;0;0;0;0
1.95;MPIB4;0;0;0;0
1.95;MPIB3;0;0;0;0
1.95;MPIB2;0;0;0;0.03211806
1.95;MPIB1;0;0;0;0
2;MPIB4;0;0;0;0
2;MPIB3;0;0;0;0
2;MPIB2;0;0;0;0.03153935
2;MPIB1;0;0;0;0
2.05;MPIB4;0;0;0;0
2.05;MPIB3;0;0;0;0
2.05;MPIB2;0;0;0;0.03192515
2.05;MPIB1;0;0;0;0
2.1;MPIB4;0;0;0;0
2.1;MPIB3;0;0;0;0
2.1;MPIB2;0;0;0;0.0316358
2.1;MPIB1;0;0;0;0
2.15;MPIB4;0;0;0;0
2.15;MPIB3;0;0;0;0
2.15;MPIB2;0;0;0;0.03187693
2.15;MPIB1;0;0;0;0
2.2;MPIB4;0;0;0;0
2.2;MPIB3;0;0;0;0
2.2;MPIB2;0;0;0;0.03062307
2.2;MPIB1;0;0;0;0
2.25;MPIB4;0;0;0;0
2.25;MPIB3;0;0;0;0
2.25;MPIB2;0;0;0;0.01991705
2.25;MPIB1;0;0;0;0
2.3;MPIB4;0;0;0;0
2.3;MPIB3;0;0;0;0
2.3;MPIB2;0;0;0;0.0148534
2.3;MPIB1;0;0;0;0
2.35;MPIB4;0;0;0;0
2.35;MPIB3;0;0;0;0
2.35;MPIB2;0;0;0;0.01427469
2.35;MPIB1;0;0;0;0
2.4;MPIB4;0;0;0;0
2.4;MPIB3;0;0;0;0
2.4;MPIB2;0;0;0;0.01302083
2.4;MPIB1;0;0;0;0
2.45;MPIB4;0;0;0;0
2.45;MPIB3;0;0;0;0
2.45;MPIB2;0;0;0;0.01316551
2.45;MPIB1;0;0;0;0
2.5;MPIB4;0;0;0;0
2.5;MPIB3;0;0;0;0
2.5;MPIB2;0;0;0;0.01331019
2.5;MPIB1;0;0;0;0
2.55;MPIB4;0;0;0;0
2.55;MPIB3;0;0;0;0
2.55;MPIB2;0;0;0;0.01398534
2.55;MPIB1;0;0;0;0
2.6;MPIB4;0;0;0;0
2.6;MPIB3;0;0;0;0
2.6;MPIB2;0;0;0;0.01451582
2.6;MPIB1;0;0;0;0
2.65;MPIB4;0;0;0;0
2.65;MPIB3;0;0;0;0
2.65;MPIB2;0;0;0;0.01490162
2.65;MPIB1;0;0;0;0
2.7;MPIB4;0;0;0;0
2.7;MPIB3;0;0;0;0
2.7;MPIB2;0;0;0;0.01499807
2.7;MPIB1;0;0;0;0
2.75;MPIB4;0;0;0;0
2.75;MPIB3;0;0;0;0
2.75;MPIB2;0;0;0;0.01494985
2.75;MPIB1;0;0;0;0
2.8;MPIB4;0;0;0;0
2.8;MPIB3;0;0;0;0
2.8;MPIB2;0;0;0;0.01499807
2.8;MPIB1;0;0;0;0
2.85;MPIB4;0;0;0;0
2.85;MPIB3;0;0;0;0
2.85;MPIB2;0;0;0;0.01538387
2.85;MPIB1;0;0;0;0
2.9;MPIB4;0;0;0;0
2.9;MPIB3;0;0;0;0
2.9;MPIB2;0;0;0;0.0150463
