Time;PlayerName;P1;P2;P3;P4
0;MPIB2;0;0;0;0
0;MPIB1;0;0;0;0
0;MPIB3;0.005256559;0;0;0.00226659
0;MPIB4;0;0;0.00708912;0
0.05;MPIB2;0;0;0;0
0.05;MPIB1;0;0;0;0
0.05;MPIB3;0.00462963;0;0;0.001784336
0.05;MPIB4;0;0;0.006413966;0
0.1;MPIB2;0;0;0;0
0.1;MPIB1;0;0;0;0
0.1;MPIB3;0.00462963;0;0;0.001784336
0.1;MPIB4;0;0;0.006413966;0
0.15;MPIB2;0;0;0;0
0.15;MPIB1;0;0;0;0
0.15;MPIB3;0.00462963;0;0;0.001784336
0.15;MPIB4;0;0;0.006413966;0
0.2;MPIB2;0;0;0;0
0.2;MPIB1;0;0;0;0
0.2;MPIB3;0.00462963;0;0;0.001784336
0.2;MPIB4;0;0;0.006413966;0
0.25;MPIB2;0;0;0;0
0.25;MPIB1;0;0;0;0
0.25;MPIB3;0.00462963;0;0;0.001784336
0.25;MPIB4;0;0;0.006413966;0
0.3;MPIB2;0;0;0;0
0.3;MPIB1;0;0;0;0
0.3;MPIB3;0.00462963;0;0;0.001784336
0.3;MPIB4;0;0;0.006365741;0
0.35;MPIB2;0;0;0;0
0.35;MPIB1;0;0;0;0
0.35;MPIB3;0.00462963;0;0;0.001784336
0.35;MPIB4;0;0;0.006703318;0
0.4;MPIB2;0;0;0;0
0.4;MPIB1;0;0;0;0
0.4;MPIB3;0.00462963;0;0;0.001784336
0.4;MPIB4;0;0;0.006703318;0
0.45;MPIB2;0;0;0;0
0.45;MPIB1;0;0;0;0
0.45;MPIB3;0.00462963;0;0;0.001784336
0.45;MPIB4;0;0;0.00699267;0
0.5;MPIB2;0;0;0;0
0.5;MPIB1;0;0;0;0
0.5;MPIB3;0.00462963;0;0;0.001784336
0.5;MPIB4;0;0;0.00699267;0
0.55;MPIB2;0;0;0;0
0.55;MPIB1;0;0;0;0
0.55;MPIB3;0.004967207;0;0;0.001687886
0.55;MPIB4;0;0;0.007523148;0
0.6;MPIB2;0;0;0;0
0.6;MPIB1;0;0;0;0
0.6;MPIB3;0.004243827;0;0;0.00163966
0.6;MPIB4;0;0;0.006124614;0
0.65;MPIB2;0;0;0;0
0.65;MPIB1;0;0;0;0
0.65;MPIB3;0.004099151;0;0;0.002121913
0.65;MPIB4;0;0;0.007185571;0
0.7;MPIB2;0;0;0;0
0.7;MPIB1;0;0;0;0
0.7;MPIB3;0.004050926;0;0;0.001977238
0.7;MPIB4;0;0;0.007957176;0
0.75;MPIB2;0;0;0;0
0.75;MPIB1;0;0;0;0
0.75;MPIB3;0.003713349;0;0;0.002170139
0.75;MPIB4;0;0;0;0
0.8;MPIB2;0;0;0;0
0.8;MPIB1;0;0;0;0
0.8;MPIB3;0.003616898;0;0;0.001832562
0.8;MPIB4;0;0;0;0
0.85;MPIB2;0;0;0;0
0.85;MPIB1;0;0;0;0
0.85;MPIB3;0.003616898;0;0;0.002314815
0.85;MPIB4;0;0;0;0
0.9;MPIB2;0;0;0;0
0.9;MPIB1;0;0;0;0
0.9;MPIB3;0.003568673;0;0;0.002218364
0.9;MPIB4;0;0;0;0
0.95;MPIB2;0;0;0;0
0.95;MPIB1;0;0;0;0
0.95;MPIB3;0.003327546;0;0;0.002121913
0.95;MPIB4;0;0;0;0
1;MPIB2;0;0;0;0
1;MPIB1;0;0;0;0
1;MPIB3;0.003375772;0;0;0.002121913
1;MPIB4;0;0;0;0
1.05;MPIB2;0;0;0;0
1.05;MPIB1;0;0;0;0
1.05;MPIB3;0.003375772;0;0;0.002073688
1.05;MPIB4;0;0;0;0
1.1;MPIB2;0;0;0;0
1.1;MPIB1;0;0;0;0
1.1;MPIB3;0.003375772;0;0;0.002073688
1.1;MPIB4;0;0;0;0
1.15;MPIB2;0;0;0;0
1.15;MPIB1;0;0;0;0
1.15;MPIB3;0.003375772;0;0;0.002073688
1.15;MPIB4;0;0;0;0
1.2;MPIB2;0;0;0;0
1.2;MPIB1;0;0;0;0
1.2;MPIB3;0.003375772;0;0;0.002025463
1.2;MPIB4;0;0;0;0
1.25;MPIB2;0;0;0;0
1.25;MPIB1;0;0;0;0
1.25;MPIB3;0.003375772;0;0;0.002025463
1.25;MPIB4;0;0;0;0
1.3;MPIB2;0;0;0;0
1.3;MPIB1;0;0;0;0
1.3;MPIB3;0.003375772;0;0;0.001977238
1.3;MPIB4;0;0;0;0
1.35;MPIB2;0;0;0;0
1.35;MPIB1;0;0;0;0
1.35;MPIB3;0.003375772;0;0;0.002025463
1.35;MPIB4;0;0;0;0
1.4;MPIB2;0;0;0;0
1.4;MPIB1;0;0;0;0
1.4;MPIB3;0.003375772;0;0;0.002025463
1.4;MPIB4;0;0;0;0
1.45;MPIB2;0;0;0;0
1.45;MPIB1;0;0;0;0
1.45;MPIB3;0.003375772;0;0;0.002073688
1.45;MPIB4;0;0;0;0
1.5;MPIB2;0;0;0;0
1.5;MPIB1;0;0;0;0
1.5;MPIB3;0.003375772;0;0;0.002121913
1.5;MPIB4;0;0;0;0
1.55;MPIB2;0;0;0;0
1.55;MPIB1;0;0;0;0
1.55;MPIB3;0.003279321;0;0;0.002170139
1.55;MPIB4;0;0;0;0
1.6;MPIB2;0;0;0;0
1.6;MPIB1;0;0;0;0
1.6;MPIB3;0.003231096;0;0;0.002218364
1.6;MPIB4;0;0;0;0
1.65;MPIB2;0;0;0;0
1.65;MPIB1;0;0;0;0
1.65;MPIB3;0.003231096;0;0;0.002411265
1.65;MPIB4;0;0;0;0
1.7;MPIB2;0;0;0;0
1.7;MPIB1;0;0;0;0
1.7;MPIB3;0.003231096;0;0;0.002411265
1.7;MPIB4;0;0;0;0
1.75;MPIB2;0;0;0;0
1.75;MPIB1;0;0;0;0
1.75;MPIB3;0.003231096;0;0;0.002507716
1.75;MPIB4;0;0;0;0
1.8;MPIB2;0;0;0;0
1.8;MPIB1;0;0;0;0
1.8;MPIB3;0.003231096;0;0;0.002555941
1.8;MPIB4;0;0;0;0
1.85;MPIB2;0;0;0;0
1.85;MPIB1;0;0;0;0
1.85;MPIB3;0.003231096;0;0;0.002555941
1.85;MPIB4;0;0;0;0
1.9;MPIB2;0;0;0;0
1.9;MPIB1;0;0;0;0
1.9;MPIB3;0.003231096;0;0;0.002555941
1.9;MPIB4;0;0;0;0
1.95;MPIB2;0;0;0;0
1.95;MPIB1;0;0;0;0
1.95;MPIB3;0.003231096;0;0;0.002604167
1.95;MPIB4;0;0;0;0
2;MPIB2;0;0;0;0
2;MPIB1;0;0;0;0
2;MPIB3;0.003231096;0;0;0.002604167
2;MPIB4;0;0;0;0
2.05;MPIB2;0;0;0;0
2.05;MPIB1;0;0;0;0
2.05;MPIB3;0.003231096;0;0;0.002604167
2.05;MPIB4;0;0;0;0
2.1;MPIB2;0;0;0;0
2.1;MPIB1;0;0;0;0
2.1;MPIB3;0.003231096;0;0;0.002604167
2.1;MPIB4;0;0;0;0
2.15;MPIB2;0;0;0;0
2.15;MPIB1;0;0;0;0
2.15;MPIB3;0.003231096;0;0;0.002604167
2.15;MPIB4;0;0;0;0
2.2;MPIB2;0;0;0;0
2.2;MPIB1;0;0;0;0
2.2;MPIB3;0.003231096;0;0;0.002604167
2.2;MPIB4;0;0;0;0
2.25;MPIB2;0;0;0;0
2.25;MPIB1;0;0;0;0
2.25;MPIB3;0.003231096;0;0;0.002604167
2.25;MPIB4;0;0;0;0
2.3;MPIB2;0;0;0;0
2.3;MPIB1;0;0;0;0
2.3;MPIB3;0.003231096;0;0;0.002604167
2.3;MPIB4;0;0;0;0
2.35;MPIB2;0;0;0;0
2.35;MPIB1;0;0;0;0
2.35;MPIB3;0.003231096;0;0;0.002507716
2.35;MPIB4;0;0;0;0
2.4;MPIB2;0;0;0;0
2.4;MPIB1;0;0;0;0
2.4;MPIB3;0.003231096;0;0;0.002507716
2.4;MPIB4;0;0;0;0
2.45;MPIB2;0;0;0;0
2.45;MPIB1;0;0;0;0
2.45;MPIB3;0.003231096;0;0;0.002507716
2.45;MPIB4;0;0;0;0
2.5;MPIB2;0;0;0;0
2.5;MPIB1;0;0;0;0
2.5;MPIB3;0.003231096;0;0;0.002411265
2.5;MPIB4;0;0;0;0
2.55;MPIB2;0;0;0;0
2.55;MPIB1;0;0;0;0
2.55;MPIB3;0.003231096;0;0;0.002411265
2.55;MPIB4;0;0;0;0
2.6;MPIB2;0;0;0;0
2.6;MPIB1;0;0;0;0
2.6;MPIB3;0.003231096;0;0;0.002411265
2.6;MPIB4;0;0;0;0
2.65;MPIB2;0;0;0;0
2.65;MPIB1;0;0;0;0
2.65;MPIB3;0.003231096;0;0;0.002411265
2.65;MPIB4;0;0;0;0
2.7;MPIB2;0;0;0;0
2.7;MPIB1;0;0;0;0
2.7;MPIB3;0.003231096;0;0;0.002411265
2.7;MPIB4;0;0;0;0
2.75;MPIB2;0;0;0;0
2.75;MPIB1;0;0;0;0
2.75;MPIB3;0.003231096;0;0;0.002411265
2.75;MPIB4;0;0;0;0
2.8;MPIB2;0;0;0;0
2.8;MPIB1;0;0;0;0
2.8;MPIB3;0.003231096;0;0;0.002411265
2.8;MPIB4;0;0;0;0
2.85;MPIB2;0;0;0;0
2.85;MPIB1;0;0;0;0
2.85;MPIB3;0.003231096;0;0;0.002411265
2.85;MPIB4;0;0;0;0
2.9;MPIB2;0;0;0;0
2.9;MPIB1;0;0;0;0
2.9;MPIB3;0.003231096;0;0;0.002411265
2.9;MPIB4;0;0;0;0
2.95;MPIB2;0;0;0;0
2.95;MPIB1;0;0;0;0
2.95;MPIB3;0.003231096;0;0;0.002411265
2.95;MPIB4;0;0;0;0
3;MPIB2;0;0;0;0
3;MPIB1;0;0;0;0
3;MPIB3;0.003231096;0;0;0.002411265
3;MPIB4;0;0;0;0
3.05;MPIB2;0;0;0;0
3.05;MPIB1;0;0;0;0
3.05;MPIB3;0.003231096;0;0;0.002411265
3.05;MPIB4;0;0;0;0
3.1;MPIB2;0;0;0;0
3.1;MPIB1;0;0;0;0
3.1;MPIB3;0.003231096;0;0;0.002411265
3.1;MPIB4;0;0;0;0
3.15;MPIB2;0;0;0;0
3.15;MPIB1;0;0;0;0
3.15;MPIB3;0.003231096;0;0;0.002411265
3.15;MPIB4;0;0;0;0
3.2;MPIB2;0;0;0;0
3.2;MPIB1;0;0;0;0
3.2;MPIB3;0.003327546;0;0;0.002218364
3.2;MPIB4;0;0;0;0
3.25;MPIB2;0;0;0;0
3.25;MPIB1;0;0;0;0
3.25;MPIB3;0.003327546;0;0;0.002411265
3.25;MPIB4;0;0;0;0
3.3;MPIB2;0;0;0;0
3.3;MPIB1;0;0;0;0
3.3;MPIB3;0.003327546;0;0;0.002411265
3.3;MPIB4;0;0;0;0
3.35;MPIB2;0;0;0;0
3.35;MPIB1;0;0;0;0
3.35;MPIB3;0.003231096;0;0;0.002411265
3.35;MPIB4;0;0;0;0
3.4;MPIB2;0;0;0;0
3.4;MPIB1;0;0;0;0
3.4;MPIB3;0.003134645;0;0;0.002411265
3.4;MPIB4;0;0;0;0
3.45;MPIB2;0;0;0;0
3.45;MPIB1;0;0;0;0
3.45;MPIB3;0.002989969;0;0;0.002411265
3.45;MPIB4;0;0;0;0
3.5;MPIB2;0;0;0;0
3.5;MPIB1;0;0;0;0
3.5;MPIB3;0.002893518;0;0;0.002411265
3.5;MPIB4;0;0;0;0
3.55;MPIB2;0;0;0;0
3.55;MPIB1;0;0;0;0
3.55;MPIB3;0.00308642;0;0;0.002411265
3.55;MPIB4;0;0;0;0
3.6;MPIB2;0;0;0;0
3.6;MPIB1;0;0;0;0
3.6;MPIB3;0.002797068;0;0;0.002604167
3.6;MPIB4;0;0;0;0
3.65;MPIB2;0;0;0;0
3.65;MPIB1;0;0;0;0
3.65;MPIB3;0.002893518;0;0;0.002507716
3.65;MPIB4;0;0;0;0
3.7;MPIB2;0;0;0;0
3.7;MPIB1;0;0;0;0
3.7;MPIB3;0.00308642;0;0;0.002411265
3.7;MPIB4;0;0;0;0
3.75;MPIB2;0;0;0;0
3.75;MPIB1;0;0;0;0
3.75;MPIB3;0.003134645;0;0;0.002507716
3.75;MPIB4;0;0;0;0
3.8;MPIB2;0;0;0;0
3.8;MPIB1;0;0;0;0
3.8;MPIB3;0.00318287;0;0;0.002748843
3.8;MPIB4;0;0;0;0
3.85;MPIB2;0;0;0;0
3.85;MPIB1;0;0;0;0
3.85;MPIB3;0.003231096;0;0;0.002845293
3.85;MPIB4;0;0;0;0
3.9;MPIB2;0;0;0;0
3.9;MPIB1;0;0;0;0
3.9;MPIB3;0.003279321;0;0;0.00308642
3.9;MPIB4;0;0;0;0
3.95;MPIB2;0;0;0;0
3.95;MPIB1;0;0;0;0
3.95;MPIB3;0.003231096;0;0;0.00318287
3.95;MPIB4;0;0;0;0
4;MPIB2;0;0;0;0
4;MPIB1;0;0;0;0
4;MPIB3;0.003231096;0;0;0.003761574
4;MPIB4;0;0;0;0
4.05;MPIB2;0;0;0;0
4.05;MPIB1;0;0;0;0
4.05;MPIB3;0.003713349;0;0;0.005401235
4.05;MPIB4;0;0;0;0
4.1;MPIB2;0;0;0;0
4.1;MPIB1;0;0;0;0
4.1;MPIB3;0.003665123;0;0;0.005835262
4.1;MPIB4;0;0;0;0
4.15;MPIB2;0;0;0;0
4.15;MPIB1;0;0;0;0
4.15;MPIB3;0.003713349;0;0;0.006558642
4.15;MPIB4;0;0;0;0
4.2;MPIB2;0;0;0;0
4.2;MPIB1;0;0;0;0
4.2;MPIB3;0.003809799;0;0;0.007764275
4.2;MPIB4;0;0;0;0
4.25;MPIB2;0;0;0;0
4.25;MPIB1;0;0;0;0
4.25;MPIB3;0.004243827;0;0;0.007908951
4.25;MPIB4;0;0;0;0
4.3;MPIB2;0;0;0;0
4.3;MPIB1;0;0;0;0
4.3;MPIB3;0.004195602;0;0;0.008921682
4.3;MPIB4;0;0;0;0
4.35;MPIB2;0;0;0;0
4.35;MPIB1;0;0;0;0
4.35;MPIB3;0.004533179;0;0;0.01051312
4.35;MPIB4;0;0;0;0
4.4;MPIB2;0;0;0;0
4.4;MPIB1;0;0;0;0
4.4;MPIB3;0.004533179;0;0;0.0120081
4.4;MPIB4;0;0;0;0
4.45;MPIB2;0;0;0;0
4.45;MPIB1;0;0;0;0
4.45;MPIB3;0.004484954;0;0;0.0120081
4.45;MPIB4;0;0;0;0
4.5;MPIB2;0;0;0;0
4.5;MPIB1;0;0;0;0
4.5;MPIB3;0.004484954;0;0;0.01215278
4.5;MPIB4;0;0;0;0
4.55;MPIB2;0;0;0;0
