Time;PlayerName;P1;P2;P3;P4
0;MPIB1;0;0.09418403;0.0003375772;0.001350309
0;MPIB4;0;0;0.0001446759;0
0;MPIB2;0.1360436;0;0;0
0;MPIB3;0;0;0;0
0.05;MPIB1;0;0.07364005;0.0003375772;0.001736111
0.05;MPIB4;0;0;9.645062E-05;0
0.05;MPIB2;0.1370081;0;0;0
0.05;MPIB3;0;0;0;0
0.1;MPIB1;0;0.07364005;0.0003375772;0.001736111
0.1;MPIB4;0;0;9.645062E-05;0
0.1;MPIB2;0.1370081;0;0;0
0.1;MPIB3;0;0;0;0
0.15;MPIB1;0;0.07364005;0.0003375772;0.002025463
0.15;MPIB4;0;0;9.645062E-05;0
0.15;MPIB2;0.1370081;0;0;0
0.15;MPIB3;0;0;0;0
0.2;MPIB1;0;0.07364005;0.0003375772;0.002025463
0.2;MPIB4;0;0;9.645062E-05;0
0.2;MPIB2;0.1370081;0;0;0
0.2;MPIB3;0;0;0;0
0.25;MPIB1;0;0.07364005;0.0003375772;0.002025463
0.25;MPIB4;0;0;9.645062E-05;0
0.25;MPIB2;0.1370081;0;0;0
0.25;MPIB3;0;0;0;0
0.3;MPIB1;0;0.07426698;0.0002893519;0.001880787
0.3;MPIB4;0;0;0.0001446759;0
0.3;MPIB2;0.137201;0;0;0
0.3;MPIB3;0;0;0;0
0.35;MPIB1;0;0.08188657;0.0003858025;0.001350309
0.35;MPIB4;0;0;0.0002893519;0
0.35;MPIB2;0.1371528;0;0;0
0.35;MPIB3;0;0;0;0
0.4;MPIB1;0;0.08342978;0.0002893519;0.001350309
0.4;MPIB4;0;0;9.645062E-05;0
0.4;MPIB2;0.137201;0;0;0
0.4;MPIB3;0;0;0;0
0.45;MPIB1;0;0.08342978;0.0002893519;0.001350309
0.45;MPIB4;0;0;9.645062E-05;0
0.45;MPIB2;0.137201;0;0;0
0.45;MPIB3;0;0;0;0
0.5;MPIB1;0;0.08342978;0.0003858025;0.001591435
0.5;MPIB4;0;0;9.645062E-05;0
0.5;MPIB2;0.137201;0;0;0
0.5;MPIB3;0;0;0;0
0.55;MPIB1;0;0.08342978;0.0003858025;0.001446759
0.55;MPIB4;0;0;9.645062E-05;0
0.55;MPIB2;0.137201;0;0;0
0.55;MPIB3;0;0;0;0
0.6;MPIB1;0;0.08342978;0.0003858025;0.001446759
0.6;MPIB4;0;0;4.822531E-05;0
0.6;MPIB2;0.137201;0;0;0
0.6;MPIB3;0;0;0;0
0.65;MPIB1;0;0.08342978;0.0003858025;0.001494985
0.65;MPIB4;0;0;0.0001929012;0
0.65;MPIB2;0.137201;0;0;0
0.65;MPIB3;0;0;0;0
0.7;MPIB1;0;0.08342978;0.0003858025;0.001591435
0.7;MPIB4;0;0;0.0001929012;0
0.7;MPIB2;0.137201;0;0;0
0.7;MPIB3;0;0;0;0
0.75;MPIB1;0;0.08555169;0.0004822531;0.001832562
0.75;MPIB4;0;0;0.0001929012;0
0.75;MPIB2;0.1371528;0;0;0
0.75;MPIB3;0;0;0;0
0.8;MPIB1;0;0.08169367;0.0005304784;0.001977238
0.8;MPIB4;0;0;0.0002411265;0
0.8;MPIB2;0.1372975;0;0;0
0.8;MPIB3;0;0;0;0
0.85;MPIB1;0;0.06139082;9.645062E-05;0.002652392
0.85;MPIB4;0;0;0.0002893519;0
0.85;MPIB2;0.1344039;0;0;0
0.85;MPIB3;0;0;0;0
0.9;MPIB1;0;0.05632716;9.645062E-05;0.002748843
0.9;MPIB4;0;0;0.0002893519;0
0.9;MPIB2;0.1345486;0;0;0
0.9;MPIB3;0;0;0;0
0.95;MPIB1;0;0.06737076;9.645062E-05;0
0.95;MPIB4;0;0;0.0002893519;0
0.95;MPIB2;0.139564;0;0;0
0.95;MPIB3;0;0;0;0
