"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.05;MPIB2;26.0;11.0;true;
3.35;MPIB1;32.0;56.0;true;
3.7;MPIB3;23.0;26.0;false;
4.75;MPIB4;5.0;5.0;false;
5.75;MPIB2;23.0;11.0;true;
6.25;MPIB1;29.0;56.0;false;
6.45;MPIB3;20.0;26.0;false;
8.4;MPIB4;8.0;8.0;false;
8.65;MPIB2;23.0;14.0;true;
9.2;MPIB1;29.0;59.0;false;
9.2;MPIB3;17.0;26.0;false;
11.4;MPIB2;23.0;17.0;false;
12.0;MPIB3;14.0;26.0;false;
12.25;MPIB4;8.0;5.0;false;
13.1;MPIB1;32.0;59.0;true;
14.65;MPIB2;26.0;14.0;true;
14.8;MPIB3;11.0;26.0;true;
15.8;MPIB4;8.0;2.0;false;
16.4;MPIB1;35.0;59.0;true;
17.35;MPIB2;29.0;14.0;true;
17.6;MPIB3;8.0;26.0;true;
18.65;MPIB4;11.0;2.0;false;
19.45;MPIB1;35.0;56.0;true;
20.4;MPIB3;5.0;26.0;true;
20.5;MPIB2;26.0;17.0;false;
21.9;MPIB4;11.0;5.0;false;
22.25;MPIB1;38.0;56.0;false;
23.25;MPIB3;2.0;26.0;false;
23.6;MPIB2;29.0;11.0;true;
25.25;MPIB1;38.0;59.0;false;
25.3;MPIB4;14.0;8.0;false;
26.25;MPIB2;29.0;8.0;true;
27.75;MPIB3;5.0;23.0;true;
27.8;MPIB1;41.0;59.0;false;
28.75;MPIB4;17.0;11.0;false;
29.3;MPIB2;26.0;8.0;true;
30.6;MPIB3;5.0;20.0;true;
31.3;MPIB1;35.0;53.0;false;
32.15;MPIB2;23.0;8.0;true;
32.3;MPIB4;20.0;14.0;false;
33.45;MPIB3;5.0;17.0;false;
34.25;MPIB1;32.0;53.0;false;
35.2;MPIB2;23.0;5.0;true;
35.65;MPIB4;23.0;14.0;true;
36.3;MPIB3;5.0;14.0;false;
37.85;MPIB1;26.0;56.0;false;
38.05;MPIB2;23.0;2.0;true;
39.3;MPIB4;23.0;17.0;false;
39.3;MPIB3;5.0;11.0;false;
41.05;MPIB2;26.0;2.0;true;
42.0;MPIB3;5.0;8.0;false;
42.1;MPIB4;26.0;14.0;true;
43.55;MPIB1;26.0;41.0;false;
44.0;MPIB2;26.0;5.0;true;
44.85;MPIB3;5.0;5.0;false;
45.85;MPIB4;26.0;11.0;true;
46.35;MPIB1;26.0;38.0;false;
46.65;MPIB2;29.0;5.0;true;
47.7;MPIB3;5.0;2.0;true;
48.85;MPIB4;23.0;11.0;true;
49.5;MPIB2;29.0;2.0;true;
51.3;MPIB1;23.0;26.0;false;
51.6;MPIB4;20.0;11.0;false;
52.2;MPIB3;11.0;2.0;false;
52.35;MPIB2;32.0;2.0;false;
54.05;MPIB1;26.0;26.0;false;
55.0;MPIB3;14.0;2.0;false;
55.4;MPIB2;32.0;5.0;true;
56.8;MPIB4;20.0;17.0;false;
57.8;MPIB3;17.0;2.0;false;
58.1;MPIB2;32.0;8.0;true;
58.4;MPIB1;32.0;23.0;false;
60.6;MPIB3;20.0;2.0;false;
61.0;MPIB2;35.0;8.0;true;
61.3;MPIB4;20.0;20.0;false;
63.15;MPIB1;41.0;20.0;false;
63.4;MPIB3;23.0;2.0;true;
64.3;MPIB2;35.0;5.0;true;
65.2;MPIB4;26.0;17.0;false;
66.2;MPIB3;26.0;2.0;true;
66.55;MPIB1;44.0;17.0;false;
67.05;MPIB2;35.0;2.0;true;
68.75;MPIB4;26.0;20.0;false;
69.0;MPIB3;29.0;2.0;true;
70.4;MPIB2;38.0;5.0;true;
71.05;MPIB1;50.0;11.0;false;
71.8;MPIB3;32.0;2.0;false;
72.05;MPIB4;23.0;20.0;false;
73.15;MPIB2;38.0;2.0;false;
74.6;MPIB3;35.0;2.0;true;
74.7;MPIB1;53.0;17.0;true;
76.05;MPIB4;17.0;17.0;false;
76.45;MPIB2;38.0;8.0;true;
77.4;MPIB3;38.0;2.0;false;
78.2;MPIB1;53.0;20.0;true;
79.45;MPIB4;17.0;14.0;false;
79.5;MPIB2;38.0;11.0;true;
80.2;MPIB3;41.0;2.0;false;
80.85;MPIB1;56.0;20.0;true;
82.25;MPIB4;14.0;14.0;false;
82.4;MPIB2;35.0;11.0;true;
83.0;MPIB3;44.0;2.0;false;
84.2;MPIB1;56.0;17.0;true;
85.45;MPIB2;35.0;14.0;true;
85.65;MPIB4;14.0;17.0;false;
85.8;MPIB3;47.0;2.0;false;
86.75;MPIB1;59.0;17.0;true;
88.6;MPIB3;50.0;2.0;false;
88.75;MPIB2;32.0;11.0;true;
89.55;MPIB1;59.0;20.0;true;
90.7;MPIB4;23.0;23.0;false;
91.45;MPIB3;53.0;2.0;false;
91.55;MPIB2;32.0;14.0;true;
92.2;MPIB1;59.0;23.0;true;
94.2;MPIB2;32.0;17.0;true;
94.2;MPIB4;26.0;26.0;false;
94.3;MPIB3;56.0;2.0;false;
94.8;MPIB1;56.0;23.0;true;
97.15;MPIB3;59.0;2.0;false;
97.35;MPIB2;29.0;17.0;true;
97.35;MPIB1;53.0;23.0;true;
97.65;MPIB4;29.0;29.0;false;
100.35;MPIB1;53.0;26.0;true;
100.5;MPIB2;35.0;17.0;true;
100.9;MPIB3;59.0;5.0;false;
101.35;MPIB4;32.0;32.0;false;
103.2;MPIB1;56.0;26.0;true;
103.65;MPIB3;59.0;8.0;false;
103.75;MPIB2;32.0;20.0;true;
104.95;MPIB4;35.0;32.0;false;
106.3;MPIB1;59.0;26.0;false;
106.4;MPIB3;59.0;11.0;false;
106.75;MPIB2;29.0;20.0;false;
108.4;MPIB4;38.0;35.0;false;
108.85;MPIB1;59.0;29.0;true;
109.2;MPIB3;59.0;14.0;true;
109.85;MPIB2;35.0;20.0;false;
112.05;MPIB3;59.0;17.0;true;
112.1;MPIB1;56.0;29.0;true;
112.5;MPIB2;38.0;20.0;false;
114.05;MPIB4;44.0;38.0;false;
114.85;MPIB1;53.0;29.0;false;
114.9;MPIB3;59.0;20.0;true;
