Time;PlayerName;eventtype;eventid;xPos;yPos;zPos;Occupancy;TriggerPlayer
3.4;MPIB3;SPL;53102;46.5;0;49.5;0.1604938;MPIB3
3.45;MPIB3;SPL;53102;46.5;0;49.5;0.1568287;MPIB3
3.5;MPIB3;SPL;53102;46.5;0;49.5;0.1458816;MPIB3
3.55;MPIB3;SPL;53102;46.5;0;49.5;0.1374904;MPIB3
3.6;MPIB2;SPL;53102;46.5;0;49.5;0.0002411265;MPIB3
3.6;MPIB3;SPL;53102;46.5;0;49.5;0.1349826;MPIB3
3.65;MPIB2;SPL;53102;46.5;0;49.5;0.001446759;MPIB3
3.65;MPIB3;SPL;53102;46.5;0;49.5;0.1046489;MPIB3
3.7;MPIB2;SPL;53102;46.5;0;49.5;0.00154321;MPIB3
3.7;MPIB3;SPL;53102;46.5;0;49.5;0.0893615;MPIB3
3.75;MPIB2;SPL;53102;46.5;0;49.5;0.001784336;MPIB3
3.75;MPIB3;SPL;53102;46.5;0;49.5;0.08222415;MPIB3
3.8;MPIB2;SPL;53102;46.5;0;49.5;0.001929012;MPIB3
3.8;MPIB3;SPL;53102;46.5;0;49.5;0.07228974;MPIB3
3.85;MPIB2;SPL;53102;46.5;0;49.5;0.001977238;MPIB3
3.85;MPIB3;SPL;53102;46.5;0;49.5;0.06438079;MPIB3
3.9;MPIB2;SPL;53102;46.5;0;49.5;0.00163966;MPIB3
3.9;MPIB3;SPL;53102;46.5;0;49.5;0.06192129;MPIB3
3.95;MPIB3;SPL;53102;46.5;0;49.5;0.04856288;MPIB3
4;MPIB3;SPL;53102;46.5;0;49.5;0.04547647;MPIB3
4.05;MPIB4;SPL;53102;46.5;0;49.5;0.001687886;MPIB3
4.05;MPIB3;SPL;53102;46.5;0;49.5;0.03988233;MPIB3
4.1;MPIB4;SPL;53102;46.5;0;49.5;0.001398534;MPIB3
4.1;MPIB3;SPL;53102;46.5;0;49.5;0.03477045;MPIB3
4.15;MPIB4;SPL;53102;46.5;0;49.5;0.001398534;MPIB3
4.15;MPIB3;SPL;53102;46.5;0;49.5;0.02570409;MPIB3
4.2;MPIB4;SPL;53102;46.5;0;49.5;0.001350309;MPIB3
4.2;MPIB3;SPL;53102;46.5;0;49.5;0.02777778;MPIB3
4.25;MPIB4;SPL;53102;46.5;0;49.5;0.001109182;MPIB3
4.25;MPIB3;SPL;53102;46.5;0;49.5;0.01914545;MPIB3
4.3;MPIB4;SPL;53102;46.5;0;49.5;0.001205633;MPIB3
4.3;MPIB3;SPL;53102;46.5;0;49.5;0.01591435;MPIB3
4.35;MPIB4;SPL;53102;46.5;0;49.5;0.0005787037;MPIB3
4.35;MPIB3;SPL;53102;46.5;0;49.5;0.01456404;MPIB3
4.4;MPIB4;SPL;53102;46.5;0;49.5;0.0007716049;MPIB3
4.4;MPIB3;SPL;53102;46.5;0;49.5;0.01350309;MPIB3
4.45;MPIB4;SPL;53102;46.5;0;49.5;0.0009645062;MPIB3
4.45;MPIB3;SPL;53102;46.5;0;49.5;0.01085069;MPIB3
4.5;MPIB4;SPL;53102;46.5;0;49.5;0.0006751543;MPIB3
4.5;MPIB3;SPL;53102;46.5;0;49.5;0.009693287;MPIB3
4.55;MPIB4;SPL;53102;46.5;0;49.5;0.0007716049;MPIB3
4.55;MPIB3;SPL;53102;46.5;0;49.5;0.006365741;MPIB3
4.6;MPIB4;SPL;53102;46.5;0;49.5;0.0005787037;MPIB3
4.6;MPIB3;SPL;53102;46.5;0;49.5;0.004918981;MPIB3
