"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.1;MPIB4;20.0;38.0;false;
3.2;MPIB3;11.0;38.0;false;
3.6;MPIB1;11.0;59.0;false;
5.2;MPIB2;59.0;50.0;false;
5.95;MPIB4;17.0;38.0;true;
6.45;MPIB3;11.0;41.0;false;
6.75;MPIB1;11.0;56.0;false;
8.95;MPIB4;14.0;38.0;true;
9.65;MPIB3;14.0;44.0;false;
9.9;MPIB1;11.0;53.0;false;
11.4;MPIB2;59.0;38.0;false;
12.2;MPIB4;14.0;41.0;false;
13.2;MPIB3;17.0;41.0;false;
13.35;MPIB1;14.0;47.0;false;
14.85;MPIB2;59.0;35.0;true;
15.05;MPIB4;17.0;41.0;false;
16.45;MPIB1;17.0;47.0;false;
18.35;MPIB3;23.0;32.0;false;
18.35;MPIB2;59.0;32.0;true;
18.4;MPIB4;14.0;35.0;true;
19.4;MPIB1;14.0;50.0;false;
21.6;MPIB4;11.0;35.0;false;
21.6;MPIB2;56.0;32.0;false;
22.2;MPIB1;17.0;50.0;false;
23.6;MPIB3;23.0;23.0;false;
24.35;MPIB4;11.0;38.0;false;
25.2;MPIB2;56.0;35.0;false;
25.7;MPIB1;14.0;53.0;false;
27.7;MPIB3;17.0;23.0;false;
27.95;MPIB4;14.0;32.0;false;
29.5;MPIB2;59.0;29.0;false;
30.4;MPIB1;17.0;41.0;false;
31.2;MPIB4;11.0;32.0;false;
32.55;MPIB2;56.0;29.0;true;
33.05;MPIB3;17.0;32.0;true;
33.15;MPIB1;17.0;44.0;false;
34.85;MPIB4;11.0;26.0;false;
36.3;MPIB1;14.0;44.0;false;
36.35;MPIB2;53.0;29.0;false;
36.4;MPIB3;20.0;35.0;false;
38.85;MPIB4;8.0;20.0;false;
39.5;MPIB3;20.0;38.0;false;
40.0;MPIB1;14.0;41.0;false;
40.15;MPIB2;56.0;26.0;true;
41.55;MPIB4;8.0;17.0;false;
42.6;MPIB3;17.0;38.0;true;
43.6;MPIB2;59.0;26.0;false;
44.6;MPIB1;20.0;41.0;false;
44.6;MPIB4;8.0;14.0;false;
45.75;MPIB3;17.0;35.0;true;
47.5;MPIB4;8.0;11.0;false;
47.8;MPIB1;23.0;38.0;false;
48.0;MPIB2;53.0;26.0;false;
48.95;MPIB3;14.0;35.0;true;
50.55;MPIB4;8.0;8.0;false;
50.7;MPIB1;20.0;38.0;false;
51.55;MPIB2;56.0;23.0;false;
52.0;MPIB3;14.0;32.0;false;
53.55;MPIB1;23.0;41.0;false;
53.65;MPIB4;8.0;5.0;false;
54.9;MPIB3;11.0;32.0;false;
54.9;MPIB2;53.0;23.0;false;
56.5;MPIB1;26.0;38.0;false;
56.9;MPIB4;14.0;5.0;false;
58.0;MPIB3;11.0;35.0;false;
59.25;MPIB1;29.0;38.0;false;
59.9;MPIB2;53.0;14.0;false;
61.7;MPIB3;14.0;38.0;true;
61.95;MPIB1;29.0;35.0;false;
62.85;MPIB4;29.0;8.0;true;
63.75;MPIB2;47.0;11.0;false;
64.9;MPIB1;26.0;35.0;false;
65.4;MPIB3;14.0;41.0;false;
66.2;MPIB4;29.0;5.0;true;
68.7;MPIB1;32.0;32.0;false;
68.7;MPIB2;38.0;14.0;false;
68.75;MPIB3;17.0;44.0;false;
69.05;MPIB4;32.0;5.0;true;
71.55;MPIB1;32.0;35.0;false;
71.85;MPIB3;20.0;44.0;false;
72.25;MPIB4;32.0;8.0;true;
73.15;MPIB2;32.0;14.0;true;
74.25;MPIB1;35.0;35.0;false;
75.1;MPIB3;23.0;41.0;false;
75.3;MPIB4;29.0;11.0;true;
77.15;MPIB2;35.0;14.0;false;
77.2;MPIB1;32.0;38.0;false;
78.55;MPIB4;32.0;11.0;true;
80.6;MPIB2;32.0;17.0;true;
82.0;MPIB1;35.0;38.0;false;
82.3;MPIB4;26.0;11.0;true;
83.1;MPIB3;38.0;26.0;false;
84.1;MPIB2;29.0;14.0;true;
84.75;MPIB1;35.0;41.0;true;
85.4;MPIB4;26.0;8.0;true;
86.6;MPIB3;41.0;23.0;false;
87.55;MPIB2;32.0;11.0;true;
87.7;MPIB1;38.0;41.0;false;
88.95;MPIB4;29.0;14.0;true;
90.25;MPIB3;44.0;20.0;false;
90.8;MPIB1;38.0;38.0;false;
90.9;MPIB2;29.0;11.0;true;
92.75;MPIB4;32.0;14.0;true;
92.9;MPIB3;47.0;17.0;false;
94.0;MPIB1;41.0;35.0;false;
95.55;MPIB2;29.0;17.0;true;
95.7;MPIB3;50.0;17.0;false;
96.3;MPIB4;35.0;11.0;false;
97.05;MPIB1;38.0;35.0;false;
99.3;MPIB2;26.0;14.0;true;
99.5;MPIB3;47.0;11.0;false;
99.95;MPIB4;32.0;17.0;true;
100.0;MPIB1;41.0;38.0;false;
102.75;MPIB2;26.0;17.0;true;
102.9;MPIB3;41.0;8.0;true;
103.15;MPIB4;29.0;17.0;true;
103.35;MPIB1;44.0;41.0;false;
105.85;MPIB3;38.0;8.0;false;
106.25;MPIB1;41.0;41.0;false;
106.55;MPIB4;26.0;14.0;true;
106.85;MPIB2;26.0;11.0;true;
109.0;MPIB3;41.0;5.0;true;
109.35;MPIB1;44.0;38.0;false;
109.55;MPIB4;26.0;17.0;true;
110.4;MPIB2;23.0;11.0;true;
111.75;MPIB3;44.0;5.0;true;
112.8;MPIB4;26.0;20.0;true;
113.25;MPIB1;44.0;47.0;false;
114.45;MPIB2;23.0;14.0;true;
114.6;MPIB3;44.0;2.0;true;
116.0;MPIB4;29.0;20.0;true;
116.25;MPIB1;44.0;44.0;false;
117.25;MPIB3;47.0;2.0;true;
118.15;MPIB2;26.0;8.0;true;
119.05;MPIB1;41.0;44.0;false;
119.45;MPIB4;26.0;23.0;false;
