"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.8;MPIB4;5.0;47.0;false;
3.9;MPIB1;14.0;41.0;true;
4.05;MPIB2;14.0;20.0;false;
7.3;MPIB4;5.0;50.0;false;
7.35;MPIB2;14.0;17.0;false;
7.85;MPIB3;56.0;5.0;false;
7.85;MPIB1;17.0;44.0;false;
11.05;MPIB4;5.0;53.0;false;
11.05;MPIB2;11.0;17.0;false;
11.2;MPIB3;53.0;5.0;false;
11.3;MPIB1;20.0;47.0;true;
14.55;MPIB3;50.0;5.0;false;
14.55;MPIB2;11.0;14.0;false;
14.65;MPIB4;5.0;56.0;false;
15.7;MPIB1;23.0;44.0;true;
17.85;MPIB2;8.0;14.0;false;
17.9;MPIB3;47.0;5.0;false;
18.1;MPIB4;5.0;59.0;true;
19.7;MPIB1;29.0;41.0;false;
21.1;MPIB3;44.0;5.0;false;
21.3;MPIB2;8.0;11.0;false;
21.8;MPIB4;2.0;59.0;false;
23.45;MPIB1;32.0;38.0;false;
24.4;MPIB3;41.0;5.0;true;
24.9;MPIB2;11.0;11.0;false;
25.9;MPIB4;2.0;56.0;false;
27.3;MPIB1;35.0;38.0;true;
27.7;MPIB3;38.0;5.0;true;
28.15;MPIB2;14.0;11.0;false;
30.15;MPIB4;8.0;59.0;false;
30.95;MPIB3;35.0;5.0;false;
31.5;MPIB1;32.0;32.0;false;
31.75;MPIB2;14.0;14.0;true;
33.6;MPIB4;11.0;59.0;true;
34.1;MPIB3;32.0;5.0;false;
34.75;MPIB1;35.0;32.0;false;
35.15;MPIB2;17.0;14.0;false;
37.25;MPIB4;11.0;56.0;false;
37.95;MPIB1;35.0;35.0;false;
38.6;MPIB3;32.0;8.0;false;
38.6;MPIB2;17.0;17.0;false;
40.7;MPIB4;14.0;56.0;true;
41.3;MPIB1;38.0;32.0;false;
41.85;MPIB3;32.0;11.0;false;
42.25;MPIB2;20.0;17.0;true;
44.55;MPIB4;14.0;59.0;false;
45.1;MPIB3;32.0;14.0;false;
45.2;MPIB1;41.0;29.0;true;
45.75;MPIB2;20.0;20.0;false;
47.65;MPIB4;17.0;59.0;false;
48.5;MPIB3;32.0;17.0;false;
49.4;MPIB2;23.0;20.0;false;
49.45;MPIB1;44.0;32.0;false;
51.05;MPIB4;17.0;56.0;true;
51.75;MPIB3;32.0;20.0;false;
52.65;MPIB1;47.0;32.0;false;
52.9;MPIB2;23.0;17.0;true;
54.6;MPIB4;20.0;56.0;false;
55.05;MPIB3;32.0;23.0;true;
56.3;MPIB2;23.0;14.0;true;
56.9;MPIB1;47.0;29.0;false;
58.15;MPIB4;20.0;59.0;true;
58.45;MPIB3;32.0;26.0;true;
59.8;MPIB2;26.0;14.0;false;
60.0;MPIB1;50.0;29.0;false;
61.65;MPIB4;23.0;59.0;false;
61.75;MPIB3;32.0;29.0;false;
63.35;MPIB2;26.0;11.0;false;
63.5;MPIB1;53.0;26.0;true;
64.45;MPIB3;32.0;32.0;false;
65.25;MPIB4;23.0;56.0;true;
66.75;MPIB2;29.0;11.0;false;
66.8;MPIB1;50.0;26.0;false;
67.8;MPIB3;32.0;35.0;false;
68.75;MPIB4;26.0;56.0;false;
70.25;MPIB2;29.0;8.0;false;
70.9;MPIB1;47.0;23.0;false;
71.55;MPIB3;29.0;38.0;false;
72.65;MPIB4;26.0;59.0;false;
73.65;MPIB2;26.0;8.0;false;
74.9;MPIB1;47.0;20.0;false;
74.95;MPIB3;26.0;38.0;false;
75.95;MPIB4;29.0;59.0;false;
76.75;MPIB2;26.0;5.0;false;
78.1;MPIB1;47.0;17.0;false;
78.2;MPIB3;23.0;38.0;false;
79.4;MPIB4;29.0;56.0;false;
80.15;MPIB2;23.0;5.0;false;
81.45;MPIB3;20.0;38.0;true;
81.55;MPIB1;44.0;17.0;false;
82.95;MPIB4;32.0;56.0;false;
83.85;MPIB2;23.0;8.0;false;
84.8;MPIB3;17.0;38.0;false;
84.9;MPIB1;44.0;20.0;true;
86.55;MPIB4;32.0;59.0;false;
87.2;MPIB2;23.0;11.0;false;
88.0;MPIB3;14.0;38.0;false;
88.95;MPIB1;50.0;17.0;false;
89.85;MPIB4;35.0;59.0;true;
90.75;MPIB2;20.0;8.0;false;
91.25;MPIB3;11.0;38.0;false;
92.55;MPIB1;50.0;14.0;false;
93.75;MPIB4;35.0;56.0;false;
94.55;MPIB3;8.0;38.0;false;
95.5;MPIB2;20.0;5.0;true;
95.95;MPIB1;53.0;17.0;false;
97.15;MPIB4;38.0;56.0;false;
98.2;MPIB3;8.0;41.0;true;
99.2;MPIB2;17.0;5.0;true;
99.4;MPIB1;53.0;20.0;true;
100.45;MPIB4;38.0;59.0;false;
101.65;MPIB3;8.0;44.0;false;
102.9;MPIB2;17.0;2.0;false;
103.55;MPIB4;41.0;59.0;true;
103.6;MPIB1;50.0;23.0;false;
106.5;MPIB2;14.0;2.0;false;
107.15;MPIB4;41.0;56.0;false;
107.85;MPIB3;8.0;47.0;false;
108.45;MPIB1;56.0;29.0;false;
110.0;MPIB2;14.0;5.0;true;
110.3;MPIB4;44.0;56.0;false;
111.1;MPIB3;8.0;50.0;true;
111.6;MPIB1;56.0;32.0;false;
113.6;MPIB2;11.0;5.0;false;
113.65;MPIB4;47.0;56.0;false;
114.4;MPIB3;8.0;53.0;true;
115.0;MPIB1;53.0;32.0;true;
117.1;MPIB2;11.0;2.0;true;
117.3;MPIB4;50.0;56.0;true;
117.7;MPIB3;8.0;56.0;false;
118.2;MPIB1;53.0;29.0;false;
