"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
3.125;MPIB4;50.0;23.0;false;
3.1875;MPIB3;47.0;35.0;true;
4.0;MPIB2;29.0;53.0;false;
4.375;MPIB1;38.0;53.0;false;
6.1875;MPIB4;53.0;23.0;false;
6.375;MPIB3;50.0;35.0;false;
7.5625;MPIB1;38.0;50.0;false;
7.5625;MPIB2;32.0;50.0;false;
9.0625;MPIB4;53.0;20.0;false;
9.3125;MPIB3;50.0;38.0;false;
10.8125;MPIB2;32.0;47.0;false;
10.875;MPIB1;41.0;50.0;false;
12.125;MPIB4;50.0;20.0;false;
12.3125;MPIB3;47.0;38.0;false;
14.3125;MPIB2;35.0;44.0;false;
15.0625;MPIB4;47.0;20.0;false;
16.4375;MPIB1;41.0;53.0;false;
16.9375;MPIB3;44.0;35.0;true;
17.3125;MPIB2;35.0;47.0;false;
17.8125;MPIB4;47.0;23.0;false;
20.0625;MPIB3;47.0;32.0;true;
20.5625;MPIB1;44.0;47.0;false;
20.625;MPIB4;47.0;26.0;false;
22.1875;MPIB2;41.0;41.0;false;
23.0;MPIB3;50.0;32.0;true;
23.5;MPIB4;50.0;26.0;false;
25.3125;MPIB2;44.0;38.0;true;
26.1875;MPIB1;47.0;44.0;false;
26.5625;MPIB4;47.0;29.0;true;
26.5625;MPIB3;44.0;32.0;true;
28.625;MPIB2;47.0;38.0;false;
29.125;MPIB1;47.0;47.0;false;
29.5625;MPIB4;44.0;29.0;false;
30.1875;MPIB3;47.0;29.0;true;
32.3125;MPIB1;50.0;47.0;false;
32.8125;MPIB2;47.0;35.0;true;
33.3125;MPIB4;47.0;32.0;true;
35.125;MPIB1;50.0;44.0;false;
35.5625;MPIB3;44.0;29.0;false;
35.75;MPIB2;44.0;35.0;true;
36.375;MPIB4;50.0;32.0;true;
38.6875;MPIB2;44.0;32.0;true;
39.1875;MPIB4;50.0;29.0;true;
39.75;MPIB3;41.0;32.0;false;
39.8125;MPIB1;50.0;41.0;false;
41.8125;MPIB2;47.0;32.0;true;
42.1875;MPIB4;53.0;29.0;true;
42.625;MPIB3;41.0;35.0;false;
43.75;MPIB1;47.0;41.0;false;
45.3125;MPIB4;53.0;32.0;false;
46.125;MPIB2;50.0;32.0;true;
46.25;MPIB3;44.0;38.0;true;
46.875;MPIB1;47.0;38.0;false;
48.5;MPIB4;56.0;29.0;false;
49.3125;MPIB3;41.0;38.0;false;
49.5625;MPIB2;50.0;35.0;false;
51.625;MPIB1;50.0;32.0;true;
51.75;MPIB4;53.0;26.0;false;
52.875;MPIB3;44.0;41.0;false;
52.9375;MPIB2;47.0;29.0;true;
56.0625;MPIB1;50.0;29.0;true;
56.3125;MPIB2;44.0;29.0;false;
56.6875;MPIB4;50.0;35.0;false;
58.3125;MPIB3;50.0;29.0;true;
59.375;MPIB1;50.0;26.0;false;
59.75;MPIB4;47.0;35.0;true;
60.125;MPIB2;44.0;26.0;false;
61.375;MPIB3;53.0;32.0;false;
62.625;MPIB1;50.0;23.0;false;
62.6875;MPIB4;44.0;35.0;true;
63.125;MPIB2;47.0;26.0;false;
65.0;MPIB3;53.0;29.0;true;
65.5625;MPIB4;41.0;35.0;false;
66.3125;MPIB1;53.0;29.0;true;
66.6875;MPIB2;50.0;29.0;true;
68.625;MPIB3;50.0;26.0;false;
68.75;MPIB4;41.0;32.0;false;
69.25;MPIB1;53.0;26.0;false;
70.125;MPIB2;50.0;26.0;false;
71.8125;MPIB4;44.0;32.0;true;
72.25;MPIB3;56.0;29.0;false;
72.6875;MPIB1;56.0;26.0;true;
73.5625;MPIB2;53.0;29.0;true;
75.875;MPIB4;44.0;38.0;true;
75.9375;MPIB3;53.0;26.0;false;
76.0;MPIB1;56.0;29.0;false;
76.875;MPIB2;53.0;32.0;false;
78.5625;MPIB4;44.0;41.0;false;
79.9375;MPIB3;47.0;26.0;false;
80.375;MPIB2;53.0;35.0;false;
80.6875;MPIB1;53.0;32.0;false;
82.0625;MPIB4;47.0;41.0;false;
84.4375;MPIB1;56.0;23.0;false;
85.0625;MPIB4;47.0;38.0;false;
86.125;MPIB2;41.0;29.0;false;
87.4375;MPIB1;53.0;23.0;false;
87.8125;MPIB3;38.0;20.0;true;
88.75;MPIB4;41.0;38.0;false;
89.3125;MPIB2;41.0;32.0;false;
90.6875;MPIB3;38.0;17.0;true;
91.5625;MPIB4;41.0;41.0;false;
91.75;MPIB1;53.0;20.0;false;
92.625;MPIB2;41.0;35.0;false;
94.3125;MPIB3;35.0;17.0;true;
94.5625;MPIB1;50.0;20.0;false;
95.0625;MPIB4;44.0;44.0;false;
96.0625;MPIB2;41.0;38.0;false;
97.375;MPIB3;38.0;14.0;true;
97.4375;MPIB1;47.0;20.0;false;
99.1875;MPIB4;50.0;38.0;false;
100.5625;MPIB3;35.0;14.0;true;
100.625;MPIB1;47.0;23.0;false;
100.8125;MPIB2;41.0;44.0;false;
103.4375;MPIB1;44.0;23.0;false;
103.8125;MPIB4;47.0;44.0;false;
