"Time since round start";"Player Name";"X-Position";"Z-Position";"Reward";
2.8125;MPIB4;14.0;38.0;false;
3.25;MPIB3;11.0;32.0;false;
3.9375;MPIB1;26.0;32.0;false;
4.1875;MPIB2;50.0;35.0;true;
5.8125;MPIB3;14.0;32.0;false;
7.1875;MPIB1;26.0;29.0;false;
7.25;MPIB2;50.0;38.0;true;
8.0625;MPIB4;17.0;38.0;false;
10.25;MPIB1;26.0;26.0;true;
10.6875;MPIB2;53.0;38.0;true;
13.8125;MPIB2;53.0;41.0;false;
14.5625;MPIB1;23.0;29.0;false;
15.375;MPIB3;47.0;35.0;true;
17.4375;MPIB4;44.0;41.0;false;
17.5625;MPIB2;50.0;41.0;false;
18.0;MPIB1;20.0;29.0;false;
18.3125;MPIB3;47.0;38.0;false;
20.5625;MPIB2;47.0;41.0;false;
21.25;MPIB1;20.0;26.0;false;
21.875;MPIB3;47.0;32.0;true;
23.5625;MPIB4;53.0;35.0;true;
24.25;MPIB1;17.0;26.0;false;
24.375;MPIB2;44.0;38.0;false;
24.5625;MPIB3;50.0;32.0;true;
26.25;MPIB4;53.0;32.0;false;
27.1875;MPIB1;17.0;29.0;true;
27.625;MPIB3;47.0;29.0;true;
29.3125;MPIB2;50.0;29.0;false;
29.375;MPIB4;56.0;35.0;true;
30.4375;MPIB1;17.0;32.0;false;
30.9375;MPIB3;44.0;32.0;true;
32.375;MPIB4;56.0;38.0;true;
32.8125;MPIB2;53.0;29.0;false;
33.5625;MPIB1;20.0;32.0;true;
34.125;MPIB3;44.0;29.0;true;
35.0625;MPIB4;59.0;38.0;false;
37.1875;MPIB1;23.0;32.0;false;
37.5625;MPIB2;41.0;29.0;false;
37.8125;MPIB3;44.0;35.0;false;
37.875;MPIB4;59.0;35.0;true;
40.6875;MPIB1;23.0;35.0;true;
40.8125;MPIB2;41.0;32.0;false;
40.9375;MPIB4;56.0;32.0;true;
42.8125;MPIB3;41.0;35.0;false;
43.6875;MPIB1;20.0;35.0;true;
43.75;MPIB4;59.0;32.0;true;
44.3125;MPIB2;38.0;32.0;false;
46.625;MPIB1;17.0;35.0;false;
46.75;MPIB4;59.0;29.0;false;
46.9375;MPIB3;44.0;26.0;false;
49.5625;MPIB2;29.0;32.0;false;
49.8125;MPIB4;56.0;29.0;false;
49.9375;MPIB3;47.0;26.0;false;
50.0625;MPIB1;20.0;38.0;true;
52.9375;MPIB2;26.0;35.0;false;
53.375;MPIB1;23.0;38.0;true;
54.25;MPIB4;56.0;41.0;false;
56.0625;MPIB3;53.0;20.0;true;
57.375;MPIB1;26.0;38.0;true;
57.5625;MPIB2;20.0;41.0;true;
58.875;MPIB3;53.0;17.0;true;
60.75;MPIB2;17.0;41.0;false;
60.8125;MPIB4;50.0;26.0;false;
60.8125;MPIB1;26.0;41.0;true;
61.8125;MPIB3;56.0;20.0;true;
63.4375;MPIB4;50.0;23.0;false;
64.0;MPIB1;23.0;41.0;true;
64.1875;MPIB2;20.0;44.0;true;
64.625;MPIB3;56.0;17.0;true;
