,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,844980981,100,False,0,0,0,0.0,8.0,0.13,0.13,0.13
1,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,844980981,200,False,0,0,0,0.0,15.0,0.14,0.14,0.14
2,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,844980981,300,False,1,1,1,0.0,23.0,0.13666666666666666,0.13666666666666666,0.13666666666666666
3,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,844980981,400,False,1,1,1,0.0,31.0,0.14,0.14,0.14
4,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,844980981,500,False,1,1,1,0.0,39.0,0.132,0.132,0.132
5,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,844980981,600,False,1,1,1,0.0,47.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
6,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,844980981,700,False,2,2,2,0.0,55.0,0.13285714285714287,0.13285714285714287,0.13285714285714287
7,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,844980981,799,False,5,5,5,0.0,63.0,0.13391739674593242,0.13391739674593242,0.13391739674593242
8,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,3500194126,100,False,1,1,1,0.0,8.0,0.13,0.13,0.13
9,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,3500194126,200,False,1,1,1,0.0,15.0,0.14,0.14,0.14
10,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,3500194126,300,False,4,4,4,0.0,23.0,0.14333333333333334,0.14333333333333334,0.14333333333333334
11,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,3500194126,400,False,9,9,9,0.0,31.0,0.1375,0.1375,0.1375
12,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,3500194126,500,False,9,9,9,0.0,39.0,0.138,0.138,0.138
13,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,3500194126,600,False,10,10,10,0.0,47.0,0.14,0.14,0.14
14,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,3500194126,700,False,16,16,16,0.0,54.0,0.14,0.14,0.14
15,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,3500194126,799,False,18,18,18,0.0,62.0,0.1376720901126408,0.1376720901126408,0.1376720901126408
16,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,3305749414,100,False,1,1,1,0.0,8.0,0.12,0.12,0.12
17,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,3305749414,200,False,4,4,4,0.0,15.0,0.135,0.135,0.135
18,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,3305749414,300,False,4,4,4,0.0,23.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
19,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,3305749414,400,False,4,4,4,0.0,31.0,0.14,0.14,0.14
20,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,3305749414,500,False,6,6,6,0.0,39.0,0.144,0.144,0.144
21,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,3305749414,600,False,7,7,7,0.0,46.0,0.14166666666666666,0.14166666666666666,0.14166666666666666
22,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,3305749414,700,False,7,7,7,0.0,54.0,0.14142857142857143,0.14142857142857143,0.14142857142857143
23,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,3305749414,799,False,7,7,7,0.0,62.0,0.1414267834793492,0.1414267834793492,0.1414267834793492
24,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,918081049,100,False,1,1,1,0.0,8.0,0.11,0.11,0.11
25,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,918081049,200,False,1,1,1,0.0,16.0,0.1,0.1,0.1
26,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,918081049,300,False,3,3,3,0.0,24.0,0.10666666666666667,0.10666666666666667,0.10666666666666667
27,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2045084184,918081049,400,False,3,3,3,0.0,32.0,0.12,0.12,0.12
