,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2938792530,1331725109,100,False,3,3,3,0.0,8.0,0.11,0.11,0.11
1,0,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2938792530,1331725109,200,False,5,5,5,0.0,16.0,0.115,0.115,0.115
2,0,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2938792530,1331725109,300,False,5,5,5,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
3,0,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2938792530,1331725109,400,False,6,6,6,0.0,32.0,0.1225,0.1225,0.1225
4,0,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2938792530,1331725109,500,False,7,7,7,0.0,39.0,0.126,0.126,0.126
5,0,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2938792530,1331725109,600,False,7,7,7,0.0,48.0,0.12166666666666667,0.12166666666666667,0.12166666666666667
6,0,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2938792530,1331725109,700,False,7,7,7,0.0,55.0,0.12428571428571429,0.12428571428571429,0.12428571428571429
7,0,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2938792530,1331725109,799,False,8,8,8,0.0,63.0,0.12640801001251564,0.12640801001251564,0.12640801001251564
8,1,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2938792530,3506816712,100,False,0,0,0,0.0,8.0,0.13,0.13,0.13
9,1,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2938792530,3506816712,200,False,0,0,0,0.0,16.0,0.125,0.125,0.125
10,1,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2938792530,3506816712,300,False,0,0,0,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
11,1,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2938792530,3506816712,400,False,2,2,2,0.0,31.0,0.125,0.125,0.125
12,1,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2938792530,3506816712,500,False,2,2,2,0.0,39.0,0.132,0.132,0.132
13,1,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2938792530,3506816712,600,False,2,2,2,0.0,47.0,0.12833333333333333,0.12833333333333333,0.12833333333333333
14,1,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2938792530,3506816712,700,False,3,3,3,0.0,55.0,0.13428571428571429,0.13428571428571429,0.13428571428571429
15,1,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2938792530,3506816712,799,False,3,3,3,0.0,63.0,0.13141426783479349,0.13141426783479349,0.13141426783479349
16,2,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2938792530,443512533,100,False,0,0,0,0.0,8.0,0.13,0.13,0.13
17,2,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2938792530,443512533,200,False,2,2,2,0.0,15.0,0.14,0.14,0.14
18,2,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2938792530,443512533,300,False,4,4,4,0.0,23.0,0.13666666666666666,0.13666666666666666,0.13666666666666666
19,2,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2938792530,443512533,400,False,5,5,5,0.0,31.0,0.14,0.14,0.14
20,2,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2938792530,443512533,500,False,12,12,12,0.0,39.0,0.136,0.136,0.136
21,2,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2938792530,443512533,600,False,16,16,16,0.0,47.0,0.13666666666666666,0.13666666666666666,0.13666666666666666
