,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,1365098587,100,False,2,2,2,0.0,7.0,0.17,0.17,0.17
1,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,1365098587,200,False,3,3,3,0.0,15.0,0.165,0.165,0.165
2,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,1365098587,300,False,3,3,3,0.0,23.0,0.15333333333333332,0.15333333333333332,0.15333333333333332
3,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,1365098587,400,False,4,4,4,0.0,31.0,0.145,0.145,0.145
4,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,1365098587,500,False,4,4,4,0.0,38.0,0.146,0.146,0.146
5,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,1365098587,600,False,6,6,6,0.0,47.0,0.14,0.14,0.14
6,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,1365098587,700,False,7,7,7,0.0,55.0,0.13714285714285715,0.13714285714285715,0.13714285714285715
7,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,1365098587,799,False,10,10,10,0.0,62.0,0.1376720901126408,0.1376720901126408,0.1376720901126408
8,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,2200534776,100,False,0,0,0,0.0,7.0,0.14,0.14,0.14
9,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,2200534776,200,False,0,0,0,0.0,15.0,0.14,0.14,0.14
10,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,2200534776,300,False,0,0,0,0.0,23.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
11,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,2200534776,400,False,1,1,1,0.0,31.0,0.135,0.135,0.135
12,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,2200534776,500,False,3,3,3,0.0,39.0,0.132,0.132,0.132
13,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,2200534776,600,False,6,6,6,0.0,47.0,0.13666666666666666,0.13666666666666666,0.13666666666666666
14,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,2200534776,700,False,9,9,9,0.0,55.0,0.13714285714285715,0.13714285714285715,0.13714285714285715
15,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,2200534776,799,False,13,13,13,0.0,63.0,0.13391739674593242,0.13391739674593242,0.13391739674593242
16,2,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,121407162,100,False,0,0,0,0.0,8.0,0.13,0.13,0.13
17,2,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,121407162,200,False,2,2,2,0.0,15.0,0.135,0.135,0.135
18,2,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,121407162,300,False,3,3,3,0.0,23.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
19,2,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,121407162,400,False,3,3,3,0.0,31.0,0.1275,0.1275,0.1275
20,2,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,121407162,500,False,3,3,3,0.0,39.0,0.138,0.138,0.138
21,2,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,121407162,600,False,4,4,4,0.0,47.0,0.135,0.135,0.135
22,2,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,121407162,700,False,4,4,4,0.0,55.0,0.13714285714285715,0.13714285714285715,0.13714285714285715
23,2,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,121407162,799,False,6,6,6,0.0,62.0,0.13892365456821026,0.13892365456821026,0.13892365456821026
24,3,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,262197493,100,False,0,0,0,0.0,8.0,0.1,0.1,0.1
25,3,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,262197493,200,False,2,2,2,0.0,16.0,0.11,0.11,0.11
26,3,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,262197493,300,False,5,5,5,0.0,24.0,0.11666666666666667,0.11666666666666667,0.11666666666666667
27,3,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,262197493,400,False,5,5,5,0.0,32.0,0.12,0.12,0.12
28,3,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,262197493,500,False,6,6,6,0.0,39.0,0.128,0.128,0.128
29,3,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,262197493,600,False,6,6,6,0.0,47.0,0.125,0.125,0.125
30,3,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,262197493,700,False,7,7,7,0.0,55.0,0.12714285714285714,0.12714285714285714,0.12714285714285714
31,3,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,262197493,799,False,9,9,9,0.0,63.0,0.12390488110137672,0.12390488110137672,0.12390488110137672
32,4,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,3549315546,100,False,0,0,0,0.0,8.0,0.13,0.13,0.13
33,4,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,3549315546,200,False,0,0,0,0.0,15.0,0.13,0.13,0.13
34,4,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,3549315546,300,False,0,0,0,0.0,23.0,0.13666666666666666,0.13666666666666666,0.13666666666666666
35,4,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,3549315546,400,False,0,0,0,0.0,31.0,0.135,0.135,0.135
36,4,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,3549315546,500,False,0,0,0,0.0,39.0,0.13,0.13,0.13
37,4,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,3549315546,600,False,4,4,4,0.0,47.0,0.13,0.13,0.13
38,4,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,3549315546,700,False,5,5,5,0.0,55.0,0.13,0.13,0.13
39,4,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,3549315546,799,False,8,8,8,0.0,62.0,0.13642052565707133,0.13642052565707133,0.13642052565707133
40,5,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,1599646300,100,False,0,0,0,0.0,8.0,0.13,0.13,0.13
41,5,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,1599646300,200,False,2,2,2,0.0,15.0,0.135,0.135,0.135
42,5,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,1599646300,300,False,2,2,2,0.0,23.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
43,5,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,1599646300,400,False,7,7,7,0.0,31.0,0.14,0.14,0.14
44,5,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,1599646300,500,False,8,8,8,0.0,39.0,0.136,0.136,0.136
45,5,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,1599646300,600,False,10,10,10,0.0,47.0,0.13666666666666666,0.13666666666666666,0.13666666666666666
46,5,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,1599646300,700,False,10,10,10,0.0,55.0,0.13142857142857142,0.13142857142857142,0.13142857142857142
47,5,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,1599646300,799,False,10,10,10,0.0,63.0,0.13391739674593242,0.13391739674593242,0.13391739674593242
48,6,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,4212035372,100,False,0,0,0,0.0,7.0,0.14,0.14,0.14
49,6,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,4212035372,200,False,0,0,0,0.0,16.0,0.125,0.125,0.125
50,6,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,4212035372,300,False,1,1,1,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
51,6,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,4212035372,400,False,2,2,2,0.0,32.0,0.1225,0.1225,0.1225
52,6,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,4212035372,500,False,5,5,5,0.0,40.0,0.12,0.12,0.12
53,6,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,4212035372,600,False,9,9,9,0.0,48.0,0.11833333333333333,0.11833333333333333,0.11833333333333333
54,6,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,4212035372,700,False,9,9,9,0.0,56.0,0.11714285714285715,0.11714285714285715,0.11714285714285715
55,6,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1591690432,4212035372,799,False,13,13,13,0.0,64.0,0.11764705882352941,0.11764705882352941,0.11764705882352941
