,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2908233303,3449114438,100,False,2,2,2,0.0,8.0,0.13,0.13,0.13
1,0,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2908233303,3449114438,200,False,2,2,2,0.0,15.0,0.135,0.135,0.135
2,0,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2908233303,3449114438,300,False,7,7,7,0.0,23.0,0.13666666666666666,0.13666666666666666,0.13666666666666666
3,0,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2908233303,3449114438,400,False,11,11,11,0.0,31.0,0.135,0.135,0.135
4,0,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2908233303,3449114438,500,False,11,11,11,0.0,39.0,0.13,0.13,0.13
5,0,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2908233303,3449114438,600,False,13,13,13,0.0,47.0,0.13666666666666666,0.13666666666666666,0.13666666666666666
6,0,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2908233303,3449114438,700,False,13,13,13,0.0,55.0,0.13714285714285715,0.13714285714285715,0.13714285714285715
7,0,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2908233303,3449114438,799,False,17,17,17,0.0,63.0,0.13391739674593242,0.13391739674593242,0.13391739674593242
8,1,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2908233303,1779995909,100,False,0,0,0,0.0,7.0,0.15,0.15,0.15
9,1,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,2908233303,1779995909,200,False,0,0,0,0.0,15.0,0.135,0.135,0.135
