,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,685986974,100,False,2,2,2,0.0,8.0,0.13,0.13,0.13
1,0,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,685986974,200,False,8,8,8,0.0,15.0,0.145,0.145,0.145
2,0,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,685986974,300,False,9,9,9,0.0,23.0,0.14666666666666667,0.14666666666666667,0.14666666666666667
3,0,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,685986974,400,False,10,10,10,0.0,31.0,0.14,0.14,0.14
4,0,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,685986974,500,False,10,10,10,0.0,39.0,0.14,0.14,0.14
5,0,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,685986974,600,False,10,10,10,0.0,47.0,0.135,0.135,0.135
6,0,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,685986974,700,False,12,12,12,0.0,55.0,0.13714285714285715,0.13714285714285715,0.13714285714285715
7,0,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,685986974,799,False,15,15,15,0.0,63.0,0.13391739674593242,0.13391739674593242,0.13391739674593242
8,1,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,567855817,100,False,0,0,0,0.0,8.0,0.13,0.13,0.13
9,1,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,567855817,200,False,0,0,0,0.0,16.0,0.125,0.125,0.125
10,1,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,567855817,300,False,6,6,6,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
11,1,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,567855817,400,False,10,10,10,0.0,31.0,0.1325,0.1325,0.1325
12,1,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,567855817,500,False,17,17,17,0.0,39.0,0.128,0.128,0.128
13,1,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,567855817,600,False,19,19,19,0.0,47.0,0.12833333333333333,0.12833333333333333,0.12833333333333333
14,1,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,567855817,700,False,19,19,19,0.0,55.0,0.13,0.13,0.13
15,1,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,567855817,799,False,19,19,19,0.0,63.0,0.12891113892365458,0.12891113892365458,0.12891113892365458
16,2,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1289897068,100,False,3,3,3,0.0,8.0,0.12,0.12,0.12
17,2,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1289897068,200,False,5,5,5,0.0,16.0,0.125,0.125,0.125
18,2,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1289897068,300,False,10,10,10,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
19,2,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1289897068,400,False,17,17,17,0.0,32.0,0.1225,0.1225,0.1225
20,2,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1289897068,500,False,23,23,23,0.0,40.0,0.122,0.122,0.122
21,2,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1289897068,600,False,23,23,23,0.0,48.0,0.12166666666666667,0.12166666666666667,0.12166666666666667
22,2,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1289897068,700,False,28,28,28,0.0,56.0,0.11857142857142858,0.11857142857142858,0.11857142857142858
23,2,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1289897068,799,False,34,34,34,0.0,64.0,0.11889862327909888,0.11889862327909888,0.11889862327909888
24,3,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1608804861,100,False,1,1,1,0.0,7.0,0.17,0.17,0.17
25,3,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1608804861,200,False,5,5,5,0.0,15.0,0.155,0.155,0.155
26,3,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1608804861,300,False,11,11,11,0.0,23.0,0.14333333333333334,0.14333333333333334,0.14333333333333334
27,3,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1608804861,400,False,14,14,14,0.0,30.0,0.1525,0.1525,0.1525
28,3,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1608804861,500,False,19,19,19,0.0,38.0,0.15,0.15,0.15
29,3,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1608804861,600,False,26,26,26,0.0,46.0,0.14333333333333334,0.14333333333333334,0.14333333333333334
30,3,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1608804861,700,False,29,29,29,0.0,54.0,0.13857142857142857,0.13857142857142857,0.13857142857142857
31,3,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1608804861,799,False,32,32,32,0.0,62.0,0.1439299123904881,0.1439299123904881,0.1439299123904881
32,4,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1498529043,100,False,3,3,3,0.0,7.0,0.14,0.14,0.14
33,4,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1498529043,200,False,4,4,4,0.0,16.0,0.125,0.125,0.125
34,4,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1498529043,300,False,4,4,4,0.0,23.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
35,4,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1498529043,400,False,4,4,4,0.0,31.0,0.13,0.13,0.13
36,4,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1498529043,500,False,4,4,4,0.0,40.0,0.122,0.122,0.122
37,4,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1498529043,600,False,5,5,5,0.0,48.0,0.12166666666666667,0.12166666666666667,0.12166666666666667
38,4,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1498529043,700,False,5,5,5,0.0,55.0,0.12285714285714286,0.12285714285714286,0.12285714285714286
39,4,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1498529043,799,False,5,5,5,0.0,63.0,0.12265331664580725,0.12265331664580725,0.12265331664580725
40,5,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,3324025509,100,False,2,2,2,0.0,8.0,0.12,0.12,0.12
41,5,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,3324025509,200,False,7,7,7,0.0,16.0,0.125,0.125,0.125
42,5,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,3324025509,300,False,11,11,11,0.0,23.0,0.13,0.13,0.13
43,5,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,3324025509,400,False,16,16,16,0.0,31.0,0.135,0.135,0.135
44,5,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,3324025509,500,False,19,19,19,0.0,39.0,0.144,0.144,0.144
45,5,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,3324025509,600,False,20,20,20,0.0,46.0,0.14333333333333334,0.14333333333333334,0.14333333333333334
46,5,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,3324025509,700,False,23,23,23,0.0,55.0,0.13714285714285715,0.13714285714285715,0.13714285714285715
47,5,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,3324025509,799,False,27,27,27,0.0,62.0,0.13516896120150187,0.13516896120150187,0.13516896120150187
48,6,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,3723217214,100,False,5,5,5,0.0,8.0,0.1,0.1,0.1
49,6,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,3723217214,200,False,8,8,8,0.0,16.0,0.12,0.12,0.12
50,6,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,3723217214,300,False,8,8,8,0.0,24.0,0.11666666666666667,0.11666666666666667,0.11666666666666667
51,6,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,3723217214,400,False,8,8,8,0.0,32.0,0.1225,0.1225,0.1225
52,6,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,3723217214,500,False,8,8,8,0.0,39.0,0.124,0.124,0.124
53,6,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,3723217214,600,False,10,10,10,0.0,48.0,0.12166666666666667,0.12166666666666667,0.12166666666666667
54,6,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,3723217214,700,False,10,10,10,0.0,55.0,0.12285714285714286,0.12285714285714286,0.12285714285714286
55,6,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,3723217214,799,False,10,10,10,0.0,63.0,0.12265331664580725,0.12265331664580725,0.12265331664580725
56,7,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1933345177,100,False,1,1,1,0.0,8.0,0.13,0.13,0.13
57,7,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1933345177,200,False,1,1,1,0.0,15.0,0.135,0.135,0.135
58,7,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1933345177,300,False,5,5,5,0.0,23.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
59,7,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2348494799,1933345177,400,False,5,5,5,0.0,31.0,0.1275,0.1275,0.1275
