,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,3767915409,100,False,7,7,7,0.0,8.0,0.12,0.12,0.12
1,0,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,3767915409,200,False,8,8,8,0.0,16.0,0.125,0.125,0.125
2,0,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,3767915409,300,False,14,14,14,0.0,24.0,0.12,0.12,0.12
3,0,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,3767915409,400,False,15,15,15,0.0,32.0,0.1175,0.1175,0.1175
4,0,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,3767915409,500,False,17,17,17,0.0,40.0,0.118,0.118,0.118
5,0,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,3767915409,600,False,21,21,21,0.0,48.0,0.11666666666666667,0.11666666666666667,0.11666666666666667
6,0,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,3767915409,700,False,22,22,22,0.0,56.0,0.12142857142857143,0.12142857142857143,0.12142857142857143
7,0,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,3767915409,799,False,23,23,23,0.0,64.0,0.12015018773466833,0.12015018773466833,0.12015018773466833
8,1,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,3249048531,100,False,4,4,4,0.0,7.0,0.15,0.15,0.15
9,1,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,3249048531,200,False,9,9,9,0.0,15.0,0.13,0.13,0.13
10,1,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,3249048531,300,False,9,9,9,0.0,23.0,0.13666666666666666,0.13666666666666666,0.13666666666666666
11,1,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,3249048531,400,False,9,9,9,0.0,31.0,0.1375,0.1375,0.1375
12,1,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,3249048531,500,False,10,10,10,0.0,39.0,0.142,0.142,0.142
13,1,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,3249048531,600,False,10,10,10,0.0,47.0,0.14,0.14,0.14
14,1,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,3249048531,700,False,10,10,10,0.0,55.0,0.13285714285714287,0.13285714285714287,0.13285714285714287
15,1,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,3249048531,799,False,11,11,11,0.0,63.0,0.12891113892365458,0.12891113892365458,0.12891113892365458
16,2,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,660660197,100,False,2,2,2,0.0,8.0,0.13,0.13,0.13
17,2,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,660660197,200,False,5,5,5,0.0,15.0,0.135,0.135,0.135
18,2,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,660660197,300,False,5,5,5,0.0,23.0,0.13666666666666666,0.13666666666666666,0.13666666666666666
19,2,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,660660197,400,False,5,5,5,0.0,31.0,0.1275,0.1275,0.1275
20,2,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,660660197,500,False,7,7,7,0.0,39.0,0.128,0.128,0.128
21,2,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,660660197,600,False,8,8,8,0.0,47.0,0.125,0.125,0.125
22,2,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,660660197,700,False,9,9,9,0.0,55.0,0.13142857142857142,0.13142857142857142,0.13142857142857142
23,2,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,660660197,799,False,9,9,9,0.0,63.0,0.13016270337922403,0.13016270337922403,0.13016270337922403
24,3,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,3548707797,100,False,2,2,2,0.0,7.0,0.15,0.15,0.15
25,3,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,3548707797,200,False,3,3,3,0.0,15.0,0.145,0.145,0.145
26,3,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,3548707797,300,False,3,3,3,0.0,23.0,0.14,0.14,0.14
27,3,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,3548707797,400,False,3,3,3,0.0,31.0,0.135,0.135,0.135
28,3,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,3548707797,500,False,3,3,3,0.0,39.0,0.132,0.132,0.132
29,3,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,3548707797,600,False,3,3,3,0.0,47.0,0.13,0.13,0.13
30,3,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,3548707797,700,False,3,3,3,0.0,55.0,0.13,0.13,0.13
31,3,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,3548707797,799,False,3,3,3,0.0,63.0,0.13391739674593242,0.13391739674593242,0.13391739674593242
32,4,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,4247891325,100,False,1,1,1,0.0,8.0,0.13,0.13,0.13
33,4,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,4247891325,200,False,4,4,4,0.0,15.0,0.145,0.145,0.145
34,4,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,4247891325,300,False,9,9,9,0.0,23.0,0.15,0.15,0.15
35,4,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,4247891325,400,False,10,10,10,0.0,31.0,0.14,0.14,0.14
36,4,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,4247891325,500,False,12,12,12,0.0,39.0,0.138,0.138,0.138
37,4,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,4247891325,600,False,13,13,13,0.0,47.0,0.14,0.14,0.14
38,4,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,4247891325,700,False,15,15,15,0.0,54.0,0.13857142857142857,0.13857142857142857,0.13857142857142857
39,4,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,4247891325,799,False,16,16,16,0.0,62.0,0.14017521902377972,0.14017521902377972,0.14017521902377972
40,5,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,903922438,100,False,4,4,4,0.0,7.0,0.15,0.15,0.15
41,5,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,903922438,200,False,8,8,8,0.0,15.0,0.135,0.135,0.135
42,5,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,903922438,300,False,11,11,11,0.0,23.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
43,5,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,903922438,400,False,13,13,13,0.0,31.0,0.1475,0.1475,0.1475
44,5,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,903922438,500,False,17,17,17,0.0,39.0,0.138,0.138,0.138
45,5,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,903922438,600,False,19,19,19,0.0,47.0,0.13666666666666666,0.13666666666666666,0.13666666666666666
46,5,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,903922438,700,False,19,19,19,0.0,55.0,0.13285714285714287,0.13285714285714287,0.13285714285714287
47,5,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,903922438,799,False,20,20,20,0.0,63.0,0.13391739674593242,0.13391739674593242,0.13391739674593242
48,6,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,276588667,100,False,2,2,2,0.0,7.0,0.16,0.16,0.16
49,6,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,276588667,200,False,4,4,4,0.0,15.0,0.145,0.145,0.145
50,6,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,276588667,300,False,7,7,7,0.0,23.0,0.14,0.14,0.14
51,6,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,276588667,400,False,7,7,7,0.0,31.0,0.13,0.13,0.13
52,6,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,276588667,500,False,7,7,7,0.0,39.0,0.13,0.13,0.13
53,6,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,276588667,600,False,7,7,7,0.0,47.0,0.13,0.13,0.13
54,6,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,276588667,700,False,8,8,8,0.0,55.0,0.13,0.13,0.13
55,6,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,276588667,799,False,16,16,16,0.0,63.0,0.1276595744680851,0.1276595744680851,0.1276595744680851
56,7,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,2507060956,100,False,4,4,4,0.0,8.0,0.13,0.13,0.13
57,7,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,2507060956,200,False,8,8,8,0.0,16.0,0.125,0.125,0.125
58,7,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,2507060956,300,False,8,8,8,0.0,23.0,0.12666666666666668,0.12666666666666668,0.12666666666666668
59,7,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,2507060956,400,False,10,10,10,0.0,31.0,0.13,0.13,0.13
60,7,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,2507060956,500,False,10,10,10,0.0,39.0,0.132,0.132,0.132
61,7,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,2507060956,600,False,10,10,10,0.0,47.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
62,7,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,2507060956,700,False,14,14,14,0.0,55.0,0.12857142857142856,0.12857142857142856,0.12857142857142856
63,7,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,2507060956,799,False,14,14,14,0.0,63.0,0.13266583229036297,0.13266583229036297,0.13266583229036297
64,8,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,2513937626,100,False,6,6,6,0.0,8.0,0.13,0.13,0.13
65,8,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,2513937626,200,False,8,8,8,0.0,15.0,0.135,0.135,0.135
66,8,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,2513937626,300,False,8,8,8,0.0,23.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
67,8,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,2513937626,400,False,8,8,8,0.0,31.0,0.1325,0.1325,0.1325
68,8,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,2513937626,500,False,11,11,11,0.0,39.0,0.138,0.138,0.138
69,8,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,2513937626,600,False,18,18,18,0.0,47.0,0.14,0.14,0.14
70,8,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,2513937626,700,False,23,23,23,0.0,54.0,0.13857142857142857,0.13857142857142857,0.13857142857142857
71,8,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,2513937626,799,False,23,23,23,0.0,62.0,0.13516896120150187,0.13516896120150187,0.13516896120150187
72,9,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,136779594,380547491,100,False,5,5,5,0.0,8.0,0.13,0.13,0.13
