,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,4133705102,100,False,2,2,2,0.0,8.0,0.12,0.12,0.12
1,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,4133705102,200,False,4,4,4,0.0,16.0,0.125,0.125,0.125
2,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,4133705102,300,False,4,4,4,0.0,23.0,0.13,0.13,0.13
3,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,4133705102,400,False,5,5,5,0.0,31.0,0.13,0.13,0.13
4,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,4133705102,500,False,5,5,5,0.0,39.0,0.136,0.136,0.136
5,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,4133705102,600,False,5,5,5,0.0,47.0,0.14,0.14,0.14
6,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,4133705102,700,False,6,6,6,0.0,54.0,0.14,0.14,0.14
7,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,4133705102,799,False,8,8,8,0.0,62.0,0.1414267834793492,0.1414267834793492,0.1414267834793492
8,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,3542934493,100,False,1,1,1,0.0,8.0,0.13,0.13,0.13
9,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,3542934493,200,False,2,2,2,0.0,16.0,0.125,0.125,0.125
10,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,3542934493,300,False,4,4,4,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
11,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,3542934493,400,False,9,9,9,0.0,31.0,0.1275,0.1275,0.1275
12,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,3542934493,500,False,10,10,10,0.0,39.0,0.134,0.134,0.134
13,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,3542934493,600,False,10,10,10,0.0,47.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
14,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,3542934493,700,False,10,10,10,0.0,55.0,0.13428571428571429,0.13428571428571429,0.13428571428571429
15,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,3542934493,799,False,12,12,12,0.0,63.0,0.13266583229036297,0.13266583229036297,0.13266583229036297
16,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,1848090690,100,False,5,5,5,0.0,8.0,0.1,0.1,0.1
17,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,1848090690,200,False,5,5,5,0.0,16.0,0.105,0.105,0.105
18,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,1848090690,300,False,7,7,7,0.0,24.0,0.10666666666666667,0.10666666666666667,0.10666666666666667
19,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,1848090690,400,False,9,9,9,0.0,32.0,0.1175,0.1175,0.1175
20,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,1848090690,500,False,9,9,9,0.0,40.0,0.122,0.122,0.122
21,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,1848090690,600,False,9,9,9,0.0,48.0,0.12166666666666667,0.12166666666666667,0.12166666666666667
22,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,1848090690,700,False,10,10,10,0.0,56.0,0.12142857142857143,0.12142857142857143,0.12142857142857143
23,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,1848090690,799,False,12,12,12,0.0,63.0,0.1214017521902378,0.1214017521902378,0.1214017521902378
24,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,975907221,100,False,5,5,5,0.0,8.0,0.13,0.13,0.13
25,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,975907221,200,False,5,5,5,0.0,16.0,0.125,0.125,0.125
26,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,975907221,300,False,11,11,11,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
27,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,975907221,400,False,12,12,12,0.0,32.0,0.1225,0.1225,0.1225
28,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,975907221,500,False,17,17,17,0.0,40.0,0.122,0.122,0.122
29,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,975907221,600,False,18,18,18,0.0,47.0,0.12833333333333333,0.12833333333333333,0.12833333333333333
30,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,975907221,700,False,20,20,20,0.0,55.0,0.13285714285714287,0.13285714285714287,0.13285714285714287
31,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,975907221,799,False,20,20,20,0.0,63.0,0.13266583229036297,0.13266583229036297,0.13266583229036297
32,4,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,3994393515,100,False,5,5,5,0.0,7.0,0.15,0.15,0.15
33,4,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,3994393515,200,False,7,7,7,0.0,15.0,0.15,0.15,0.15
34,4,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,3994393515,300,False,8,8,8,0.0,23.0,0.14333333333333334,0.14333333333333334,0.14333333333333334
35,4,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,3994393515,400,False,9,9,9,0.0,31.0,0.14,0.14,0.14
36,4,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,3994393515,500,False,16,16,16,0.0,39.0,0.132,0.132,0.132
37,4,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,3994393515,600,False,19,19,19,0.0,47.0,0.13,0.13,0.13
38,4,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,3994393515,700,False,19,19,19,0.0,55.0,0.12571428571428572,0.12571428571428572,0.12571428571428572
39,4,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,3994393515,799,False,19,19,19,0.0,63.0,0.1276595744680851,0.1276595744680851,0.1276595744680851
40,5,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,454386706,100,False,1,1,1,0.0,7.0,0.15,0.15,0.15
41,5,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,454386706,200,False,1,1,1,0.0,15.0,0.14,0.14,0.14
42,5,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,454386706,300,False,5,5,5,0.0,23.0,0.14,0.14,0.14
43,5,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,454386706,400,False,10,10,10,0.0,31.0,0.1375,0.1375,0.1375
44,5,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,454386706,500,False,10,10,10,0.0,39.0,0.132,0.132,0.132
45,5,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,1143207437,454386706,600,False,10,10,10,0.0,47.0,0.13,0.13,0.13
