,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,852540851,100,False,3,3,3,0.0,8.0,0.13,0.13,0.13
1,0,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,852540851,200,False,3,3,3,0.0,15.0,0.13,0.13,0.13
2,0,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,852540851,300,False,7,7,7,0.0,23.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
3,0,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,852540851,400,False,11,11,11,0.0,31.0,0.1375,0.1375,0.1375
4,0,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,852540851,500,False,11,11,11,0.0,39.0,0.14,0.14,0.14
5,0,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,852540851,600,False,13,13,13,0.0,47.0,0.135,0.135,0.135
6,0,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,852540851,700,False,17,17,17,0.0,55.0,0.13428571428571429,0.13428571428571429,0.13428571428571429
7,0,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,852540851,799,False,20,20,20,0.0,63.0,0.13266583229036297,0.13266583229036297,0.13266583229036297
8,1,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,1418668117,100,False,1,1,1,0.0,7.0,0.14,0.14,0.14
9,1,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,1418668117,200,False,1,1,1,0.0,15.0,0.14,0.14,0.14
10,1,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,1418668117,300,False,5,5,5,0.0,23.0,0.14333333333333334,0.14333333333333334,0.14333333333333334
11,1,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,1418668117,400,False,6,6,6,0.0,31.0,0.145,0.145,0.145
12,1,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,1418668117,500,False,13,13,13,0.0,39.0,0.144,0.144,0.144
13,1,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,1418668117,600,False,17,17,17,0.0,46.0,0.14166666666666666,0.14166666666666666,0.14166666666666666
14,1,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,1418668117,700,False,18,18,18,0.0,54.0,0.14142857142857143,0.14142857142857143,0.14142857142857143
15,1,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,1418668117,799,False,19,19,19,0.0,62.0,0.14643304130162704,0.14643304130162704,0.14643304130162704
16,2,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,4102178440,100,False,4,4,4,0.0,8.0,0.13,0.13,0.13
17,2,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,4102178440,200,False,8,8,8,0.0,15.0,0.13,0.13,0.13
18,2,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,4102178440,300,False,12,12,12,0.0,23.0,0.14333333333333334,0.14333333333333334,0.14333333333333334
19,2,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,4102178440,400,False,13,13,13,0.0,31.0,0.135,0.135,0.135
20,2,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,4102178440,500,False,15,15,15,0.0,39.0,0.13,0.13,0.13
21,2,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,4102178440,600,False,15,15,15,0.0,47.0,0.12666666666666668,0.12666666666666668,0.12666666666666668
22,2,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,4102178440,700,False,17,17,17,0.0,55.0,0.12857142857142856,0.12857142857142856,0.12857142857142856
23,2,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,4102178440,799,False,17,17,17,0.0,63.0,0.1276595744680851,0.1276595744680851,0.1276595744680851
24,3,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,931690214,100,False,5,5,5,0.0,8.0,0.13,0.13,0.13
25,3,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,931690214,200,False,5,5,5,0.0,15.0,0.145,0.145,0.145
26,3,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,931690214,300,False,8,8,8,0.0,23.0,0.15333333333333332,0.15333333333333332,0.15333333333333332
27,3,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,931690214,400,False,12,12,12,0.0,30.0,0.1575,0.1575,0.1575
28,3,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,931690214,500,False,13,13,13,0.0,38.0,0.154,0.154,0.154
29,3,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,931690214,600,False,13,13,13,0.0,46.0,0.15333333333333332,0.15333333333333332,0.15333333333333332
30,3,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,931690214,700,False,13,13,13,0.0,53.0,0.16142857142857142,0.16142857142857142,0.16142857142857142
31,3,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,931690214,799,False,17,17,17,0.0,61.0,0.15769712140175218,0.15769712140175218,0.15769712140175218
32,4,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,52734659,2350985494,100,False,5,5,5,0.0,8.0,0.12,0.12,0.12
