,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,3569806236,537486471,100,False,1,1,1,0.0,8.0,0.13,0.13,0.13
1,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,3569806236,537486471,200,False,5,5,5,0.0,15.0,0.135,0.135,0.135
2,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,3569806236,537486471,300,False,5,5,5,0.0,23.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
3,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,3569806236,537486471,400,False,7,7,7,0.0,31.0,0.13,0.13,0.13
4,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,3569806236,537486471,500,False,10,10,10,0.0,39.0,0.128,0.128,0.128
5,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,3569806236,537486471,600,False,13,13,13,0.0,47.0,0.12833333333333333,0.12833333333333333,0.12833333333333333
6,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,3569806236,537486471,700,False,13,13,13,0.0,55.0,0.13142857142857142,0.13142857142857142,0.13142857142857142
7,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,3569806236,537486471,799,False,13,13,13,0.0,63.0,0.13266583229036297,0.13266583229036297,0.13266583229036297
8,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,3569806236,2322816463,100,False,1,1,1,0.0,8.0,0.13,0.13,0.13
9,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,3569806236,2322816463,200,False,1,1,1,0.0,15.0,0.155,0.155,0.155
10,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,3569806236,2322816463,300,False,1,1,1,0.0,23.0,0.16,0.16,0.16
11,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,3569806236,2322816463,400,False,1,1,1,0.0,30.0,0.1575,0.1575,0.1575
12,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,3569806236,2322816463,500,False,9,9,9,0.0,38.0,0.15,0.15,0.15
13,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,3569806236,2322816463,600,False,12,12,12,0.0,46.0,0.155,0.155,0.155
14,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,3569806236,2322816463,700,False,15,15,15,0.0,54.0,0.15285714285714286,0.15285714285714286,0.15285714285714286
15,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,3569806236,2322816463,799,False,16,16,16,0.0,61.0,0.15269086357947434,0.15269086357947434,0.15269086357947434
16,2,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,3569806236,3315154835,100,False,0,0,0,0.0,8.0,0.11,0.11,0.11
17,2,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,3569806236,3315154835,200,False,0,0,0,0.0,16.0,0.125,0.125,0.125
18,2,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,3569806236,3315154835,300,False,1,1,1,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
19,2,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,3569806236,3315154835,400,False,2,2,2,0.0,31.0,0.125,0.125,0.125
20,2,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,3569806236,3315154835,500,False,2,2,2,0.0,40.0,0.122,0.122,0.122
