,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2354153409,1281512640,100,False,4,4,4,0.0,8.0,0.13,0.13,0.13
1,0,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2354153409,1281512640,200,False,5,5,5,0.0,15.0,0.13,0.13,0.13
2,0,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2354153409,1281512640,300,False,7,7,7,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
3,0,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2354153409,1281512640,400,False,7,7,7,0.0,32.0,0.1225,0.1225,0.1225
4,0,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2354153409,1281512640,500,False,9,9,9,0.0,40.0,0.122,0.122,0.122
5,0,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2354153409,1281512640,600,False,15,15,15,0.0,47.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
6,0,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2354153409,1281512640,700,False,18,18,18,0.0,56.0,0.12142857142857143,0.12142857142857143,0.12142857142857143
7,0,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2354153409,1281512640,799,False,24,24,24,0.0,64.0,0.12015018773466833,0.12015018773466833,0.12015018773466833
8,1,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2354153409,3376330212,100,False,0,0,0,0.0,7.0,0.14,0.14,0.14
9,1,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2354153409,3376330212,200,False,0,0,0,0.0,16.0,0.125,0.125,0.125
10,1,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2354153409,3376330212,300,False,2,2,2,0.0,23.0,0.12666666666666668,0.12666666666666668,0.12666666666666668
11,1,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2354153409,3376330212,400,False,2,2,2,0.0,31.0,0.125,0.125,0.125
12,1,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2354153409,3376330212,500,False,3,3,3,0.0,39.0,0.134,0.134,0.134
13,1,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2354153409,3376330212,600,False,3,3,3,0.0,47.0,0.14,0.14,0.14
14,1,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2354153409,3376330212,700,False,5,5,5,0.0,54.0,0.14,0.14,0.14
15,1,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2354153409,3376330212,799,False,5,5,5,0.0,62.0,0.13516896120150187,0.13516896120150187,0.13516896120150187
16,2,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2354153409,2214931093,100,False,2,2,2,0.0,8.0,0.13,0.13,0.13
17,2,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,2354153409,2214931093,200,False,7,7,7,0.0,15.0,0.13,0.13,0.13
