,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,3185443825,1821388013,100,False,1,1,1,0.0,7.0,0.15,0.15,0.15
1,0,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,3185443825,1821388013,200,False,1,1,1,0.0,15.0,0.13,0.13,0.13
2,0,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,3185443825,1821388013,300,False,6,6,6,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
3,0,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,3185443825,1821388013,400,False,6,6,6,0.0,31.0,0.1275,0.1275,0.1275
4,0,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,3185443825,1821388013,500,False,7,7,7,0.0,39.0,0.13,0.13,0.13
5,0,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,3185443825,1821388013,600,False,8,8,8,0.0,47.0,0.13666666666666666,0.13666666666666666,0.13666666666666666
6,0,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,3185443825,1821388013,700,False,8,8,8,0.0,55.0,0.13428571428571429,0.13428571428571429,0.13428571428571429
7,0,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,3185443825,1821388013,799,False,9,9,9,0.0,63.0,0.13391739674593242,0.13391739674593242,0.13391739674593242
8,1,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,3185443825,2301446491,100,False,1,1,1,0.0,8.0,0.12,0.12,0.12
9,1,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,3185443825,2301446491,200,False,4,4,4,0.0,15.0,0.13,0.13,0.13
10,1,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,3185443825,2301446491,300,False,9,9,9,0.0,23.0,0.13,0.13,0.13
11,1,../environments/smooth.15.csv,dist_only,1,-2,0,0,0,0,1,1,3185443825,2301446491,400,False,10,10,10,0.0,31.0,0.1275,0.1275,0.1275
