,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,460035328,946772548,100,False,4,4,4,0.0,8.0,0.13,0.13,0.13
1,0,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,460035328,946772548,200,False,4,4,4,0.0,16.0,0.125,0.125,0.125
2,0,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,460035328,946772548,300,False,5,5,5,0.0,23.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
3,0,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,460035328,946772548,400,False,5,5,5,0.0,31.0,0.13,0.13,0.13
4,0,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,460035328,946772548,500,False,6,6,6,0.0,39.0,0.128,0.128,0.128
5,0,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,460035328,946772548,600,False,8,8,8,0.0,47.0,0.125,0.125,0.125
6,0,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,460035328,946772548,700,False,14,14,14,0.0,55.0,0.12428571428571429,0.12428571428571429,0.12428571428571429
7,0,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,460035328,946772548,799,False,18,18,18,0.0,63.0,0.1251564455569462,0.1251564455569462,0.1251564455569462
8,1,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,460035328,4062371499,100,False,5,5,5,0.0,8.0,0.13,0.13,0.13
9,1,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,460035328,4062371499,200,False,9,9,9,0.0,15.0,0.15,0.15,0.15
10,1,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,460035328,4062371499,300,False,9,9,9,0.0,23.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
11,1,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,460035328,4062371499,400,False,10,10,10,0.0,31.0,0.13,0.13,0.13
