,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.11.csv,dist_only,1,-2,0,0,0,0,1,1,647892279,4192983756,100,False,2,2,2,0.0,7.0,0.15,0.15,0.15
1,0,../environments/smooth.11.csv,dist_only,1,-2,0,0,0,0,1,1,647892279,4192983756,200,False,2,2,2,0.0,15.0,0.13,0.13,0.13
2,0,../environments/smooth.11.csv,dist_only,1,-2,0,0,0,0,1,1,647892279,4192983756,300,False,5,5,5,0.0,23.0,0.13,0.13,0.13
3,0,../environments/smooth.11.csv,dist_only,1,-2,0,0,0,0,1,1,647892279,4192983756,400,False,6,6,6,0.0,31.0,0.1275,0.1275,0.1275
4,0,../environments/smooth.11.csv,dist_only,1,-2,0,0,0,0,1,1,647892279,4192983756,500,False,8,8,8,0.0,39.0,0.124,0.124,0.124
5,0,../environments/smooth.11.csv,dist_only,1,-2,0,0,0,0,1,1,647892279,4192983756,600,False,13,13,13,0.0,47.0,0.12666666666666668,0.12666666666666668,0.12666666666666668
6,0,../environments/smooth.11.csv,dist_only,1,-2,0,0,0,0,1,1,647892279,4192983756,700,False,15,15,15,0.0,55.0,0.12857142857142856,0.12857142857142856,0.12857142857142856
7,0,../environments/smooth.11.csv,dist_only,1,-2,0,0,0,0,1,1,647892279,4192983756,799,False,19,19,19,0.0,63.0,0.13266583229036297,0.13266583229036297,0.13266583229036297
8,1,../environments/smooth.11.csv,dist_only,1,-2,0,0,0,0,1,1,647892279,3687093963,100,False,0,0,0,0.0,8.0,0.13,0.13,0.13
9,1,../environments/smooth.11.csv,dist_only,1,-2,0,0,0,0,1,1,647892279,3687093963,200,False,0,0,0,0.0,16.0,0.11,0.11,0.11
10,1,../environments/smooth.11.csv,dist_only,1,-2,0,0,0,0,1,1,647892279,3687093963,300,False,1,1,1,0.0,24.0,0.12,0.12,0.12
