,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,1267498672,100,False,1,1,1,0.0,7.0,0.15,0.15,0.15
1,0,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,1267498672,200,False,3,3,3,0.0,16.0,0.125,0.125,0.125
2,0,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,1267498672,300,False,3,3,3,0.0,23.0,0.13666666666666666,0.13666666666666666,0.13666666666666666
3,0,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,1267498672,400,False,4,4,4,0.0,31.0,0.13,0.13,0.13
4,0,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,1267498672,500,False,8,8,8,0.0,39.0,0.136,0.136,0.136
5,0,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,1267498672,600,False,11,11,11,0.0,47.0,0.14,0.14,0.14
6,0,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,1267498672,700,False,11,11,11,0.0,55.0,0.13714285714285715,0.13714285714285715,0.13714285714285715
7,0,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,1267498672,799,False,11,11,11,0.0,62.0,0.14017521902377972,0.14017521902377972,0.14017521902377972
8,1,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,3987573970,100,False,0,0,0,0.0,8.0,0.13,0.13,0.13
9,1,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,3987573970,200,False,1,1,1,0.0,15.0,0.13,0.13,0.13
10,1,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,3987573970,300,False,1,1,1,0.0,23.0,0.13,0.13,0.13
11,1,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,3987573970,400,False,3,3,3,0.0,31.0,0.1275,0.1275,0.1275
12,1,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,3987573970,500,False,3,3,3,0.0,39.0,0.132,0.132,0.132
13,1,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,3987573970,600,False,7,7,7,0.0,47.0,0.12833333333333333,0.12833333333333333,0.12833333333333333
14,1,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,3987573970,700,False,11,11,11,0.0,55.0,0.13428571428571429,0.13428571428571429,0.13428571428571429
15,1,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,3987573970,799,False,12,12,12,0.0,63.0,0.13141426783479349,0.13141426783479349,0.13141426783479349
16,2,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,450877690,100,False,1,1,1,0.0,8.0,0.13,0.13,0.13
17,2,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,450877690,200,False,1,1,1,0.0,15.0,0.15,0.15,0.15
18,2,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,450877690,300,False,1,1,1,0.0,23.0,0.15,0.15,0.15
19,2,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,450877690,400,False,1,1,1,0.0,31.0,0.145,0.145,0.145
20,2,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,450877690,500,False,2,2,2,0.0,38.0,0.148,0.148,0.148
21,2,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,450877690,600,False,2,2,2,0.0,46.0,0.14666666666666667,0.14666666666666667,0.14666666666666667
22,2,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,450877690,700,False,5,5,5,0.0,54.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
23,2,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,450877690,799,False,11,11,11,0.0,62.0,0.1414267834793492,0.1414267834793492,0.1414267834793492
24,3,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,3580456287,100,False,2,2,2,0.0,7.0,0.15,0.15,0.15
25,3,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,3580456287,200,False,7,7,7,0.0,15.0,0.145,0.145,0.145
26,3,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,3580456287,300,False,10,10,10,0.0,23.0,0.14666666666666667,0.14666666666666667,0.14666666666666667
27,3,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,3580456287,400,False,10,10,10,0.0,31.0,0.1425,0.1425,0.1425
28,3,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,3580456287,500,False,13,13,13,0.0,39.0,0.136,0.136,0.136
29,3,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,3580456287,600,False,14,14,14,0.0,47.0,0.12833333333333333,0.12833333333333333,0.12833333333333333
30,3,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,3580456287,700,False,14,14,14,0.0,55.0,0.12285714285714286,0.12285714285714286,0.12285714285714286
31,3,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,3580456287,799,False,17,17,17,0.0,63.0,0.13016270337922403,0.13016270337922403,0.13016270337922403
32,4,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,3235676087,100,False,0,0,0,0.0,7.0,0.16,0.16,0.16
33,4,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,3235676087,200,False,3,3,3,0.0,16.0,0.125,0.125,0.125
34,4,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,3235676087,300,False,3,3,3,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
35,4,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,3235676087,400,False,5,5,5,0.0,32.0,0.1225,0.1225,0.1225
36,4,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,3235676087,500,False,5,5,5,0.0,39.0,0.128,0.128,0.128
37,4,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,3235676087,600,False,11,11,11,0.0,48.0,0.12166666666666667,0.12166666666666667,0.12166666666666667
38,4,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,3235676087,700,False,12,12,12,0.0,55.0,0.12285714285714286,0.12285714285714286,0.12285714285714286
39,4,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,3235676087,799,False,15,15,15,0.0,64.0,0.12015018773466833,0.12015018773466833,0.12015018773466833
40,5,../environments/smooth.5.csv,dist_only,1,-2,0,0,0,0,1,1,2321630713,4124531657,100,False,1,1,1,0.0,7.0,0.15,0.15,0.15
