,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,2898736005,100,False,0,0,0,0.0,7.0,0.14,0.14,0.14
1,0,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,2898736005,200,False,0,0,0,0.0,15.0,0.15,0.15,0.15
2,0,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,2898736005,300,False,5,5,5,0.0,23.0,0.14333333333333334,0.14333333333333334,0.14333333333333334
3,0,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,2898736005,400,False,7,7,7,0.0,31.0,0.14,0.14,0.14
4,0,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,2898736005,500,False,8,8,8,0.0,39.0,0.136,0.136,0.136
5,0,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,2898736005,600,False,8,8,8,0.0,47.0,0.13666666666666666,0.13666666666666666,0.13666666666666666
6,0,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,2898736005,700,False,8,8,8,0.0,55.0,0.13714285714285715,0.13714285714285715,0.13714285714285715
7,0,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,2898736005,799,False,10,10,10,0.0,63.0,0.13391739674593242,0.13391739674593242,0.13391739674593242
8,1,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,2529247511,100,False,2,2,2,0.0,8.0,0.11,0.11,0.11
9,1,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,2529247511,200,False,2,2,2,0.0,16.0,0.095,0.095,0.095
10,1,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,2529247511,300,False,2,2,2,0.0,24.0,0.11333333333333333,0.11333333333333333,0.11333333333333333
11,1,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,2529247511,400,False,2,2,2,0.0,32.0,0.12,0.12,0.12
12,1,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,2529247511,500,False,4,4,4,0.0,40.0,0.122,0.122,0.122
13,1,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,2529247511,600,False,9,9,9,0.0,48.0,0.11833333333333333,0.11833333333333333,0.11833333333333333
14,1,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,2529247511,700,False,11,11,11,0.0,56.0,0.11857142857142858,0.11857142857142858,0.11857142857142858
15,1,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,2529247511,799,False,11,11,11,0.0,63.0,0.1214017521902378,0.1214017521902378,0.1214017521902378
16,2,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,1296525907,100,False,0,0,0,0.0,7.0,0.15,0.15,0.15
17,2,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,1296525907,200,False,4,4,4,0.0,15.0,0.15,0.15,0.15
18,2,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,1296525907,300,False,5,5,5,0.0,23.0,0.15,0.15,0.15
19,2,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,1296525907,400,False,6,6,6,0.0,31.0,0.15,0.15,0.15
20,2,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,1296525907,500,False,7,7,7,0.0,39.0,0.144,0.144,0.144
21,2,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,1296525907,600,False,8,8,8,0.0,47.0,0.13833333333333334,0.13833333333333334,0.13833333333333334
22,2,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,1296525907,700,False,8,8,8,0.0,54.0,0.14,0.14,0.14
23,2,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,1296525907,799,False,13,13,13,0.0,62.0,0.13892365456821026,0.13892365456821026,0.13892365456821026
24,3,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,2434397048,100,False,1,1,1,0.0,7.0,0.16,0.16,0.16
25,3,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,2434397048,200,False,2,2,2,0.0,15.0,0.135,0.135,0.135
26,3,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,2434397048,300,False,2,2,2,0.0,23.0,0.12666666666666668,0.12666666666666668,0.12666666666666668
27,3,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,2434397048,400,False,2,2,2,0.0,31.0,0.13,0.13,0.13
28,3,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,2434397048,500,False,2,2,2,0.0,39.0,0.136,0.136,0.136
29,3,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,2434397048,600,False,4,4,4,0.0,47.0,0.13666666666666666,0.13666666666666666,0.13666666666666666
30,3,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,2434397048,700,False,4,4,4,0.0,55.0,0.13142857142857142,0.13142857142857142,0.13142857142857142
31,3,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,2434397048,799,False,4,4,4,0.0,63.0,0.12891113892365458,0.12891113892365458,0.12891113892365458
32,4,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,1178783019,100,False,1,1,1,0.0,8.0,0.12,0.12,0.12
33,4,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,1178783019,200,False,3,3,3,0.0,16.0,0.125,0.125,0.125
34,4,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,1322019967,1178783019,300,False,3,3,3,0.0,23.0,0.13,0.13,0.13
