,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,3298371911,100,False,1,1,1,0.0,8.0,0.13,0.13,0.13
1,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,3298371911,200,False,5,5,5,0.0,15.0,0.135,0.135,0.135
2,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,3298371911,300,False,8,8,8,0.0,23.0,0.14,0.14,0.14
3,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,3298371911,400,False,12,12,12,0.0,31.0,0.1325,0.1325,0.1325
4,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,3298371911,500,False,18,18,18,0.0,39.0,0.134,0.134,0.134
5,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,3298371911,600,False,23,23,23,0.0,47.0,0.12833333333333333,0.12833333333333333,0.12833333333333333
6,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,3298371911,700,False,23,23,23,0.0,55.0,0.12571428571428572,0.12571428571428572,0.12571428571428572
7,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,3298371911,799,False,27,27,27,0.0,63.0,0.1251564455569462,0.1251564455569462,0.1251564455569462
8,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,3955875139,100,False,0,0,0,0.0,8.0,0.12,0.12,0.12
9,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,3955875139,200,False,3,3,3,0.0,16.0,0.125,0.125,0.125
10,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,3955875139,300,False,8,8,8,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
11,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,3955875139,400,False,8,8,8,0.0,32.0,0.1225,0.1225,0.1225
12,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,3955875139,500,False,8,8,8,0.0,39.0,0.13,0.13,0.13
13,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,3955875139,600,False,13,13,13,0.0,47.0,0.135,0.135,0.135
14,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,3955875139,700,False,13,13,13,0.0,55.0,0.1357142857142857,0.1357142857142857,0.1357142857142857
15,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,3955875139,799,False,17,17,17,0.0,63.0,0.13391739674593242,0.13391739674593242,0.13391739674593242
16,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,274978730,100,False,1,1,1,0.0,7.0,0.14,0.14,0.14
17,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,274978730,200,False,1,1,1,0.0,15.0,0.145,0.145,0.145
18,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,274978730,300,False,3,3,3,0.0,23.0,0.14333333333333334,0.14333333333333334,0.14333333333333334
19,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,274978730,400,False,6,6,6,0.0,31.0,0.15,0.15,0.15
20,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,274978730,500,False,10,10,10,0.0,39.0,0.144,0.144,0.144
21,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,274978730,600,False,17,17,17,0.0,47.0,0.14,0.14,0.14
22,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,274978730,700,False,20,20,20,0.0,54.0,0.14285714285714285,0.14285714285714285,0.14285714285714285
23,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,274978730,799,False,23,23,23,0.0,62.0,0.14017521902377972,0.14017521902377972,0.14017521902377972
24,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,349491638,100,False,1,1,1,0.0,8.0,0.13,0.13,0.13
25,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,349491638,200,False,2,2,2,0.0,15.0,0.135,0.135,0.135
26,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,349491638,300,False,6,6,6,0.0,23.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
27,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,349491638,400,False,12,12,12,0.0,31.0,0.1275,0.1275,0.1275
28,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,349491638,500,False,13,13,13,0.0,39.0,0.134,0.134,0.134
29,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,349491638,600,False,18,18,18,0.0,47.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
30,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,349491638,700,False,19,19,19,0.0,55.0,0.13428571428571429,0.13428571428571429,0.13428571428571429
31,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,349491638,799,False,22,22,22,0.0,62.0,0.13642052565707133,0.13642052565707133,0.13642052565707133
32,4,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,63632007,100,False,1,1,1,0.0,8.0,0.11,0.11,0.11
33,4,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,63632007,200,False,2,2,2,0.0,16.0,0.11,0.11,0.11
34,4,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,63632007,300,False,4,4,4,0.0,23.0,0.12666666666666668,0.12666666666666668,0.12666666666666668
35,4,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,63632007,400,False,10,10,10,0.0,31.0,0.1325,0.1325,0.1325
36,4,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,63632007,500,False,13,13,13,0.0,39.0,0.136,0.136,0.136
37,4,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,63632007,600,False,13,13,13,0.0,47.0,0.13833333333333334,0.13833333333333334,0.13833333333333334
38,4,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,63632007,700,False,14,14,14,0.0,55.0,0.1357142857142857,0.1357142857142857,0.1357142857142857
39,4,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,487979150,63632007,799,False,15,15,15,0.0,62.0,0.13516896120150187,0.13516896120150187,0.13516896120150187
