,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1552728491,3837728100,100,False,1,1,1,0.0,8.0,0.13,0.13,0.13
1,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1552728491,3837728100,200,False,1,1,1,0.0,16.0,0.11,0.11,0.11
2,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1552728491,3837728100,300,False,2,2,2,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
3,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1552728491,3837728100,400,False,3,3,3,0.0,32.0,0.1225,0.1225,0.1225
4,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1552728491,3837728100,500,False,5,5,5,0.0,39.0,0.134,0.134,0.134
5,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1552728491,3837728100,600,False,6,6,6,0.0,47.0,0.13166666666666665,0.13166666666666665,0.13166666666666665
6,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1552728491,3837728100,700,False,6,6,6,0.0,55.0,0.13142857142857142,0.13142857142857142,0.13142857142857142
7,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1552728491,3837728100,799,False,6,6,6,0.0,63.0,0.13141426783479349,0.13141426783479349,0.13141426783479349
8,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1552728491,117550466,100,False,0,0,0,0.0,8.0,0.13,0.13,0.13
9,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1552728491,117550466,200,False,0,0,0,0.0,16.0,0.125,0.125,0.125
10,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1552728491,117550466,300,False,0,0,0,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
11,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1552728491,117550466,400,False,1,1,1,0.0,32.0,0.1225,0.1225,0.1225
12,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1552728491,117550466,500,False,3,3,3,0.0,39.0,0.124,0.124,0.124
13,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1552728491,117550466,600,False,3,3,3,0.0,47.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
14,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1552728491,117550466,700,False,5,5,5,0.0,55.0,0.12857142857142856,0.12857142857142856,0.12857142857142856
