,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,2953225343,100,False,1,1,1,0.0,7.0,0.15,0.15,0.15
1,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,2953225343,200,False,3,3,3,0.0,15.0,0.16,0.16,0.16
2,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,2953225343,300,False,5,5,5,0.0,22.0,0.17333333333333334,0.17333333333333334,0.17333333333333334
3,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,2953225343,400,False,11,11,11,0.0,30.0,0.165,0.165,0.165
4,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,2953225343,500,False,16,16,16,0.0,38.0,0.162,0.162,0.162
5,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,2953225343,600,False,18,18,18,0.0,46.0,0.15333333333333332,0.15333333333333332,0.15333333333333332
6,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,2953225343,700,False,19,19,19,0.0,54.0,0.15285714285714286,0.15285714285714286,0.15285714285714286
7,0,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,2953225343,799,False,20,20,20,0.0,61.0,0.15519399249061328,0.15519399249061328,0.15519399249061328
8,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,2581170573,100,False,3,3,3,0.0,8.0,0.13,0.13,0.13
9,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,2581170573,200,False,4,4,4,0.0,16.0,0.115,0.115,0.115
10,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,2581170573,300,False,4,4,4,0.0,24.0,0.12,0.12,0.12
11,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,2581170573,400,False,5,5,5,0.0,31.0,0.1275,0.1275,0.1275
12,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,2581170573,500,False,6,6,6,0.0,39.0,0.132,0.132,0.132
13,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,2581170573,600,False,6,6,6,0.0,47.0,0.13666666666666666,0.13666666666666666,0.13666666666666666
14,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,2581170573,700,False,6,6,6,0.0,54.0,0.13857142857142857,0.13857142857142857,0.13857142857142857
15,1,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,2581170573,799,False,7,7,7,0.0,62.0,0.13516896120150187,0.13516896120150187,0.13516896120150187
16,2,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,3272328382,100,False,3,3,3,0.0,8.0,0.13,0.13,0.13
17,2,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,3272328382,200,False,7,7,7,0.0,15.0,0.135,0.135,0.135
18,2,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,3272328382,300,False,8,8,8,0.0,23.0,0.12666666666666668,0.12666666666666668,0.12666666666666668
19,2,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,3272328382,400,False,9,9,9,0.0,31.0,0.14,0.14,0.14
20,2,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,3272328382,500,False,9,9,9,0.0,39.0,0.14,0.14,0.14
21,2,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,3272328382,600,False,9,9,9,0.0,47.0,0.135,0.135,0.135
22,2,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,3272328382,700,False,11,11,11,0.0,55.0,0.13285714285714287,0.13285714285714287,0.13285714285714287
23,2,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,3272328382,799,False,12,12,12,0.0,63.0,0.13016270337922403,0.13016270337922403,0.13016270337922403
24,3,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,151521850,100,False,2,2,2,0.0,8.0,0.13,0.13,0.13
25,3,../environments/smooth.12.csv,dist_only,1,-2,0,0,0,0,1,1,1511168161,151521850,200,False,3,3,3,0.0,16.0,0.125,0.125,0.125
