,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,2886087946,100,False,4,4,4,0.0,8.0,0.13,0.13,0.13
1,0,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,2886087946,200,False,6,6,6,0.0,15.0,0.13,0.13,0.13
2,0,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,2886087946,300,False,7,7,7,0.0,23.0,0.13666666666666666,0.13666666666666666,0.13666666666666666
3,0,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,2886087946,400,False,14,14,14,0.0,31.0,0.135,0.135,0.135
4,0,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,2886087946,500,False,19,19,19,0.0,39.0,0.144,0.144,0.144
5,0,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,2886087946,600,False,20,20,20,0.0,47.0,0.14,0.14,0.14
6,0,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,2886087946,700,False,20,20,20,0.0,54.0,0.14142857142857143,0.14142857142857143,0.14142857142857143
7,0,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,2886087946,799,False,21,21,21,0.0,62.0,0.1376720901126408,0.1376720901126408,0.1376720901126408
8,1,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,3277110475,100,False,5,5,5,0.0,7.0,0.15,0.15,0.15
9,1,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,3277110475,200,False,6,6,6,0.0,15.0,0.15,0.15,0.15
10,1,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,3277110475,300,False,8,8,8,0.0,23.0,0.14333333333333334,0.14333333333333334,0.14333333333333334
11,1,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,3277110475,400,False,9,9,9,0.0,31.0,0.14,0.14,0.14
12,1,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,3277110475,500,False,9,9,9,0.0,39.0,0.132,0.132,0.132
13,1,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,3277110475,600,False,12,12,12,0.0,47.0,0.13,0.13,0.13
14,1,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,3277110475,700,False,16,16,16,0.0,55.0,0.13,0.13,0.13
15,1,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,3277110475,799,False,17,17,17,0.0,62.0,0.13642052565707133,0.13642052565707133,0.13642052565707133
16,2,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,2429458878,100,False,3,3,3,0.0,7.0,0.14,0.14,0.14
17,2,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,2429458878,200,False,6,6,6,0.0,15.0,0.145,0.145,0.145
18,2,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,2429458878,300,False,13,13,13,0.0,23.0,0.14666666666666667,0.14666666666666667,0.14666666666666667
19,2,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,2429458878,400,False,17,17,17,0.0,31.0,0.1475,0.1475,0.1475
20,2,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,2429458878,500,False,23,23,23,0.0,39.0,0.144,0.144,0.144
21,2,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,2429458878,600,False,28,28,28,0.0,46.0,0.15,0.15,0.15
22,2,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,2429458878,700,False,28,28,28,0.0,54.0,0.1442857142857143,0.1442857142857143,0.1442857142857143
23,2,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,2429458878,799,False,31,31,31,0.0,62.0,0.1476846057571965,0.1476846057571965,0.1476846057571965
24,3,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,2894351654,100,False,7,7,7,0.0,8.0,0.11,0.11,0.11
25,3,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,2894351654,200,False,10,10,10,0.0,16.0,0.12,0.12,0.12
26,3,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,2894351654,300,False,10,10,10,0.0,24.0,0.11666666666666667,0.11666666666666667,0.11666666666666667
27,3,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,2894351654,400,False,12,12,12,0.0,32.0,0.1225,0.1225,0.1225
28,3,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,2894351654,500,False,18,18,18,0.0,40.0,0.12,0.12,0.12
29,3,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,2894351654,600,False,23,23,23,0.0,48.0,0.11666666666666667,0.11666666666666667,0.11666666666666667
30,3,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,2894351654,700,False,27,27,27,0.0,56.0,0.11714285714285715,0.11714285714285715,0.11714285714285715
31,3,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,2894351654,799,False,27,27,27,0.0,64.0,0.11639549436795996,0.11639549436795996,0.11639549436795996
32,4,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,1327978351,100,False,2,2,2,0.0,8.0,0.12,0.12,0.12
33,4,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,1327978351,200,False,7,7,7,0.0,16.0,0.125,0.125,0.125
34,4,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,1327978351,300,False,9,9,9,0.0,23.0,0.12666666666666668,0.12666666666666668,0.12666666666666668
35,4,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,1327978351,400,False,11,11,11,0.0,31.0,0.1375,0.1375,0.1375
36,4,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,1327978351,500,False,12,12,12,0.0,39.0,0.136,0.136,0.136
37,4,../environments/smooth.18.csv,dist_only,1,-2,0,0,0,0,1,1,1104996223,1327978351,600,False,13,13,13,0.0,47.0,0.14,0.14,0.14
