,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,2407373688,100,False,3,3,3,0.0,8.0,0.13,0.13,0.13
1,0,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,2407373688,200,False,11,11,11,0.0,16.0,0.125,0.125,0.125
2,0,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,2407373688,300,False,16,16,16,0.0,23.0,0.13,0.13,0.13
3,0,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,2407373688,400,False,20,20,20,0.0,31.0,0.135,0.135,0.135
4,0,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,2407373688,500,False,21,21,21,0.0,39.0,0.13,0.13,0.13
5,0,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,2407373688,600,False,21,21,21,0.0,47.0,0.12833333333333333,0.12833333333333333,0.12833333333333333
6,0,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,2407373688,700,False,21,21,21,0.0,55.0,0.13,0.13,0.13
7,0,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,2407373688,799,False,21,21,21,0.0,63.0,0.1276595744680851,0.1276595744680851,0.1276595744680851
8,1,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,1014142328,100,False,1,1,1,0.0,7.0,0.15,0.15,0.15
9,1,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,1014142328,200,False,3,3,3,0.0,15.0,0.13,0.13,0.13
10,1,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,1014142328,300,False,3,3,3,0.0,23.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
11,1,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,1014142328,400,False,3,3,3,0.0,31.0,0.1375,0.1375,0.1375
12,1,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,1014142328,500,False,5,5,5,0.0,39.0,0.134,0.134,0.134
13,1,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,1014142328,600,False,6,6,6,0.0,47.0,0.12833333333333333,0.12833333333333333,0.12833333333333333
14,1,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,1014142328,700,False,8,8,8,0.0,55.0,0.12285714285714286,0.12285714285714286,0.12285714285714286
15,1,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,1014142328,799,False,8,8,8,0.0,63.0,0.12390488110137672,0.12390488110137672,0.12390488110137672
16,2,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,102469680,100,False,5,5,5,0.0,7.0,0.14,0.14,0.14
17,2,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,102469680,200,False,7,7,7,0.0,15.0,0.135,0.135,0.135
18,2,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,102469680,300,False,10,10,10,0.0,23.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
19,2,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,102469680,400,False,13,13,13,0.0,31.0,0.1325,0.1325,0.1325
20,2,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,102469680,500,False,14,14,14,0.0,39.0,0.126,0.126,0.126
21,2,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,102469680,600,False,15,15,15,0.0,47.0,0.125,0.125,0.125
22,2,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,102469680,700,False,17,17,17,0.0,55.0,0.12857142857142856,0.12857142857142856,0.12857142857142856
23,2,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,102469680,799,False,17,17,17,0.0,63.0,0.1276595744680851,0.1276595744680851,0.1276595744680851
24,3,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,1396478261,100,False,3,3,3,0.0,8.0,0.13,0.13,0.13
25,3,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,1396478261,200,False,3,3,3,0.0,16.0,0.125,0.125,0.125
26,3,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,1396478261,300,False,4,4,4,0.0,23.0,0.12666666666666668,0.12666666666666668,0.12666666666666668
27,3,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,1396478261,400,False,6,6,6,0.0,32.0,0.1225,0.1225,0.1225
28,3,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,1396478261,500,False,7,7,7,0.0,40.0,0.122,0.122,0.122
29,3,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,1396478261,600,False,7,7,7,0.0,48.0,0.12166666666666667,0.12166666666666667,0.12166666666666667
30,3,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,1396478261,700,False,8,8,8,0.0,56.0,0.12,0.12,0.12
31,3,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,1396478261,799,False,12,12,12,0.0,64.0,0.11889862327909888,0.11889862327909888,0.11889862327909888
32,4,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,2191394736,100,False,2,2,2,0.0,7.0,0.19,0.19,0.19
33,4,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,2191394736,200,False,3,3,3,0.0,15.0,0.15,0.15,0.15
34,4,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,2191394736,300,False,3,3,3,0.0,23.0,0.16,0.16,0.16
35,4,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,2191394736,400,False,3,3,3,0.0,30.0,0.1525,0.1525,0.1525
36,4,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,2191394736,500,False,3,3,3,0.0,39.0,0.144,0.144,0.144
37,4,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,2191394736,600,False,4,4,4,0.0,47.0,0.13833333333333334,0.13833333333333334,0.13833333333333334
38,4,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,2191394736,700,False,7,7,7,0.0,55.0,0.13714285714285715,0.13714285714285715,0.13714285714285715
39,4,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,2191394736,799,False,13,13,13,0.0,63.0,0.13391739674593242,0.13391739674593242,0.13391739674593242
40,5,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,3837860530,100,False,1,1,1,0.0,7.0,0.14,0.14,0.14
41,5,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,3837860530,200,False,3,3,3,0.0,16.0,0.125,0.125,0.125
42,5,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,3837860530,300,False,7,7,7,0.0,23.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
43,5,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,3837860530,400,False,13,13,13,0.0,31.0,0.145,0.145,0.145
44,5,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,3837860530,500,False,16,16,16,0.0,39.0,0.142,0.142,0.142
45,5,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,3837860530,600,False,20,20,20,0.0,47.0,0.13666666666666666,0.13666666666666666,0.13666666666666666
46,5,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,3837860530,700,False,22,22,22,0.0,55.0,0.13714285714285715,0.13714285714285715,0.13714285714285715
47,5,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,3837860530,799,False,24,24,24,0.0,63.0,0.13391739674593242,0.13391739674593242,0.13391739674593242
48,6,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,3422057796,100,False,2,2,2,0.0,8.0,0.13,0.13,0.13
49,6,../environments/smooth.2.csv,dist_only,1,-2,0,0,0,0,1,1,242886303,3422057796,200,False,4,4,4,0.0,16.0,0.125,0.125,0.125
