,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1499170794,100,False,5,5,5,0.0,8.0,0.11,0.11,0.11
1,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1499170794,200,False,6,6,6,0.0,16.0,0.115,0.115,0.115
2,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1499170794,300,False,7,7,7,0.0,24.0,0.11666666666666667,0.11666666666666667,0.11666666666666667
3,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1499170794,400,False,11,11,11,0.0,32.0,0.1175,0.1175,0.1175
4,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1499170794,500,False,13,13,13,0.0,39.0,0.126,0.126,0.126
5,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1499170794,600,False,13,13,13,0.0,47.0,0.125,0.125,0.125
6,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1499170794,700,False,13,13,13,0.0,56.0,0.12142857142857143,0.12142857142857143,0.12142857142857143
7,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1499170794,799,False,13,13,13,0.0,63.0,0.12265331664580725,0.12265331664580725,0.12265331664580725
8,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1855237800,100,False,3,3,3,0.0,7.0,0.16,0.16,0.16
9,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1855237800,200,False,3,3,3,0.0,15.0,0.14,0.14,0.14
10,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1855237800,300,False,5,5,5,0.0,23.0,0.15,0.15,0.15
11,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1855237800,400,False,5,5,5,0.0,31.0,0.15,0.15,0.15
12,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1855237800,500,False,8,8,8,0.0,39.0,0.144,0.144,0.144
13,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1855237800,600,False,8,8,8,0.0,47.0,0.13833333333333334,0.13833333333333334,0.13833333333333334
14,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1855237800,700,False,8,8,8,0.0,55.0,0.1357142857142857,0.1357142857142857,0.1357142857142857
15,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1855237800,799,False,11,11,11,0.0,63.0,0.13391739674593242,0.13391739674593242,0.13391739674593242
16,2,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1456197681,100,False,1,1,1,0.0,7.0,0.23,0.23,0.23
17,2,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1456197681,200,False,1,1,1,0.0,15.0,0.175,0.175,0.175
18,2,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1456197681,300,False,4,4,4,0.0,23.0,0.16,0.16,0.16
19,2,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1456197681,400,False,4,4,4,0.0,31.0,0.15,0.15,0.15
20,2,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1456197681,500,False,9,9,9,0.0,38.0,0.148,0.148,0.148
21,2,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1456197681,600,False,16,16,16,0.0,46.0,0.14833333333333334,0.14833333333333334,0.14833333333333334
22,2,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1456197681,700,False,18,18,18,0.0,54.0,0.15285714285714286,0.15285714285714286,0.15285714285714286
23,2,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1456197681,799,False,20,20,20,0.0,61.0,0.15644555694618273,0.15644555694618273,0.15644555694618273
24,3,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1679054380,100,False,0,0,0,0.0,8.0,0.13,0.13,0.13
25,3,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1679054380,200,False,0,0,0,0.0,16.0,0.115,0.115,0.115
26,3,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1679054380,300,False,5,5,5,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
27,3,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1679054380,400,False,7,7,7,0.0,31.0,0.125,0.125,0.125
28,3,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1679054380,500,False,10,10,10,0.0,39.0,0.126,0.126,0.126
29,3,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1679054380,600,False,16,16,16,0.0,47.0,0.13,0.13,0.13
30,3,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1679054380,700,False,16,16,16,0.0,55.0,0.1357142857142857,0.1357142857142857,0.1357142857142857
31,3,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1679054380,799,False,16,16,16,0.0,63.0,0.13266583229036297,0.13266583229036297,0.13266583229036297
32,4,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,845813979,100,False,0,0,0,0.0,8.0,0.12,0.12,0.12
33,4,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,845813979,200,False,5,5,5,0.0,16.0,0.125,0.125,0.125
34,4,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,845813979,300,False,5,5,5,0.0,23.0,0.13666666666666666,0.13666666666666666,0.13666666666666666
35,4,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,845813979,400,False,10,10,10,0.0,31.0,0.1375,0.1375,0.1375
36,4,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,845813979,500,False,13,13,13,0.0,39.0,0.14,0.14,0.14
37,4,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,845813979,600,False,14,14,14,0.0,47.0,0.14,0.14,0.14
38,4,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,845813979,700,False,16,16,16,0.0,55.0,0.13714285714285715,0.13714285714285715,0.13714285714285715
39,4,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,845813979,799,False,18,18,18,0.0,63.0,0.13391739674593242,0.13391739674593242,0.13391739674593242
40,5,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1872036988,100,False,5,5,5,0.0,8.0,0.13,0.13,0.13
41,5,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1872036988,200,False,8,8,8,0.0,15.0,0.15,0.15,0.15
42,5,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1872036988,300,False,9,9,9,0.0,23.0,0.15,0.15,0.15
43,5,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1872036988,400,False,11,11,11,0.0,30.0,0.1675,0.1675,0.1675
44,5,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1872036988,500,False,11,11,11,0.0,38.0,0.156,0.156,0.156
45,5,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1872036988,600,False,11,11,11,0.0,46.0,0.15166666666666667,0.15166666666666667,0.15166666666666667
46,5,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1872036988,700,False,14,14,14,0.0,54.0,0.15142857142857144,0.15142857142857144,0.15142857142857144
47,5,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,1872036988,799,False,14,14,14,0.0,62.0,0.14643304130162704,0.14643304130162704,0.14643304130162704
48,6,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,3565931279,100,False,0,0,0,0.0,8.0,0.13,0.13,0.13
49,6,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,3565931279,200,False,0,0,0,0.0,15.0,0.13,0.13,0.13
50,6,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,3565931279,300,False,2,2,2,0.0,23.0,0.12666666666666668,0.12666666666666668,0.12666666666666668
51,6,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,3565931279,400,False,10,10,10,0.0,31.0,0.1275,0.1275,0.1275
52,6,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,693034512,3565931279,500,False,15,15,15,0.0,39.0,0.126,0.126,0.126
