,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,2746518602,604857808,100,False,2,2,2,0.0,8.0,0.11,0.11,0.11
1,0,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,2746518602,604857808,200,False,2,2,2,0.0,16.0,0.105,0.105,0.105
2,0,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,2746518602,604857808,300,False,2,2,2,0.0,24.0,0.12,0.12,0.12
3,0,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,2746518602,604857808,400,False,3,3,3,0.0,32.0,0.1225,0.1225,0.1225
4,0,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,2746518602,604857808,500,False,4,4,4,0.0,39.0,0.124,0.124,0.124
5,0,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,2746518602,604857808,600,False,7,7,7,0.0,47.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
6,0,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,2746518602,604857808,700,False,9,9,9,0.0,55.0,0.12571428571428572,0.12571428571428572,0.12571428571428572
7,0,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,2746518602,604857808,799,False,13,13,13,0.0,63.0,0.1276595744680851,0.1276595744680851,0.1276595744680851
8,1,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,2746518602,2262787397,100,False,0,0,0,0.0,7.0,0.14,0.14,0.14
9,1,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,2746518602,2262787397,200,False,2,2,2,0.0,16.0,0.125,0.125,0.125
10,1,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,2746518602,2262787397,300,False,7,7,7,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
11,1,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,2746518602,2262787397,400,False,11,11,11,0.0,31.0,0.1375,0.1375,0.1375
12,1,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,2746518602,2262787397,500,False,18,18,18,0.0,39.0,0.13,0.13,0.13
13,1,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,2746518602,2262787397,600,False,21,21,21,0.0,47.0,0.12833333333333333,0.12833333333333333,0.12833333333333333
14,1,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,2746518602,2262787397,700,False,21,21,21,0.0,55.0,0.12571428571428572,0.12571428571428572,0.12571428571428572
15,1,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,2746518602,2262787397,799,False,23,23,23,0.0,63.0,0.12891113892365458,0.12891113892365458,0.12891113892365458
16,2,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,2746518602,50174075,100,False,0,0,0,0.0,8.0,0.13,0.13,0.13
17,2,../environments/smooth.14.csv,dist_only,1,-2,0,0,0,0,1,1,2746518602,50174075,200,False,0,0,0,0.0,15.0,0.14,0.14,0.14
