,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,3327805323,100,False,2,2,2,0.0,7.0,0.14,0.14,0.14
1,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,3327805323,200,False,3,3,3,0.0,15.0,0.13,0.13,0.13
2,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,3327805323,300,False,3,3,3,0.0,23.0,0.14333333333333334,0.14333333333333334,0.14333333333333334
3,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,3327805323,400,False,6,6,6,0.0,31.0,0.1425,0.1425,0.1425
4,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,3327805323,500,False,8,8,8,0.0,39.0,0.14,0.14,0.14
5,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,3327805323,600,False,9,9,9,0.0,47.0,0.13833333333333334,0.13833333333333334,0.13833333333333334
6,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,3327805323,700,False,11,11,11,0.0,55.0,0.1357142857142857,0.1357142857142857,0.1357142857142857
7,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,3327805323,799,False,13,13,13,0.0,63.0,0.13391739674593242,0.13391739674593242,0.13391739674593242
8,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,3179002887,100,False,1,1,1,0.0,8.0,0.13,0.13,0.13
9,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,3179002887,200,False,1,1,1,0.0,16.0,0.125,0.125,0.125
10,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,3179002887,300,False,2,2,2,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
11,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,3179002887,400,False,9,9,9,0.0,32.0,0.12,0.12,0.12
12,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,3179002887,500,False,12,12,12,0.0,39.0,0.124,0.124,0.124
13,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,3179002887,600,False,12,12,12,0.0,47.0,0.12666666666666668,0.12666666666666668,0.12666666666666668
14,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,3179002887,700,False,13,13,13,0.0,55.0,0.13428571428571429,0.13428571428571429,0.13428571428571429
15,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,3179002887,799,False,15,15,15,0.0,63.0,0.13141426783479349,0.13141426783479349,0.13141426783479349
16,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,2824062139,100,False,1,1,1,0.0,8.0,0.13,0.13,0.13
17,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,2824062139,200,False,3,3,3,0.0,15.0,0.135,0.135,0.135
18,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,2824062139,300,False,4,4,4,0.0,23.0,0.13,0.13,0.13
19,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,2824062139,400,False,4,4,4,0.0,31.0,0.14,0.14,0.14
20,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,2824062139,500,False,10,10,10,0.0,39.0,0.138,0.138,0.138
21,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,2824062139,600,False,11,11,11,0.0,47.0,0.13833333333333334,0.13833333333333334,0.13833333333333334
22,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,2824062139,700,False,12,12,12,0.0,55.0,0.13714285714285715,0.13714285714285715,0.13714285714285715
23,2,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,2824062139,799,False,12,12,12,0.0,63.0,0.13391739674593242,0.13391739674593242,0.13391739674593242
24,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,4263636488,100,False,0,0,0,0.0,8.0,0.11,0.11,0.11
25,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,4263636488,200,False,1,1,1,0.0,16.0,0.125,0.125,0.125
26,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,4263636488,300,False,2,2,2,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
27,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,4263636488,400,False,2,2,2,0.0,31.0,0.13,0.13,0.13
28,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,4263636488,500,False,5,5,5,0.0,39.0,0.134,0.134,0.134
29,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,4263636488,600,False,5,5,5,0.0,47.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
30,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,4263636488,700,False,5,5,5,0.0,55.0,0.13714285714285715,0.13714285714285715,0.13714285714285715
31,3,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,4263636488,799,False,6,6,6,0.0,62.0,0.1376720901126408,0.1376720901126408,0.1376720901126408
32,4,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,2760581988,100,False,2,2,2,0.0,8.0,0.13,0.13,0.13
33,4,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,2760581988,200,False,2,2,2,0.0,15.0,0.13,0.13,0.13
34,4,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,2760581988,300,False,2,2,2,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
35,4,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2785274337,2760581988,400,False,6,6,6,0.0,31.0,0.125,0.125,0.125
