,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,1615168966,100,False,0,0,0,0.0,8.0,0.11,0.11,0.11
1,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,1615168966,200,False,2,2,2,0.0,16.0,0.12,0.12,0.12
2,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,1615168966,300,False,6,6,6,0.0,23.0,0.12666666666666668,0.12666666666666668,0.12666666666666668
3,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,1615168966,400,False,7,7,7,0.0,31.0,0.1325,0.1325,0.1325
4,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,1615168966,500,False,14,14,14,0.0,39.0,0.138,0.138,0.138
5,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,1615168966,600,False,14,14,14,0.0,47.0,0.13833333333333334,0.13833333333333334,0.13833333333333334
6,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,1615168966,700,False,15,15,15,0.0,55.0,0.13714285714285715,0.13714285714285715,0.13714285714285715
7,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,1615168966,799,False,15,15,15,0.0,63.0,0.13391739674593242,0.13391739674593242,0.13391739674593242
8,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,3317686982,100,False,1,1,1,0.0,8.0,0.13,0.13,0.13
9,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,3317686982,200,False,1,1,1,0.0,15.0,0.15,0.15,0.15
10,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,3317686982,300,False,4,4,4,0.0,23.0,0.14,0.14,0.14
11,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,3317686982,400,False,11,11,11,0.0,31.0,0.1475,0.1475,0.1475
12,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,3317686982,500,False,15,15,15,0.0,39.0,0.144,0.144,0.144
13,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,3317686982,600,False,18,18,18,0.0,47.0,0.14,0.14,0.14
14,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,3317686982,700,False,20,20,20,0.0,54.0,0.14142857142857143,0.14142857142857143,0.14142857142857143
15,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,3317686982,799,False,20,20,20,0.0,62.0,0.13892365456821026,0.13892365456821026,0.13892365456821026
16,2,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,2664111455,100,False,2,2,2,0.0,8.0,0.13,0.13,0.13
17,2,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,2664111455,200,False,2,2,2,0.0,15.0,0.14,0.14,0.14
18,2,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,2664111455,300,False,2,2,2,0.0,23.0,0.15,0.15,0.15
19,2,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,2664111455,400,False,2,2,2,0.0,31.0,0.14,0.14,0.14
20,2,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,2664111455,500,False,3,3,3,0.0,39.0,0.142,0.142,0.142
21,2,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,2664111455,600,False,4,4,4,0.0,46.0,0.14333333333333334,0.14333333333333334,0.14333333333333334
22,2,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,2664111455,700,False,6,6,6,0.0,54.0,0.14142857142857143,0.14142857142857143,0.14142857142857143
23,2,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,2664111455,799,False,13,13,13,0.0,62.0,0.14017521902377972,0.14017521902377972,0.14017521902377972
24,3,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,2840081603,100,False,4,4,4,0.0,8.0,0.13,0.13,0.13
25,3,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,2840081603,200,False,4,4,4,0.0,16.0,0.125,0.125,0.125
26,3,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,2840081603,300,False,9,9,9,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
27,3,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,287264509,2840081603,400,False,15,15,15,0.0,32.0,0.12,0.12,0.12
