,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.13.csv,dist_only,1,-2,0,0,0,0,1,1,1735072617,3326338643,100,False,6,6,6,0.0,7.0,0.15,0.15,0.15
1,0,../environments/smooth.13.csv,dist_only,1,-2,0,0,0,0,1,1,1735072617,3326338643,200,False,11,11,11,0.0,15.0,0.15,0.15,0.15
2,0,../environments/smooth.13.csv,dist_only,1,-2,0,0,0,0,1,1,1735072617,3326338643,300,False,15,15,15,0.0,23.0,0.13666666666666666,0.13666666666666666,0.13666666666666666
3,0,../environments/smooth.13.csv,dist_only,1,-2,0,0,0,0,1,1,1735072617,3326338643,400,False,15,15,15,0.0,31.0,0.1325,0.1325,0.1325
4,0,../environments/smooth.13.csv,dist_only,1,-2,0,0,0,0,1,1,1735072617,3326338643,500,False,20,20,20,0.0,39.0,0.138,0.138,0.138
5,0,../environments/smooth.13.csv,dist_only,1,-2,0,0,0,0,1,1,1735072617,3326338643,600,False,21,21,21,0.0,47.0,0.13833333333333334,0.13833333333333334,0.13833333333333334
6,0,../environments/smooth.13.csv,dist_only,1,-2,0,0,0,0,1,1,1735072617,3326338643,700,False,24,24,24,0.0,55.0,0.13714285714285715,0.13714285714285715,0.13714285714285715
7,0,../environments/smooth.13.csv,dist_only,1,-2,0,0,0,0,1,1,1735072617,3326338643,799,False,26,26,26,0.0,62.0,0.14267834793491865,0.14267834793491865,0.14267834793491865
8,1,../environments/smooth.13.csv,dist_only,1,-2,0,0,0,0,1,1,1735072617,2014507376,100,False,5,5,5,0.0,8.0,0.13,0.13,0.13
9,1,../environments/smooth.13.csv,dist_only,1,-2,0,0,0,0,1,1,1735072617,2014507376,200,False,5,5,5,0.0,15.0,0.13,0.13,0.13
10,1,../environments/smooth.13.csv,dist_only,1,-2,0,0,0,0,1,1,1735072617,2014507376,300,False,6,6,6,0.0,23.0,0.15333333333333332,0.15333333333333332,0.15333333333333332
11,1,../environments/smooth.13.csv,dist_only,1,-2,0,0,0,0,1,1,1735072617,2014507376,400,False,7,7,7,0.0,30.0,0.1575,0.1575,0.1575
12,1,../environments/smooth.13.csv,dist_only,1,-2,0,0,0,0,1,1,1735072617,2014507376,500,False,11,11,11,0.0,38.0,0.148,0.148,0.148
13,1,../environments/smooth.13.csv,dist_only,1,-2,0,0,0,0,1,1,1735072617,2014507376,600,False,12,12,12,0.0,46.0,0.14333333333333334,0.14333333333333334,0.14333333333333334
14,1,../environments/smooth.13.csv,dist_only,1,-2,0,0,0,0,1,1,1735072617,2014507376,700,False,14,14,14,0.0,55.0,0.13714285714285715,0.13714285714285715,0.13714285714285715
