,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,321236752,1323792975,100,False,0,0,0,0.0,8.0,0.13,0.13,0.13
1,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,321236752,1323792975,200,False,1,1,1,0.0,16.0,0.125,0.125,0.125
2,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,321236752,1323792975,300,False,2,2,2,0.0,23.0,0.12666666666666668,0.12666666666666668,0.12666666666666668
3,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,321236752,1323792975,400,False,5,5,5,0.0,31.0,0.1275,0.1275,0.1275
4,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,321236752,1323792975,500,False,9,9,9,0.0,39.0,0.13,0.13,0.13
5,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,321236752,1323792975,600,False,12,12,12,0.0,47.0,0.13,0.13,0.13
6,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,321236752,1323792975,700,False,12,12,12,0.0,55.0,0.13,0.13,0.13
7,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,321236752,1323792975,799,False,12,12,12,0.0,63.0,0.13141426783479349,0.13141426783479349,0.13141426783479349
8,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,321236752,54611170,100,False,0,0,0,0.0,7.0,0.15,0.15,0.15
9,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,321236752,54611170,200,False,3,3,3,0.0,15.0,0.135,0.135,0.135
10,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,321236752,54611170,300,False,8,8,8,0.0,23.0,0.13,0.13,0.13
11,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,321236752,54611170,400,False,9,9,9,0.0,31.0,0.1325,0.1325,0.1325
12,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,321236752,54611170,500,False,9,9,9,0.0,39.0,0.138,0.138,0.138
13,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,321236752,54611170,600,False,9,9,9,0.0,47.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
14,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,321236752,54611170,700,False,10,10,10,0.0,55.0,0.13714285714285715,0.13714285714285715,0.13714285714285715
