,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2123807367,2726357998,100,False,2,2,2,0.0,7.0,0.14,0.14,0.14
1,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2123807367,2726357998,200,False,5,5,5,0.0,15.0,0.13,0.13,0.13
2,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2123807367,2726357998,300,False,10,10,10,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
3,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2123807367,2726357998,400,False,12,12,12,0.0,31.0,0.1275,0.1275,0.1275
4,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2123807367,2726357998,500,False,13,13,13,0.0,39.0,0.128,0.128,0.128
5,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2123807367,2726357998,600,False,13,13,13,0.0,47.0,0.135,0.135,0.135
6,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2123807367,2726357998,700,False,14,14,14,0.0,55.0,0.13714285714285715,0.13714285714285715,0.13714285714285715
7,0,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2123807367,2726357998,799,False,19,19,19,0.0,62.0,0.13642052565707133,0.13642052565707133,0.13642052565707133
8,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2123807367,1449754890,100,False,2,2,2,0.0,8.0,0.13,0.13,0.13
9,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2123807367,1449754890,200,False,5,5,5,0.0,15.0,0.135,0.135,0.135
10,1,../environments/smooth.16.csv,dist_only,1,-2,0,0,0,0,1,1,2123807367,1449754890,300,False,10,10,10,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
