,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,3031213235,100,False,5,5,5,0.0,7.0,0.16,0.16,0.16
1,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,3031213235,200,False,6,6,6,0.0,15.0,0.14,0.14,0.14
2,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,3031213235,300,False,9,9,9,0.0,23.0,0.13,0.13,0.13
3,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,3031213235,400,False,12,12,12,0.0,31.0,0.1275,0.1275,0.1275
4,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,3031213235,500,False,14,14,14,0.0,39.0,0.13,0.13,0.13
5,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,3031213235,600,False,15,15,15,0.0,47.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
6,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,3031213235,700,False,17,17,17,0.0,55.0,0.12714285714285714,0.12714285714285714,0.12714285714285714
7,0,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,3031213235,799,False,21,21,21,0.0,63.0,0.13391739674593242,0.13391739674593242,0.13391739674593242
8,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,2449627326,100,False,1,1,1,0.0,8.0,0.13,0.13,0.13
9,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,2449627326,200,False,4,4,4,0.0,16.0,0.125,0.125,0.125
10,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,2449627326,300,False,8,8,8,0.0,23.0,0.14333333333333334,0.14333333333333334,0.14333333333333334
11,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,2449627326,400,False,13,13,13,0.0,31.0,0.1375,0.1375,0.1375
12,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,2449627326,500,False,16,16,16,0.0,39.0,0.134,0.134,0.134
13,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,2449627326,600,False,21,21,21,0.0,47.0,0.135,0.135,0.135
14,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,2449627326,700,False,26,26,26,0.0,55.0,0.13428571428571429,0.13428571428571429,0.13428571428571429
15,1,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,2449627326,799,False,26,26,26,0.0,63.0,0.13266583229036297,0.13266583229036297,0.13266583229036297
16,2,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,3598781315,100,False,0,0,0,0.0,8.0,0.1,0.1,0.1
17,2,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,3598781315,200,False,3,3,3,0.0,16.0,0.105,0.105,0.105
18,2,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,3598781315,300,False,7,7,7,0.0,24.0,0.10333333333333333,0.10333333333333333,0.10333333333333333
19,2,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,3598781315,400,False,11,11,11,0.0,31.0,0.125,0.125,0.125
20,2,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,3598781315,500,False,14,14,14,0.0,39.0,0.132,0.132,0.132
21,2,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,3598781315,600,False,17,17,17,0.0,47.0,0.13166666666666665,0.13166666666666665,0.13166666666666665
22,2,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,3598781315,700,False,18,18,18,0.0,54.0,0.14,0.14,0.14
23,2,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,3598781315,799,False,19,19,19,0.0,62.0,0.1414267834793492,0.1414267834793492,0.1414267834793492
24,3,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,225426903,100,False,1,1,1,0.0,8.0,0.13,0.13,0.13
25,3,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,225426903,200,False,6,6,6,0.0,16.0,0.125,0.125,0.125
26,3,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,225426903,300,False,6,6,6,0.0,23.0,0.12666666666666668,0.12666666666666668,0.12666666666666668
27,3,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,225426903,400,False,6,6,6,0.0,31.0,0.1375,0.1375,0.1375
28,3,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,225426903,500,False,6,6,6,0.0,39.0,0.126,0.126,0.126
29,3,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,225426903,600,False,10,10,10,0.0,47.0,0.13,0.13,0.13
30,3,../environments/smooth.3.csv,dist_only,1,-2,0,0,0,0,1,1,4082940073,225426903,700,False,11,11,11,0.0,55.0,0.12857142857142856,0.12857142857142856,0.12857142857142856
