,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,3141902303,641639524,100,False,6,6,6,0.0,8.0,0.1,0.1,0.1
1,0,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,3141902303,641639524,200,False,8,8,8,0.0,16.0,0.11,0.11,0.11
2,0,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,3141902303,641639524,300,False,9,9,9,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
3,0,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,3141902303,641639524,400,False,14,14,14,0.0,32.0,0.1225,0.1225,0.1225
4,0,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,3141902303,641639524,500,False,19,19,19,0.0,39.0,0.128,0.128,0.128
5,0,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,3141902303,641639524,600,False,19,19,19,0.0,47.0,0.13,0.13,0.13
6,0,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,3141902303,641639524,700,False,19,19,19,0.0,55.0,0.12857142857142856,0.12857142857142856,0.12857142857142856
7,0,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,3141902303,641639524,799,False,20,20,20,0.0,63.0,0.13016270337922403,0.13016270337922403,0.13016270337922403
8,1,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,3141902303,2951069131,100,False,1,1,1,0.0,7.0,0.15,0.15,0.15
9,1,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,3141902303,2951069131,200,False,2,2,2,0.0,15.0,0.145,0.145,0.145
10,1,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,3141902303,2951069131,300,False,4,4,4,0.0,23.0,0.14333333333333334,0.14333333333333334,0.14333333333333334
11,1,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,3141902303,2951069131,400,False,4,4,4,0.0,31.0,0.135,0.135,0.135
12,1,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,3141902303,2951069131,500,False,4,4,4,0.0,39.0,0.132,0.132,0.132
13,1,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,3141902303,2951069131,600,False,5,5,5,0.0,47.0,0.12833333333333333,0.12833333333333333,0.12833333333333333
14,1,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,3141902303,2951069131,700,False,10,10,10,0.0,55.0,0.13,0.13,0.13
15,1,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,3141902303,2951069131,799,False,15,15,15,0.0,63.0,0.13391739674593242,0.13391739674593242,0.13391739674593242
16,2,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,3141902303,2301002957,100,False,3,3,3,0.0,7.0,0.14,0.14,0.14
17,2,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,3141902303,2301002957,200,False,7,7,7,0.0,15.0,0.13,0.13,0.13
18,2,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,3141902303,2301002957,300,False,8,8,8,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
19,2,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,3141902303,2301002957,400,False,10,10,10,0.0,31.0,0.125,0.125,0.125
20,2,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,3141902303,2301002957,500,False,15,15,15,0.0,39.0,0.126,0.126,0.126
21,2,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,3141902303,2301002957,600,False,22,22,22,0.0,47.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
22,2,../environments/smooth.10.csv,dist_only,1,-2,0,0,0,0,1,1,3141902303,2301002957,700,False,22,22,22,0.0,55.0,0.12428571428571429,0.12428571428571429,0.12428571428571429
