,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,2122303777,100,False,2,2,2,0.0,8.0,0.13,0.13,0.13
1,0,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,2122303777,200,False,2,2,2,0.0,15.0,0.145,0.145,0.145
2,0,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,2122303777,300,False,7,7,7,0.0,23.0,0.14,0.14,0.14
3,0,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,2122303777,400,False,11,11,11,0.0,31.0,0.1375,0.1375,0.1375
4,0,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,2122303777,500,False,12,12,12,0.0,39.0,0.132,0.132,0.132
5,0,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,2122303777,600,False,13,13,13,0.0,47.0,0.13,0.13,0.13
6,0,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,2122303777,700,False,13,13,13,0.0,55.0,0.12714285714285714,0.12714285714285714,0.12714285714285714
7,0,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,2122303777,799,False,13,13,13,0.0,63.0,0.12891113892365458,0.12891113892365458,0.12891113892365458
8,1,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,1837443079,100,False,0,0,0,0.0,7.0,0.14,0.14,0.14
9,1,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,1837443079,200,False,1,1,1,0.0,16.0,0.125,0.125,0.125
10,1,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,1837443079,300,False,3,3,3,0.0,23.0,0.13,0.13,0.13
11,1,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,1837443079,400,False,4,4,4,0.0,32.0,0.1225,0.1225,0.1225
12,1,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,1837443079,500,False,6,6,6,0.0,39.0,0.128,0.128,0.128
13,1,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,1837443079,600,False,7,7,7,0.0,47.0,0.12833333333333333,0.12833333333333333,0.12833333333333333
14,1,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,1837443079,700,False,7,7,7,0.0,55.0,0.12857142857142856,0.12857142857142856,0.12857142857142856
15,1,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,1837443079,799,False,8,8,8,0.0,63.0,0.1276595744680851,0.1276595744680851,0.1276595744680851
16,2,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,3271008637,100,False,0,0,0,0.0,7.0,0.15,0.15,0.15
17,2,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,3271008637,200,False,0,0,0,0.0,15.0,0.155,0.155,0.155
18,2,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,3271008637,300,False,1,1,1,0.0,23.0,0.15,0.15,0.15
19,2,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,3271008637,400,False,3,3,3,0.0,31.0,0.1475,0.1475,0.1475
20,2,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,3271008637,500,False,7,7,7,0.0,39.0,0.144,0.144,0.144
21,2,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,3271008637,600,False,8,8,8,0.0,46.0,0.14666666666666667,0.14666666666666667,0.14666666666666667
22,2,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,3271008637,700,False,9,9,9,0.0,54.0,0.14714285714285713,0.14714285714285713,0.14714285714285713
23,2,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,3271008637,799,False,12,12,12,0.0,62.0,0.1439299123904881,0.1439299123904881,0.1439299123904881
24,3,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,2957091442,100,False,3,3,3,0.0,8.0,0.11,0.11,0.11
25,3,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,2957091442,200,False,6,6,6,0.0,16.0,0.11,0.11,0.11
26,3,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,2957091442,300,False,7,7,7,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
27,3,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,2957091442,400,False,7,7,7,0.0,32.0,0.1225,0.1225,0.1225
28,3,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,2957091442,500,False,7,7,7,0.0,40.0,0.122,0.122,0.122
29,3,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,2957091442,600,False,9,9,9,0.0,48.0,0.12166666666666667,0.12166666666666667,0.12166666666666667
30,3,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,2957091442,700,False,14,14,14,0.0,56.0,0.12142857142857143,0.12142857142857143,0.12142857142857143
31,3,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,2957091442,799,False,21,21,21,0.0,64.0,0.12015018773466833,0.12015018773466833,0.12015018773466833
32,4,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,3626026753,100,False,1,1,1,0.0,8.0,0.13,0.13,0.13
33,4,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,3626026753,200,False,3,3,3,0.0,15.0,0.14,0.14,0.14
34,4,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,3626026753,300,False,3,3,3,0.0,23.0,0.13666666666666666,0.13666666666666666,0.13666666666666666
35,4,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,3626026753,400,False,4,4,4,0.0,31.0,0.13,0.13,0.13
36,4,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,3626026753,500,False,5,5,5,0.0,39.0,0.13,0.13,0.13
37,4,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,3626026753,600,False,5,5,5,0.0,47.0,0.13833333333333334,0.13833333333333334,0.13833333333333334
38,4,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,3626026753,700,False,10,10,10,0.0,55.0,0.13714285714285715,0.13714285714285715,0.13714285714285715
39,4,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,3626026753,799,False,14,14,14,0.0,62.0,0.13516896120150187,0.13516896120150187,0.13516896120150187
40,5,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,3406502520,100,False,1,1,1,0.0,8.0,0.13,0.13,0.13
41,5,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,3406502520,200,False,3,3,3,0.0,15.0,0.13,0.13,0.13
42,5,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,3406502520,300,False,3,3,3,0.0,23.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
43,5,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,3406502520,400,False,3,3,3,0.0,31.0,0.145,0.145,0.145
44,5,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,3406502520,500,False,6,6,6,0.0,39.0,0.144,0.144,0.144
45,5,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,3406502520,600,False,8,8,8,0.0,47.0,0.14,0.14,0.14
46,5,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,3406502520,700,False,8,8,8,0.0,54.0,0.13857142857142857,0.13857142857142857,0.13857142857142857
47,5,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,3406502520,799,False,8,8,8,0.0,62.0,0.13892365456821026,0.13892365456821026,0.13892365456821026
48,6,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,1104673396,100,False,3,3,3,0.0,8.0,0.11,0.11,0.11
49,6,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,1104673396,200,False,7,7,7,0.0,16.0,0.125,0.125,0.125
50,6,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,1104673396,300,False,9,9,9,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
51,6,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,1104673396,400,False,12,12,12,0.0,32.0,0.1225,0.1225,0.1225
52,6,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,1104673396,500,False,15,15,15,0.0,40.0,0.122,0.122,0.122
53,6,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,1104673396,600,False,15,15,15,0.0,47.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
54,6,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,1104673396,700,False,17,17,17,0.0,55.0,0.12571428571428572,0.12571428571428572,0.12571428571428572
55,6,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,1104673396,799,False,17,17,17,0.0,63.0,0.12640801001251564,0.12640801001251564,0.12640801001251564
56,7,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,2784464235,100,False,1,1,1,0.0,7.0,0.15,0.15,0.15
57,7,../environments/smooth.1.csv,dist_only,1,-2,0,0,0,0,1,1,2712665311,2784464235,200,False,3,3,3,0.0,15.0,0.13,0.13,0.13
