,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,1130926141,100,False,0,0,0,0.0,8.0,0.13,0.13,0.13
1,0,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,1130926141,200,False,2,2,2,0.0,15.0,0.13,0.13,0.13
2,0,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,1130926141,300,False,3,3,3,0.0,23.0,0.13666666666666666,0.13666666666666666,0.13666666666666666
3,0,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,1130926141,400,False,3,3,3,0.0,31.0,0.1275,0.1275,0.1275
4,0,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,1130926141,500,False,3,3,3,0.0,39.0,0.132,0.132,0.132
5,0,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,1130926141,600,False,8,8,8,0.0,47.0,0.13833333333333334,0.13833333333333334,0.13833333333333334
6,0,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,1130926141,700,False,14,14,14,0.0,55.0,0.13428571428571429,0.13428571428571429,0.13428571428571429
7,0,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,1130926141,799,False,20,20,20,0.0,63.0,0.13391739674593242,0.13391739674593242,0.13391739674593242
8,1,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,3684382274,100,False,1,1,1,0.0,8.0,0.13,0.13,0.13
9,1,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,3684382274,200,False,2,2,2,0.0,16.0,0.12,0.12,0.12
10,1,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,3684382274,300,False,4,4,4,0.0,24.0,0.12,0.12,0.12
11,1,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,3684382274,400,False,4,4,4,0.0,31.0,0.1275,0.1275,0.1275
12,1,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,3684382274,500,False,6,6,6,0.0,39.0,0.134,0.134,0.134
13,1,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,3684382274,600,False,12,12,12,0.0,47.0,0.13333333333333333,0.13333333333333333,0.13333333333333333
14,1,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,3684382274,700,False,15,15,15,0.0,55.0,0.13714285714285715,0.13714285714285715,0.13714285714285715
15,1,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,3684382274,799,False,15,15,15,0.0,62.0,0.13516896120150187,0.13516896120150187,0.13516896120150187
16,2,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,3756088952,100,False,1,1,1,0.0,8.0,0.13,0.13,0.13
17,2,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,3756088952,200,False,2,2,2,0.0,16.0,0.125,0.125,0.125
18,2,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,3756088952,300,False,4,4,4,0.0,23.0,0.14,0.14,0.14
19,2,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,3756088952,400,False,8,8,8,0.0,31.0,0.13,0.13,0.13
20,2,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,3756088952,500,False,11,11,11,0.0,39.0,0.13,0.13,0.13
21,2,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,3756088952,600,False,13,13,13,0.0,47.0,0.13166666666666665,0.13166666666666665,0.13166666666666665
22,2,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,3756088952,700,False,14,14,14,0.0,55.0,0.13142857142857142,0.13142857142857142,0.13142857142857142
23,2,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,3756088952,799,False,14,14,14,0.0,63.0,0.13141426783479349,0.13141426783479349,0.13141426783479349
24,3,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,3425734592,100,False,2,2,2,0.0,7.0,0.15,0.15,0.15
25,3,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,3425734592,200,False,5,5,5,0.0,15.0,0.14,0.14,0.14
26,3,../environments/smooth.7.csv,dist_only,1,-2,0,0,0,0,1,1,4145683452,3425734592,300,False,7,7,7,0.0,23.0,0.15666666666666668,0.15666666666666668,0.15666666666666668
