,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.20.csv,dist_only,1,-2,0,0,0,0,1,1,2675342405,1200367645,100,False,3,3,3,0.0,8.0,0.13,0.13,0.13
1,0,../environments/smooth.20.csv,dist_only,1,-2,0,0,0,0,1,1,2675342405,1200367645,200,False,4,4,4,0.0,16.0,0.125,0.125,0.125
2,0,../environments/smooth.20.csv,dist_only,1,-2,0,0,0,0,1,1,2675342405,1200367645,300,False,6,6,6,0.0,23.0,0.13666666666666666,0.13666666666666666,0.13666666666666666
3,0,../environments/smooth.20.csv,dist_only,1,-2,0,0,0,0,1,1,2675342405,1200367645,400,False,8,8,8,0.0,31.0,0.1325,0.1325,0.1325
4,0,../environments/smooth.20.csv,dist_only,1,-2,0,0,0,0,1,1,2675342405,1200367645,500,False,10,10,10,0.0,39.0,0.132,0.132,0.132
5,0,../environments/smooth.20.csv,dist_only,1,-2,0,0,0,0,1,1,2675342405,1200367645,600,False,11,11,11,0.0,47.0,0.13,0.13,0.13
6,0,../environments/smooth.20.csv,dist_only,1,-2,0,0,0,0,1,1,2675342405,1200367645,700,False,12,12,12,0.0,55.0,0.13285714285714287,0.13285714285714287,0.13285714285714287
7,0,../environments/smooth.20.csv,dist_only,1,-2,0,0,0,0,1,1,2675342405,1200367645,799,False,13,13,13,0.0,63.0,0.13016270337922403,0.13016270337922403,0.13016270337922403
8,1,../environments/smooth.20.csv,dist_only,1,-2,0,0,0,0,1,1,2675342405,3288765765,100,False,4,4,4,0.0,8.0,0.13,0.13,0.13
9,1,../environments/smooth.20.csv,dist_only,1,-2,0,0,0,0,1,1,2675342405,3288765765,200,False,9,9,9,0.0,16.0,0.125,0.125,0.125
10,1,../environments/smooth.20.csv,dist_only,1,-2,0,0,0,0,1,1,2675342405,3288765765,300,False,11,11,11,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
