,simulation_number,env_file,agent_type,n_agents,dist_weight,in_view_weight,gp_weight,any_social_weight,success_social_weight,lengthscale,signalvariance,init_seed,policy_seed,step,final,max_reward,min_reward,tot_reward,tot_pairwise_dist,n_foraged_blocks,min_distance_traveled_prop,max_distance_traveled_prop,mean_distance_traveled_prop
0,0,../environments/smooth.17.csv,dist_only,1,-2,0,0,0,0,1,1,1946843032,3538915943,100,False,1,1,1,0.0,8.0,0.11,0.11,0.11
1,0,../environments/smooth.17.csv,dist_only,1,-2,0,0,0,0,1,1,1946843032,3538915943,200,False,2,2,2,0.0,15.0,0.13,0.13,0.13
2,0,../environments/smooth.17.csv,dist_only,1,-2,0,0,0,0,1,1,1946843032,3538915943,300,False,3,3,3,0.0,23.0,0.14333333333333334,0.14333333333333334,0.14333333333333334
3,0,../environments/smooth.17.csv,dist_only,1,-2,0,0,0,0,1,1,1946843032,3538915943,400,False,7,7,7,0.0,31.0,0.135,0.135,0.135
4,0,../environments/smooth.17.csv,dist_only,1,-2,0,0,0,0,1,1,1946843032,3538915943,500,False,8,8,8,0.0,39.0,0.136,0.136,0.136
5,0,../environments/smooth.17.csv,dist_only,1,-2,0,0,0,0,1,1,1946843032,3538915943,600,False,8,8,8,0.0,47.0,0.135,0.135,0.135
6,0,../environments/smooth.17.csv,dist_only,1,-2,0,0,0,0,1,1,1946843032,3538915943,700,False,8,8,8,0.0,55.0,0.13714285714285715,0.13714285714285715,0.13714285714285715
7,0,../environments/smooth.17.csv,dist_only,1,-2,0,0,0,0,1,1,1946843032,3538915943,799,False,8,8,8,0.0,62.0,0.13516896120150187,0.13516896120150187,0.13516896120150187
8,1,../environments/smooth.17.csv,dist_only,1,-2,0,0,0,0,1,1,1946843032,1923606998,100,False,2,2,2,0.0,8.0,0.12,0.12,0.12
9,1,../environments/smooth.17.csv,dist_only,1,-2,0,0,0,0,1,1,1946843032,1923606998,200,False,2,2,2,0.0,16.0,0.125,0.125,0.125
10,1,../environments/smooth.17.csv,dist_only,1,-2,0,0,0,0,1,1,1946843032,1923606998,300,False,5,5,5,0.0,24.0,0.12333333333333334,0.12333333333333334,0.12333333333333334
11,1,../environments/smooth.17.csv,dist_only,1,-2,0,0,0,0,1,1,1946843032,1923606998,400,False,5,5,5,0.0,32.0,0.1225,0.1225,0.1225
12,1,../environments/smooth.17.csv,dist_only,1,-2,0,0,0,0,1,1,1946843032,1923606998,500,False,6,6,6,0.0,39.0,0.124,0.124,0.124
13,1,../environments/smooth.17.csv,dist_only,1,-2,0,0,0,0,1,1,1946843032,1923606998,600,False,6,6,6,0.0,47.0,0.125,0.125,0.125
14,1,../environments/smooth.17.csv,dist_only,1,-2,0,0,0,0,1,1,1946843032,1923606998,700,False,7,7,7,0.0,55.0,0.12285714285714286,0.12285714285714286,0.12285714285714286
15,1,../environments/smooth.17.csv,dist_only,1,-2,0,0,0,0,1,1,1946843032,1923606998,799,False,13,13,13,0.0,64.0,0.12015018773466833,0.12015018773466833,0.12015018773466833
16,2,../environments/smooth.17.csv,dist_only,1,-2,0,0,0,0,1,1,1946843032,3605583559,100,False,2,2,2,0.0,8.0,0.13,0.13,0.13
17,2,../environments/smooth.17.csv,dist_only,1,-2,0,0,0,0,1,1,1946843032,3605583559,200,False,2,2,2,0.0,15.0,0.145,0.145,0.145
18,2,../environments/smooth.17.csv,dist_only,1,-2,0,0,0,0,1,1,1946843032,3605583559,300,False,4,4,4,0.0,23.0,0.14333333333333334,0.14333333333333334,0.14333333333333334
19,2,../environments/smooth.17.csv,dist_only,1,-2,0,0,0,0,1,1,1946843032,3605583559,400,False,7,7,7,0.0,31.0,0.1375,0.1375,0.1375
20,2,../environments/smooth.17.csv,dist_only,1,-2,0,0,0,0,1,1,1946843032,3605583559,500,False,8,8,8,0.0,39.0,0.14,0.14,0.14
21,2,../environments/smooth.17.csv,dist_only,1,-2,0,0,0,0,1,1,1946843032,3605583559,600,False,9,9,9,0.0,47.0,0.14,0.14,0.14
22,2,../environments/smooth.17.csv,dist_only,1,-2,0,0,0,0,1,1,1946843032,3605583559,700,False,12,12,12,0.0,54.0,0.14142857142857143,0.14142857142857143,0.14142857142857143
23,2,../environments/smooth.17.csv,dist_only,1,-2,0,0,0,0,1,1,1946843032,3605583559,799,False,12,12,12,0.0,62.0,0.13642052565707133,0.13642052565707133,0.13642052565707133
